Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
61A2	chr2	41605	90525254	6751	-0.0273878
61A2	chr2	91283966	242003780	12083	-0.0192289
61A2	chr3	150500	198038669	15195	-0.0258907
61A2	chr4	59429	9172672	1190	-0.021688
61A2	chr4	9368889	190026768	9462	-0.0179105
61A2	chr5	140305	47365108	2385	-0.00819932
61A2	chr5	49488671	181260815	9523	-0.0284502
61A2	chr6	150500	32459319	3102	-0.0646518
61A2	chr6	32741441	170583749	9863	-0.0208802
61A2	chr7	150500	57769285	3934	-0.0307899
61A2	chr7	57769285	62998928	35	1.00641
61A2	chr7	62998928	77195776	909	-0.129664
61A2	chr7	77196276	143478798	5860	-0.0243638
61A2	chr7	143623899	144142938	61	-0.0758649
61A2	chr7	144186926	144453042	49	-0.420381
61A2	chr7	144453542	159142547	1123	-0.0222919
61A2	chr8	150500	145054159	8906	-0.0158755
61A2	chr9	154630	39178318	2566	-0.0175303
61A2	chr9	39178818	43130464	29	-0.571643
61A2	chr9	43130464	45525913	16	0.604672
61A2	chr9	60497470	138177264	7303	-0.029371
61A2	chr10	49179	79614115	5246	-0.036742
61A2	chr10	79907667	133626306	5045	-0.0178791
61A2	chr11	150500	50877111	4954	-0.0169547
61A2	chr11	51026130	134986058	9081	-0.0181937
61A2	chr12	99144	9443678	1625	-0.0495419
61A2	chr12	9595271	133234356	12016	-0.0440093
61A2	chr13	15879861	18126913	15	1.20548
61A2	chr13	18126913	57017795	2750	-0.0221319
61A2	chr13	57171357	114326283	2148	-0.0240943
61A2	chr14	15939217	106874055	7790	-0.0327126
61A2	chr15	16962086	84444649	7309	-0.038038
61A2	chr15	84603925	101922767	1368	0.000908142
61A2	chr16	47427	38279231	5017	-0.0484667
61A2	chr16	46324795	90094829	4664	-0.0323987
61A2	chr17	156218	22754122	4121	-0.0456227
61A2	chr17	22754122	26688171	26	1.0202
61A2	chr17	26688171	37874251	1709	-0.0484279
61A2	chr17	38195871	83135126	7696	-0.0509579
61A2	chr18	117084	15452504	1105	-0.0378551
61A2	chr18	15452504	20950881	37	0.96803
61A2	chr18	20951381	80247350	3141	0.0046227
61A2	chr19	110970	25027980	6307	-0.0711425
61A2	chr19	27126811	58571429	7249	-0.0864508
61A2	chr20	87707	26358132	1964	-0.0147509
61A2	chr20	26358132	28449091	14	1.20223
61A2	chr20	28449091	64273602	4028	-0.0285021
61A2	chr21	4942906	46664374	2529	-0.035328
61A2	chr22	10395631	50782296	4934	-0.0521178
61A2	chrX	150500	2726375	146	-0.0729431
61A2	chrX	2733355	120875450	7172	-0.600301
61A2	chrX	121047962	155524634	2288	-0.593025
61A2	chrX	155525134	156007790	25	-0.0642643
61A2	chrY	2786986	9255287	119	0.246325
61A2	chrY	9547584	12405975	25	2.05068
61A2	chrY	12406795	21386263	249	0.080872
61A2	chrY	21386763	56959891	41	1.3835
62A1	chr1	69381	125312698	13133	-0.00550763
62A1	chr1	143281044	248918365	11298	-0.0154711
62A1	chr2	41605	90525254	6751	-0.0262065
62A1	chr2	91283966	242003780	12083	-0.023961
62A1	chr3	150500	198038669	15195	-0.0106113
62A1	chr4	59429	9172672	1190	-0.0398014
62A1	chr4	9368889	190026768	9462	-0.0332391
62A1	chr5	140305	47365108	2385	-0.00276482
62A1	chr5	49488671	69566086	1152	-0.0399773
62A1	chr5	69566586	71010772	45	-0.689819
62A1	chr5	71011272	181260815	8326	-0.00485431
62A1	chr6	150500	32459319	3102	-0.0687235
62A1	chr6	32741441	170583749	9863	-0.00751925
62A1	chr7	150500	6823362	887	-0.104977
62A1	chr7	6824086	55537000	2930	0.00657045
62A1	chr7	55537500	57918704	118	-0.165552
62A1	chr7	57918704	60907071	20	1.50531
62A1	chr7	60907071	62998928	14	1.00934
62A1	chr7	62998928	143478798	6769	-0.0499995
62A1	chr7	143623899	144187200	62	-0.0892685
62A1	chr7	144187700	144377192	44	-0.756451
62A1	chr7	144378759	159142547	1127	-0.0264306
62A1	chr8	150500	145054159	8906	-0.0126505
62A1	chr9	154630	45525913	2611	-0.0130793
62A1	chr9	60497470	66908136	41	-0.616023
62A1	chr9	66908636	115703044	3674	-0.0467506
62A1	chr9	115703044	120388733	126	0.237307
62A1	chr9	120389233	138177264	3462	-0.0795827
62A1	chr10	49179	79614115	5246	-0.0375725
62A1	chr10	79907667	122636199	4154	-0.0423515
62A1	chr10	122637127	131775065	559	0.0945166
62A1	chr10	131776539	133626306	332	-0.0787785
62A1	chr11	150500	4389749	956	-0.124306
62A1	chr11	4390001	47339790	3702	-0.00104215
62A1	chr11	47341002	50877111	296	-0.0847338
62A1	chr11	51026130	134986058	9081	-0.0204691
62A1	chr12	99144	9443678	1625	-0.0469724
62A1	chr12	9595271	133234356	12016	-0.0499335
62A1	chr13	15879861	57017795	2765	-0.062547
62A1	chr13	57171357	114326283	2148	-0.0480427
62A1	chr14	15939217	106874055	7790	-0.035662
62A1	chr15	16962086	84444649	7309	-0.0303301
62A1	chr15	84603925	101922767	1368	0.0174063
62A1	chr16	47427	38279231	5017	0.0113106
62A1	chr16	46324795	90094829	4664	-0.0635569
62A1	chr17	156218	37874251	5856	-0.0249207
62A1	chr17	38195871	83135126	7696	-0.0544457
62A1	chr18	117084	15452504	1105	-0.0366458
62A1	chr18	15452504	20950881	37	1.22055
62A1	chr18	20951381	80247350	3141	-0.0224789
62A1	chr19	110970	25027980	6307	-0.104566
62A1	chr19	27126811	58571429	7249	-0.0961424
62A1	chr20	87707	26358132	1964	-0.00983715
62A1	chr20	26358132	28449091	14	1.1511
62A1	chr20	28449091	60012732	3328	-0.0153081
62A1	chr20	60013232	61252011	14	1.03013
62A1	chr20	61254823	64273602	686	-0.0416642
62A1	chr21	4942906	25881167	345	-0.111376
62A1	chr21	25881667	42568440	1429	0.0205307
62A1	chr21	42574815	46664374	755	-0.0624302
62A1	chr22	10395631	50782296	4934	-0.0451829
62A1	chrX	150500	2726375	146	-0.203641
62A1	chrX	2733355	120875450	7172	-0.604844
62A1	chrX	121047962	156007790	2313	-0.605387
62A1	chrY	2786986	9255287	119	0.228658
62A1	chrY	9547584	12391369	24	1.98138
62A1	chrY	12392643	21386263	250	0.00494971
62A1	chrY	21386763	56959891	41	1.59322
62A2	chr1	69381	2612206	608	-0.239028
62A2	chr1	2612706	125312698	12525	-0.0229503
62A2	chr1	143281044	248918365	11298	-0.0156614
62A2	chr2	41605	90525254	6751	-0.0193783
62A2	chr2	91283966	242003780	12083	-0.0145567
62A2	chr3	150500	198038669	15195	-0.0185743
62A2	chr4	59429	9172672	1190	-0.0810269
62A2	chr4	9368889	190026768	9462	-0.01392
62A2	chr5	140305	1882649	316	-0.134887
62A2	chr5	1883149	10227649	265	0.177161
62A2	chr5	10235208	47365108	1804	-0.00708901
62A2	chr5	49488671	181260815	9523	0.0549554
62A2	chr6	150500	32459319	3102	-0.00662018
62A2	chr6	32741441	170583749	9863	-0.000435076
62A2	chr7	150500	6813039	883	-0.168903
62A2	chr7	6814761	55537000	2934	-0.000675221
62A2	chr7	55537500	57918704	118	-0.199903
62A2	chr7	57918704	60907071	20	1.43082
62A2	chr7	60907071	62998928	14	0.954449
62A2	chr7	62998928	77167826	908	-0.174708
62A2	chr7	77168326	97135886	1378	-0.00561894
62A2	chr7	97136917	103362760	1290	-0.108314
62A2	chr7	103363341	143478798	3193	-0.00636505
62A2	chr7	143623899	144187200	62	-0.00873544
62A2	chr7	144187700	144377192	44	-0.692031
62A2	chr7	144378759	159142547	1127	-0.0262562
62A2	chr8	150500	145054159	8906	-0.0210965
62A2	chr9	154630	45525913	2611	-0.0100507
62A2	chr9	60497470	68234867	53	-0.514416
62A2	chr9	68384395	115402127	3660	-0.0180138
62A2	chr9	115402627	120388733	128	0.252992
62A2	chr9	120389233	127385147	841	-0.014531
62A2	chr9	127387190	138177264	2621	-0.113463
62A2	chr10	49179	79614115	5246	-0.0386398
62A2	chr10	79907667	133626306	5045	-0.0224724
62A2	chr11	150500	4123386	935	-0.169943
62A2	chr11	4126681	45905251	3314	0.0263813
62A2	chr11	45905646	50877111	705	-0.0782856
62A2	chr11	51026130	134986058	9081	-0.0247795
62A2	chr12	99144	7503692	1274	-0.0106383
62A2	chr12	7504192	7898351	50	-0.360827
62A2	chr12	7898534	9443678	301	-0.0731408
62A2	chr12	9595271	133234356	12016	-0.0424533
62A2	chr13	15879861	57017795	2765	-0.0225287
62A2	chr13	57171357	62293428	116	-0.028873
62A2	chr13	62293428	65818796	24	-0.54424
62A2	chr13	65818796	102875905	1327	-0.0336091
62A2	chr13	102876405	112833025	400	0.165015
62A2	chr13	112834586	114326283	281	-0.0127183
62A2	chr14	15939217	19936369	41	-0.683307
62A2	chr14	19936369	106874055	7749	-0.0409885
62A2	chr15	16962086	84444649	7309	-0.0384808
62A2	chr15	84603925	101922767	1368	0.012824
62A2	chr16	47427	38279231	5017	-0.0945544
62A2	chr16	46324795	90094829	4664	-0.064687
62A2	chr17	156218	22754122	4121	-0.112215
62A2	chr17	22754122	26688171	26	0.8924
62A2	chr17	26688171	37874251	1709	-0.0840666
62A2	chr17	38195871	40014972	471	-0.171262
62A2	chr17	40015472	80908308	6557	-0.0599311
62A2	chr17	80908808	83135126	668	-0.190805
62A2	chr18	117084	15452504	1105	-0.0437265
62A2	chr18	15452504	20802276	36	1.15757
62A2	chr18	20802276	80247350	3142	-0.00832009
62A2	chr19	110970	4498917	1337	-0.244584
62A2	chr19	4499488	25027980	4970	-0.125536
62A2	chr19	27126811	58571429	7249	-0.12442
62A2	chr20	87707	26358132	1964	-0.0123387
62A2	chr20	26358132	28449091	14	1.14561
62A2	chr20	28449091	60012732	3328	-0.0448924
62A2	chr20	60013232	61252011	14	0.987286
62A2	chr20	61254823	62139907	56	0.0289549
62A2	chr20	62140815	64273602	630	-0.175119
62A2	chr21	4942906	25741677	336	-0.101944
62A2	chr21	25745207	42732126	1451	-0.0146065
62A2	chr21	42733353	46664374	742	-0.143755
62A2	chr22	10395631	50782296	4934	-0.0800542
62A2	chrX	150500	2726375	146	-0.251375
62A2	chrX	2733355	120875450	7172	-0.609331
62A2	chrX	121047962	156007790	2313	-0.618955
62A2	chrY	2786986	9255287	119	0.206296
62A2	chrY	9547584	12391369	24	1.98019
62A2	chrY	12392643	21386263	250	0.0831976
62A2	chrY	21386763	56959891	41	1.56689
62A3	chr1	69381	125312698	13133	-0.0261088
62A3	chr1	143281044	248918365	11298	-0.025122
62A3	chr2	41605	90525254	6751	-0.0261907
62A3	chr2	91283966	242003780	12083	-0.0161416
62A3	chr3	150500	198038669	15195	-0.0175295
62A3	chr4	59429	9172672	1190	-0.0307071
62A3	chr4	9368889	190026768	9462	-0.0235848
62A3	chr5	140305	47365108	2385	-0.0133572
62A3	chr5	49488671	181260815	9523	-0.0296875
62A3	chr6	150500	32294125	3070	-0.0722478
62A3	chr6	32299919	32459319	32	-0.685611
62A3	chr6	32741441	170583749	9863	-0.0252497
62A3	chr7	150500	57918704	3935	-0.0240706
62A3	chr7	57918704	60907071	20	1.4853
62A3	chr7	60907071	62998928	14	0.913229
62A3	chr7	62998928	143478798	6769	-0.0392131
62A3	chr7	143623899	144187200	62	-0.0272243
62A3	chr7	144187700	144377192	44	-0.664962
62A3	chr7	144378759	159142547	1127	-0.0222076
62A3	chr8	150500	145054159	8906	-0.0145178
62A3	chr9	154630	45525913	2611	-0.00386832
62A3	chr9	60497470	66908136	41	-0.445553
62A3	chr9	66908636	115703044	3674	-0.0100694
62A3	chr9	115703044	120388733	126	0.246377
62A3	chr9	120389233	138177264	3462	-0.0462674
62A3	chr10	49179	79614115	5246	-0.0365925
62A3	chr10	79907667	133626306	5045	-0.0129002
62A3	chr11	150500	50877111	4954	-0.00369138
62A3	chr11	51026130	134986058	9081	-0.0106463
62A3	chr12	99144	9443678	1625	-0.0292489
62A3	chr12	9595271	133234356	12016	-0.0419902
62A3	chr13	15879861	57017795	2765	-0.0260073
62A3	chr13	57171357	114326283	2148	-0.0199159
62A3	chr14	15939217	106874055	7790	-0.0383653
62A3	chr15	16962086	84444649	7309	-0.0291834
62A3	chr15	84603925	101922767	1368	0.0141959
62A3	chr16	47427	38279231	5017	-0.0508552
62A3	chr16	46324795	90094829	4664	-0.0264684
62A3	chr17	156218	37874251	5856	-0.0366474
62A3	chr17	38195871	83135126	7696	-0.0433269
62A3	chr18	117084	15452504	1105	-0.0475503
62A3	chr18	15452504	20950881	37	1.22047
62A3	chr18	20951381	80247350	3141	-0.00395147
62A3	chr19	110970	25027980	6307	-0.0877553
62A3	chr19	27126811	58571429	7249	-0.070679
62A3	chr20	87707	26358132	1964	-0.000621077
62A3	chr20	26358132	28449091	14	1.22031
62A3	chr20	28449091	64273602	4028	-0.0171525
62A3	chr21	4942906	46664374	2529	-0.0451093
62A3	chr22	10395631	50782296	4934	-0.0393579
62A3	chrX	150500	2770593	153	-0.149716
62A3	chrX	2774713	120875450	7165	-0.61222
62A3	chrX	121047962	156007790	2313	-0.596073
62A3	chrY	2786986	9255287	119	0.32504
62A3	chrY	9547584	12405975	25	1.98299
62A3	chrY	12406795	21386263	249	0.0769173
62A3	chrY	21386763	56959891	41	1.6999
62A4	chr1	69381	70053147	9266	0.0151712
62A4	chr1	70053647	118086074	3663	-0.21646
62A4	chr1	118086668	125312698	204	-0.0586146
62A4	chr1	143281044	248918365	11298	0.122492
62A4	chr2	41605	90525254	6751	-0.0201603
62A4	chr2	91283966	242003780	12083	-0.0193931
62A4	chr3	150500	198038669	15195	-0.189675
62A4	chr4	59429	9172672	1190	0.0463837
62A4	chr4	9368889	190026768	9462	-0.0306384
62A4	chr5	140305	47365108	2385	-0.00166267
62A4	chr5	49488671	181260815	9523	-0.0261032
62A4	chr6	150500	32459319	3102	-0.0800282
62A4	chr6	32741441	170583749	9863	-0.0274982
62A4	chr7	150500	143478798	10738	-0.0267743
62A4	chr7	143623899	144187200	62	-0.117597
62A4	chr7	144187700	144377192	44	-0.730007
62A4	chr7	144378759	159142547	1127	0.00831467
62A4	chr8	150500	145054159	8906	-0.056834
62A4	chr9	154630	45525913	2611	-0.189056
62A4	chr9	60497470	138177264	7303	-0.174743
62A4	chr10	49179	79614115	5246	-0.0294789
62A4	chr10	79907667	133626306	5045	-0.0104575
62A4	chr11	150500	50877111	4954	0.0123382
62A4	chr11	51026130	134986058	9081	-0.0240585
62A4	chr12	99144	9443678	1625	-0.0362592
62A4	chr12	9595271	133234356	12016	-0.0435807
62A4	chr13	15879861	57017795	2765	-0.0305619
62A4	chr13	57171357	114326283	2148	-0.0136504
62A4	chr14	15939217	19975016	43	-0.633667
62A4	chr14	19975516	106874055	7747	-0.0183254
62A4	chr15	16962086	84444649	7309	-0.0285185
62A4	chr15	84603925	101922767	1368	0.0240873
62A4	chr16	47427	6919420	1821	0.330997
62A4	chr16	6919420	25257129	1800	-0.031326
62A4	chr16	25257629	34306668	1364	0.107399
62A4	chr16	34306668	38279231	32	0.494762
62A4	chr16	46324795	90094829	4664	-0.128569
62A4	chr17	156218	37874251	5856	-0.017468
62A4	chr17	38195871	83135126	7696	-0.0500049
62A4	chr18	117084	15452504	1105	-0.0350851
62A4	chr18	15452504	20950881	37	0.952404
62A4	chr18	20951381	45637184	1307	-0.016949
62A4	chr18	45639743	74260946	1495	-0.174962
62A4	chr18	74263346	80247350	339	0.131992
62A4	chr19	110970	25027980	6307	-0.0371362
62A4	chr19	27126811	58571429	7249	-0.067505
62A4	chr20	87707	26358132	1964	0.00627819
62A4	chr20	26358132	28449091	14	1.01004
62A4	chr20	28449091	35987535	965	-0.0589206
62A4	chr20	35995035	55399354	1964	-0.182427
62A4	chr20	55399354	58817114	219	0.0254893
62A4	chr20	58818813	60012732	180	-0.17714
62A4	chr20	60013232	61928425	36	0.480796
62A4	chr20	61929606	64273602	664	0.0814183
62A4	chr21	4942906	26050497	363	-0.211133
62A4	chr21	26050997	46664374	2166	0.00541663
62A4	chr22	10395631	50782296	4934	-0.0287904
62A4	chrX	150500	2713919	139	-0.0255295
62A4	chrX	2714419	120875450	7179	-0.600766
62A4	chrX	121047962	156007790	2313	-0.555293
62A4	chrY	2786986	9255287	119	0.246704
62A4	chrY	9547584	12405975	25	1.94354
62A4	chrY	12406795	21386263	249	0.0406341
62A4	chrY	21386763	56959891	41	1.62655
cn95A	chr1	69381	125312698	13133	-0.0261607
cn95A	chr1	143281044	248918365	11298	0.606905
cn95A	chr2	41605	90525254	6751	-0.0447719
cn95A	chr2	91283966	242003780	12083	-0.0347549
cn95A	chr3	150500	198038669	15195	-0.0355585
cn95A	chr4	59429	9172672	1190	0.0109047
cn95A	chr4	9368889	190026768	9462	-0.0519743
cn95A	chr5	140305	47365108	2385	0.349347
cn95A	chr5	49488671	181260815	9523	-0.0680717
cn95A	chr6	150500	32459319	3102	-0.109287
cn95A	chr6	32741441	83523937	4384	-0.0467231
cn95A	chr6	83523937	119682122	2106	-0.527401
cn95A	chr6	119682122	170583749	3373	-0.0491406
cn95A	chr7	150500	143478798	10738	-0.0280756
cn95A	chr7	143623899	159142547	1233	-0.00460124
cn95A	chr8	150500	145054159	8906	-0.0190235
cn95A	chr9	154630	21304184	1181	-0.0412445
cn95A	chr9	21304684	21837405	37	-0.302437
cn95A	chr9	21837905	22607368	22	-1.03878
cn95A	chr9	22607368	33395218	364	-0.516173
cn95A	chr9	33395718	45525913	1007	-0.0089584
cn95A	chr9	60497470	138177264	7303	-0.0182499
cn95A	chr10	49179	79614115	5246	-0.035248
cn95A	chr10	79907667	133626306	5045	-0.0347916
cn95A	chr11	150500	50877111	4954	-0.0193186
cn95A	chr11	51026130	134986058	9081	-0.0202441
cn95A	chr12	99144	9443678	1625	-0.040064
cn95A	chr12	9595271	133234356	12016	-0.0409271
cn95A	chr13	15879861	57017795	2765	-0.209436
cn95A	chr13	57171357	114326283	2148	-0.0392281
cn95A	chr14	15939217	106874055	7790	-0.0434574
cn95A	chr15	16962086	84444649	7309	-0.0271899
cn95A	chr15	84603925	85485218	123	-0.0245385
cn95A	chr15	85485718	85681655	33	-0.390376
cn95A	chr15	85682155	92796556	716	-0.016802
cn95A	chr15	92797056	92981459	26	-0.42192
cn95A	chr15	92984327	101922767	470	-0.0169478
cn95A	chr16	47427	38279231	5017	-0.0227271
cn95A	chr16	46324795	90094829	4664	-0.00635904
cn95A	chr17	156218	20456673	4043	-0.541998
cn95A	chr17	20458180	37874251	1813	-0.03877
cn95A	chr17	38195871	83135126	7696	-0.0238134
cn95A	chr18	117084	80247350	4283	-0.554114
cn95A	chr19	110970	25027980	6307	-0.00790943
cn95A	chr19	27126811	58571429	7249	-0.0401676
cn95A	chr20	87707	25462543	1918	-0.537195
cn95A	chr20	25467386	64273602	4088	-0.014664
cn95A	chr21	4942906	14109082	73	0.333258
cn95A	chr21	14109582	46664374	2456	-0.0390325
cn95A	chr22	10395631	50782296	4934	-0.00634648
cn95A	chrX	150500	120875450	7318	-0.604257
cn95A	chrX	121047962	143034246	1136	-0.601349
cn95A	chrX	143035196	156007790	1177	0.082952
