Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
15P1	chr18	23690479	24916172	162	1.64335
15P1	chr18	24916172	35241968	530	1.09904
15P1	chr18	35242468	36257075	123	0.774177
15P1	chr18	36260034	80247350	2044	-0.214174
15P1	chr19	110970	8592872	2479	-0.0347196
15P1	chr19	8595759	9295798	299	0.183629
15P1	chr19	9295800	25027980	3529	-0.0357469
15P1	chr19	27126811	39390291	1901	0.172118
15P1	chr19	39390815	39414195	10	-0.891414
15P1	chr19	39414988	45398149	1563	0.15613
15P1	chr19	45398261	49891109	1420	-0.0481123
15P1	chr19	49891402	58571429	2355	0.137819
15P1	chr20	87707	31526981	2030	0.249968
15P1	chr20	31527481	64273602	3976	0.0466275
15P1	chr21	4942906	46664374	2529	-0.189087
15P1	chr22	10395631	50782296	4934	0.0503297
15P1	chrX	150500	120875450	7318	-0.443648
15P1	chrX	121047962	156007790	2313	-0.465672
15P1	chrY	2786986	9255287	119	-0.310774
15P1	chrY	9547584	12391369	24	1.63704
15P1	chrY	12392643	21386263	250	-0.80395
15P1	chrY	21386763	56959891	41	1.36278
58P1	chr1	69381	3782765	747	0.26118
58P1	chr1	3783993	25272045	3031	0.0973854
58P1	chr1	25272545	27949164	550	-0.402362
58P1	chr1	27953212	125312698	8805	0.00592797
58P1	chr1	143281044	248918365	11298	0.34924
58P1	chr2	41605	90525254	6751	0.221234
58P1	chr2	91283966	139797100	3058	0.206061
58P1	chr2	139797100	240134007	8633	-0.079044
58P1	chr2	240139167	242003780	392	0.110397
58P1	chr3	150500	77481221	7211	-0.336891
58P1	chr3	77481721	94064548	306	-1.08458
58P1	chr3	94065048	100261073	237	-0.616171
58P1	chr3	100267748	121459547	1388	0.115922
58P1	chr3	121460047	130586660	1254	0.282014
58P1	chr3	130589089	134370962	439	-0.0652281
58P1	chr3	134370962	152432214	1279	0.32473
58P1	chr3	152432714	156515222	206	5.4244e-05
58P1	chr3	156516267	169144999	530	0.303551
58P1	chr3	169150255	174281305	357	0.605461
58P1	chr3	174281805	195751273	1617	1.20533
58P1	chr3	195752370	198038669	371	1.49409
58P1	chr4	59429	9172672	1190	-0.11949
58P1	chr4	9368889	190026768	9462	-0.333318
58P1	chr5	140305	729933	117	1.35356
58P1	chr5	730433	833809	17	0.75941
58P1	chr5	837362	5181541	219	1.42611
58P1	chr5	5182041	38942973	1582	1.19437
58P1	chr5	38944443	47365108	450	1.04452
58P1	chr5	49488671	175303462	8521	-0.473675
58P1	chr5	175303462	181260815	1002	0.188122
58P1	chr6	150500	32459319	3102	0.244579
58P1	chr6	32741441	33277702	201	0.149288
58P1	chr6	33277702	44419599	2000	0.301179
58P1	chr6	44422644	58418952	1047	0.194642
58P1	chr6	58418952	59942642	10	-1.05297
58P1	chr6	60095011	68930671	211	0.131409
58P1	chr6	68936516	70272090	144	-0.165507
58P1	chr6	70273985	116877500	2669	0.140368
58P1	chr6	116877793	170583749	3581	-0.0531584
58P1	chr7	150500	31548992	2284	0.254202
58P1	chr7	31549492	143478798	8454	-0.0400101
58P1	chr7	143623899	148827268	235	-0.18268
58P1	chr7	148828737	152103301	514	0.024138
58P1	chr7	152105242	159142547	484	-0.10627
58P1	chr8	150500	46083379	3136	-0.0127981
58P1	chr8	46083379	141138139	4806	0.55349
58P1	chr8	141141200	145054159	964	-0.185434
58P1	chr9	154630	32573062	1486	-0.457716
58P1	chr9	32573562	38570621	1056	-0.337403
58P1	chr9	38572005	43280180	54	-0.41697
58P1	chr9	43280180	45525913	15	-1.19395
58P1	chr9	60497470	138177264	7303	-0.36662
58P1	chr10	49179	288423	25	-0.183417
58P1	chr10	288923	4847532	213	0.00868033
58P1	chr10	4848032	37219522	2253	0.384354
58P1	chr10	37219533	39637386	70	0.148272
58P1	chr10	39785547	79614115	2685	-0.384252
58P1	chr10	79907667	87503381	357	-0.394893
58P1	chr10	87504913	88362727	57	-2.74935
58P1	chr10	88363227	105701490	2491	-0.382385
58P1	chr10	105701490	133626306	2140	0.251686
58P1	chr11	150500	50877111	4954	-0.29507
58P1	chr11	51026130	58180379	475	0.399295
58P1	chr11	58190488	91336265	4836	-0.105767
58P1	chr11	91336265	111741614	1276	0.143776
58P1	chr11	111742009	134986058	2494	0.309806
58P1	chr12	99144	8914099	1463	1.52265
58P1	chr12	8917629	9443678	162	1.37289
58P1	chr12	9595271	38488900	1872	1.37456
58P1	chr12	38488900	133234356	10144	0.0590201
58P1	chr13	15879861	57017795	2765	-0.419827
58P1	chr13	57171357	70256195	201	-0.277782
58P1	chr13	70256195	81979095	382	0.0476601
58P1	chr13	81979095	114326283	1565	-0.267419
58P1	chr14	15939217	106874055	7790	0.18736
58P1	chr15	16962086	43558934	2534	-0.399081
58P1	chr15	43564102	43648066	83	0.320722
58P1	chr15	43648821	43718184	72	0.0889275
58P1	chr15	43718684	84444649	4620	-0.403791
58P1	chr15	84603925	101922767	1368	-0.363758
58P1	chr16	47427	38279231	5017	-0.107555
58P1	chr16	46324795	90094829	4664	-0.130374
58P1	chr17	156218	37874251	5856	-0.163837
58P1	chr17	38195871	83135126	7696	0.0933462
58P1	chr18	117084	20955247	1146	-0.451532
58P1	chr18	20959837	80247350	3137	-0.0932191
58P1	chr19	110970	12596648	3816	-0.277418
58P1	chr19	12597148	12663464	32	-1.0121
58P1	chr19	12663700	18163390	1613	-0.292949
58P1	chr19	18166110	20303383	569	0.277607
58P1	chr19	20305145	22193113	146	0.527799
58P1	chr19	22196597	24086805	117	0.156941
58P1	chr19	24087305	25027980	14	-0.282975
58P1	chr19	27126811	58571429	7249	0.234482
58P1	chr20	87707	16311832	1249	0.574437
58P1	chr20	16312332	31259634	755	-0.0177983
58P1	chr20	31260134	46035044	2125	0.395177
58P1	chr20	46035401	46387439	83	0.770588
58P1	chr20	46389036	47097170	66	0.406467
58P1	chr20	47097670	49374994	273	0.772322
58P1	chr20	49375494	50275169	83	0.425664
58P1	chr20	50278829	57555703	399	0.789374
58P1	chr20	57561409	60856573	284	0.305233
58P1	chr20	60857073	64273602	689	0.534724
58P1	chr21	4942906	10413219	38	-0.119395
58P1	chr21	10414254	30813222	579	-0.470423
58P1	chr21	30813722	46664374	1912	-0.324348
58P1	chr22	10395631	50782296	4934	0.461588
58P1	chrX	150500	2770593	153	0.626294
58P1	chrX	2774713	58364142	3837	-0.128806
58P1	chrX	58364142	120875450	3328	-1.07266
58P1	chrX	121047962	156007790	2313	-0.974272
58P1	chrY	2786986	9255287	119	0.926501
58P1	chrY	9547584	12406944	26	2.32064
58P1	chrY	12407809	21386263	248	0.674947
58P1	chrY	21386763	56959891	41	2.75964
63P1	chr1	69381	3782765	747	0.0771661
63P1	chr1	3783993	27546801	3497	-0.206323
63P1	chr1	27547301	62450983	4440	0.0124213
63P1	chr1	62455233	125312698	4449	-0.231041
63P1	chr1	143281044	199005614	6437	-0.140253
63P1	chr1	199005614	248918365	4861	0.0887595
63P1	chr2	41605	24658768	1327	-0.205298
63P1	chr2	24665746	41938613	1952	0.0316386
63P1	chr2	41947494	90525254	3472	0.213818
63P1	chr2	91283966	97142835	459	0.0419069
63P1	chr2	97149294	97154741	3	-18.8759
63P1	chr2	97158106	97648110	37	-0.473462
63P1	chr2	97656855	155737470	3311	0.00561929
63P1	chr2	155737470	188974570	3000	0.193839
63P1	chr2	188984757	189007940	44	-0.419978
63P1	chr2	189008032	189041695	11	0.162207
63P1	chr2	189042717	189104279	47	-0.386389
63P1	chr2	189110222	199812207	720	0.239837
63P1	chr2	199820257	201217743	201	-0.0101192
63P1	chr2	201218243	231592449	2946	-0.265956
63P1	chr2	231592949	242003780	1304	-0.135323
63P1	chr3	150500	115284202	8818	-0.141774
63P1	chr3	115284202	161800722	3817	0.0377604
63P1	chr3	161800722	195619713	2165	0.506325
63P1	chr3	195619713	195729739	19	-0.800321
63P1	chr3	195733149	198038669	376	0.441776
63P1	chr4	59429	527232	61	-0.218732
63P1	chr4	530433	1823133	267	0.205059
63P1	chr4	1823641	9172672	862	-0.0450289
63P1	chr4	9368889	30720920	862	-0.212731
63P1	chr4	30721420	47848338	841	-0.00202304
63P1	chr4	47851092	69932606	1072	-0.145231
63P1	chr4	69934211	69956357	15	-1.09896
63P1	chr4	69957271	70247852	47	-0.3146
63P1	chr4	70248995	81204084	964	0.0462518
63P1	chr4	81204584	108762900	1667	-0.284639
63P1	chr4	108763400	109050183	46	-0.83549
63P1	chr4	109050683	188002305	3897	-0.283148
63P1	chr4	188002805	189795652	37	0.365257
63P1	chr4	189795652	190026768	14	-0.607316
63P1	chr5	140305	1008555	172	0.0874279
63P1	chr5	1009055	5139965	179	0.299588
63P1	chr5	5146127	47365108	2034	0.0336908
63P1	chr5	49488671	58458173	492	-0.169751
63P1	chr5	58458282	61073216	106	0.126897
63P1	chr5	61073716	140700914	5030	-0.236687
63P1	chr5	140702003	141362571	321	0.0405936
63P1	chr5	141364330	141433222	116	-0.122125
63P1	chr5	141433722	151527379	1155	-0.304696
63P1	chr5	151527993	181260815	2303	-0.182512
63P1	chr6	150500	26016582	1469	-0.0309312
63P1	chr6	26017082	32459319	1633	-0.221577
63P1	chr6	32741441	38598094	1097	-0.185472
63P1	chr6	38598594	41565258	298	0.689845
63P1	chr6	41565758	55774245	1606	0.32877
63P1	chr6	55774745	56164822	35	-0.143957
63P1	chr6	56166901	56517620	43	0.477686
63P1	chr6	56526359	56598006	32	0.800629
63P1	chr6	56598474	170583749	6752	-0.0928148
63P1	chr7	150500	143478798	10738	0.0656534
63P1	chr7	143623899	144187200	62	0.0717979
63P1	chr7	144187700	144377192	44	-0.39262
63P1	chr7	144378759	154768915	791	0.0315956
63P1	chr7	154769415	158876691	297	-0.255283
63P1	chr7	158879683	159142547	39	0.0551249
63P1	chr8	150500	7235829	320	-0.269076
63P1	chr8	7414960	7896612	54	0.329016
63P1	chr8	8037291	13393695	291	-0.00576665
63P1	chr8	13401467	27454613	1131	-0.27587
63P1	chr8	27458291	141180856	6162	-0.0130748
63P1	chr8	141185136	143616714	285	0.294475
63P1	chr8	143617214	143691713	11	-0.25295
63P1	chr8	143693670	144721143	572	0.385308
63P1	chr8	144721643	145054159	80	-0.0422652
63P1	chr9	154630	45525913	2611	0.0271489
63P1	chr9	60497470	135485092	6384	-0.0828837
63P1	chr9	135485092	138177264	919	0.210676
63P1	chr10	49179	26532936	1824	0.0776604
63P1	chr10	26533436	69860191	2404	-0.0779067
63P1	chr10	69867797	69957042	34	-0.792831
63P1	chr10	69959201	79614115	984	-0.109184
63P1	chr10	79907667	128125669	4629	-0.111616
63P1	chr10	128126169	133312868	346	0.207322
63P1	chr10	133313368	133626306	70	-0.0341771
63P1	chr11	150500	278600	44	-0.0723945
63P1	chr11	280081	2885491	701	0.290449
63P1	chr11	2888179	50877111	4209	-0.0192272
63P1	chr11	51026130	54453547	23	0.873494
63P1	chr11	54453547	62517562	1231	0.0639293
63P1	chr11	62517562	62524025	24	-0.428349
63P1	chr11	62524025	62533800	35	-0.239754
63P1	chr11	62533800	63906114	424	0.0214579
63P1	chr11	63908257	70907321	1971	0.138214
63P1	chr11	70921011	83786157	1237	0.047326
63P1	chr11	83786657	134312489	4102	-0.250285
63P1	chr11	134312815	134986058	34	0.0517758
63P1	chr12	99144	9443678	1625	0.057289
63P1	chr12	9595271	133234356	12016	0.0207491
63P1	chr13	15879861	57017795	2765	-0.209932
63P1	chr13	57171357	110161371	1627	-0.0456765
63P1	chr13	110162227	110478166	79	-0.362286
63P1	chr13	110480217	111288445	88	-0.0518868
63P1	chr13	111292115	114234582	317	0.160241
63P1	chr13	114235082	114326283	37	-0.0645746
63P1	chr14	15939217	106874055	7790	0.0313185
63P1	chr15	16962086	74721324	6147	0.0169294
63P1	chr15	74721411	84444649	1162	0.21039
63P1	chr15	84603925	101922767	1368	0.266075
63P1	chr16	47427	2713700	1089	0.258776
63P1	chr16	2714062	16182932	1440	-0.0335277
63P1	chr16	16184956	16187213	2	-4.73361
63P1	chr16	16188828	32474942	2410	-0.000209849
63P1	chr16	32475442	38279231	76	0.254292
63P1	chr16	46324795	88264092	4138	0.108705
63P1	chr16	88264092	89737909	393	0.323307
63P1	chr16	89737973	90094829	133	0.133728
63P1	chr17	156218	37874251	5856	0.0517269
63P1	chr17	38195871	80708001	7005	0.0403668
63P1	chr17	80708501	82446698	566	0.300456
63P1	chr17	82447577	83135126	125	0.12431
63P1	chr18	117084	26133463	1629	-0.0582779
63P1	chr18	26133963	49835426	1182	0.140462
63P1	chr18	49836708	50805338	112	-0.0475831
63P1	chr18	50806701	77105263	1200	-0.177399
63P1	chr18	77105763	80247350	160	0.0104689
63P1	chr19	110970	2363278	738	0.167713
63P1	chr19	2364324	25027980	5569	-0.0265775
63P1	chr19	27126811	35407247	620	-0.0886241
63P1	chr19	35409144	44993049	2721	0.485069
63P1	chr19	45002947	58571429	3908	-0.195724
63P1	chr20	87707	60012732	5306	0.0433809
63P1	chr20	60013232	64198359	671	0.2281
63P1	chr20	64198859	64273602	29	-0.0806639
63P1	chr21	4942906	15322806	133	-0.249376
63P1	chr21	15322806	25706090	196	0.148992
63P1	chr21	25709431	44229046	1676	-0.107428
63P1	chr21	44229810	46162069	346	0.132777
63P1	chr21	46168305	46664374	178	-0.0494079
63P1	chr22	10395631	18110870	214	-0.114898
63P1	chr22	18111370	46363189	4128	0.255496
63P1	chr22	46363993	50782296	592	0.478515
63P1	chrX	150500	70405907	4408	-1.00414
63P1	chrX	70406256	120875450	2910	-0.824812
63P1	chrX	121047962	141003654	1086	-0.759084
63P1	chrX	141004154	153418355	520	-1.1263
63P1	chrX	153418672	153872699	206	-0.782904
63P1	chrX	153873225	154444348	232	-0.944508
63P1	chrX	154445630	154561786	86	-0.78617
63P1	chrX	154562807	156007790	183	-1.09057
63P1	chrY	2786986	9255287	119	-0.707483
63P1	chrY	9547584	56959891	315	-0.764615
64P1	chr1	69381	61914666	8615	-0.10777
64P1	chr1	61915166	108793649	2969	-0.277065
64P1	chr1	108794824	125312698	1549	-0.147456
64P1	chr1	143281044	248918365	11298	0.0191115
64P1	chr2	41605	90525254	6751	0.0571385
64P1	chr2	91283966	140087488	3060	0.0639762
64P1	chr2	140087488	231592449	7719	-0.132808
64P1	chr2	231592949	242003780	1304	0.0251574
64P1	chr3	150500	90389053	7458	-0.128213
64P1	chr3	90389053	169144999	5392	0.0912977
64P1	chr3	169150255	198038669	2345	0.323939
64P1	chr4	59429	9172672	1190	-0.0895677
64P1	chr4	9368889	190026768	9462	-0.237008
64P1	chr5	140305	6606914	435	0.130881
64P1	chr5	6607197	47365108	1950	-0.0759518
64P1	chr5	49488671	181260815	9523	-0.188358
64P1	chr6	150500	32459319	3102	-0.164495
64P1	chr6	32741441	56057156	3009	-0.119368
64P1	chr6	56057656	56164822	27	-0.781203
64P1	chr6	56166901	69932865	502	-0.129368
64P1	chr6	69936782	70272090	75	-0.557405
64P1	chr6	70273985	105100586	1764	-0.1307
64P1	chr6	105101086	123251911	1230	-0.0547686
64P1	chr6	123252411	123393683	26	-0.78551
64P1	chr6	123394183	170583749	3230	-0.0286665
64P1	chr7	150500	7373548	905	0.129564
64P1	chr7	7380657	17897446	449	-0.106678
64P1	chr7	17897946	76514078	3510	0.0460331
64P1	chr7	76515042	80217495	186	-0.103988
64P1	chr7	80217995	82902150	142	-0.302705
64P1	chr7	82902650	94395222	816	-0.0641078
64P1	chr7	94397745	94426532	46	-0.615873
64P1	chr7	94427005	95287135	76	-0.215601
64P1	chr7	95288533	96496295	105	-0.036788
64P1	chr7	96496795	102667266	1199	0.135896
64P1	chr7	102667766	143478798	3304	-0.011062
64P1	chr7	143623899	143875486	18	-0.641554
64P1	chr7	143875986	144187200	44	0.00616857
64P1	chr7	144187700	144453665	49	-0.428291
64P1	chr7	144454165	159142547	1122	0.0102919
64P1	chr8	150500	12729334	621	-0.0684939
64P1	chr8	12731733	17309328	169	-0.279583
64P1	chr8	17311508	39680228	1946	-0.0889923
64P1	chr8	39680728	39767045	14	0.79057
64P1	chr8	39767150	78597882	1923	-0.121325
64P1	chr8	78598382	120693910	2246	-0.193415
64P1	chr8	120694410	141160789	1029	-0.0905631
64P1	chr8	141163330	144774337	894	0.106647
64P1	chr8	144774337	145054159	64	-0.14793
64P1	chr9	154630	20620964	1106	-0.18978
64P1	chr9	20621772	22917278	136	-0.456734
64P1	chr9	22917278	45525913	1369	-0.117803
64P1	chr9	60497470	138177264	7303	0.120134
64P1	chr10	49179	79614115	5246	-0.0178442
64P1	chr10	79907667	126118226	4459	-0.069539
64P1	chr10	126118726	133626306	586	0.140666
64P1	chr11	150500	2768341	737	0.0569124
64P1	chr11	2768841	44114303	3407	-0.109805
64P1	chr11	44114803	50877111	810	-0.00949952
64P1	chr11	51026130	55602938	57	-0.0857351
64P1	chr11	55603438	55651841	13	-5.13729
64P1	chr11	55652341	83169995	4827	-0.0413326
64P1	chr11	83171817	113260323	1866	-0.164442
64P1	chr11	113262844	134986058	2318	-0.05542
64P1	chr12	99144	9443678	1625	0.120187
64P1	chr12	9595271	133234356	12016	-0.0338974
64P1	chr13	15879861	57017795	2765	-0.207701
64P1	chr13	57171357	102728950	1340	-0.239088
64P1	chr13	102729450	102749592	76	0.101447
64P1	chr13	102749592	110512193	307	-0.242636
64P1	chr13	110512693	114326283	425	-0.0632216
64P1	chr14	15939217	26153028	1421	0.0934627
64P1	chr14	26153028	96881210	5327	-0.0213026
64P1	chr14	96881710	106874055	1042	0.122263
64P1	chr15	16962086	20457722	39	-0.233552
64P1	chr15	20457824	22125978	26	-1.00351
64P1	chr15	22125978	84444649	7244	-0.149962
64P1	chr15	84603925	101922767	1368	-0.102276
64P1	chr16	47427	2713700	1089	0.213577
64P1	chr16	2714062	38279231	3928	0.0843183
64P1	chr16	46324795	90094829	4664	0.0863089
64P1	chr17	156218	37874251	5856	0.0415759
64P1	chr17	38195871	40555820	658	0.153414
64P1	chr17	40558890	80381764	6310	-0.0282187
64P1	chr17	80381764	83135126	728	0.0996653
64P1	chr18	117084	80247350	4283	-0.0540783
64P1	chr19	110970	12919259	4027	0.0139677
64P1	chr19	12922745	20922898	2030	0.185761
64P1	chr19	20923905	25027980	250	0.000620933
64P1	chr19	27126811	36825621	1144	0.243131
64P1	chr19	36826121	37884431	201	0.605927
64P1	chr19	37884931	39840517	689	0.885935
64P1	chr19	39846288	40710138	237	0.538154
64P1	chr19	40714064	51873708	3178	-0.0914944
64P1	chr19	51877279	53632136	396	-0.277138
64P1	chr19	53634528	54241796	160	-0.087456
64P1	chr19	54242023	54242753	3	-5.33112
64P1	chr19	54250783	58571429	1241	-0.139483
64P1	chr20	87707	60012732	5306	-0.0272607
64P1	chr20	60013232	61498934	17	0.643728
64P1	chr20	61499992	64273602	683	0.10421
64P1	chr21	4942906	14498594	104	-0.107943
64P1	chr21	14500526	23032910	188	0.194849
64P1	chr21	23032910	46664374	2237	-0.131578
64P1	chr22	10395631	50782296	4934	0.125902
64P1	chrX	150500	2770593	153	-0.114881
64P1	chrX	2774713	47169500	2416	-0.808281
64P1	chrX	47171025	51743894	785	-0.673131
64P1	chrX	51743894	80443417	1853	-0.546731
64P1	chrX	80443417	108558561	1309	-0.64984
64P1	chrX	108559061	108686131	47	-1.08043
64P1	chrX	108687479	120875450	755	-0.624211
64P1	chrX	121047962	151717401	1445	-0.600204
64P1	chrX	151721392	154156535	477	-0.425634
64P1	chrX	154157035	154254485	10	-1.33554
64P1	chrX	154295857	154508652	177	-0.314936
64P1	chrX	154511845	155888964	187	-0.571326
64P1	chrX	155889464	156007790	17	0.136997
64P1	chrY	2786986	9255287	119	0.155619
64P1	chrY	9547584	12391369	24	1.82836
64P1	chrY	12392643	21386263	250	-0.0355819
64P1	chrY	21386763	56959891	41	1.62831
cn11P	chr1	69381	125312698	13133	-0.183992
cn11P	chr1	143281044	248918365	11298	0.0126991
cn11P	chr2	41605	90525254	6751	-0.00359253
cn11P	chr2	91283966	242003780	12083	-0.0545691
cn11P	chr3	150500	51656170	5287	0.0150917
cn11P	chr3	51657579	90086036	2169	-0.216368
cn11P	chr3	90086036	161086788	5147	0.021483
cn11P	chr3	161090562	161222059	3	0.753045
cn11P	chr3	161224927	161503942	27	1.66173
cn11P	chr3	161504442	191249534	1863	0.968981
cn11P	chr3	191250034	195069212	246	0.577906
cn11P	chr3	195069712	195769154	96	0.947115
cn11P	chr3	195770213	195791501	17	1.45093
cn11P	chr3	195792001	198038669	340	0.908299
cn11P	chr4	59429	9172672	1190	-0.164102
cn11P	chr4	9368889	190026768	9462	-0.0693426
cn11P	chr5	140305	47365108	2385	-0.0709429
cn11P	chr5	49488671	181260815	9523	-0.150763
cn11P	chr6	150500	32459319	3102	-0.168152
cn11P	chr6	32741441	58571321	3249	-0.201954
cn11P	chr6	58571321	170583749	6614	0.0907669
cn11P	chr7	150500	143478798	10738	0.0117864
cn11P	chr7	143623899	159142547	1233	0.0133505
cn11P	chr8	150500	7235829	320	-0.196503
cn11P	chr8	7414960	7894772	53	-1.14719
cn11P	chr8	7896471	31483797	1867	-0.205124
cn11P	chr8	31483797	45931936	895	0.462734
cn11P	chr8	45931936	96246456	2390	-0.216315
cn11P	chr8	96250903	145054159	3381	0.0160477
cn11P	chr9	154630	45525913	2611	-0.191193
cn11P	chr9	60497470	138177264	7303	0.0282435
cn11P	chr10	49179	79614115	5246	-0.000453388
cn11P	chr10	79907667	133626306	5045	0.0042616
cn11P	chr11	150500	723355	264	-0.0725194
cn11P	chr11	724721	1295796	258	0.286095
cn11P	chr11	1296296	39513140	3478	-0.203594
cn11P	chr11	39513140	50877111	954	0.24014
cn11P	chr11	51026130	54304529	22	0.721335
cn11P	chr11	54304529	55604140	38	0.0576892
cn11P	chr11	55604140	55664664	11	10.8765
cn11P	chr11	55665164	63986516	1692	0.0266988
cn11P	chr11	63988334	69468852	1816	0.248898
cn11P	chr11	69468852	70077721	22	0.825449
cn11P	chr11	70078606	71288075	112	1.29561
cn11P	chr11	71288075	134986058	5368	-0.0423539
cn11P	chr12	99144	9443678	1625	0.209837
cn11P	chr12	9595271	41552153	2088	0.144223
cn11P	chr12	41552653	74069133	4535	0.348465
cn11P	chr12	74069133	133234356	5393	0.0195279
cn11P	chr13	15879861	57017795	2765	-0.0124569
cn11P	chr13	57171357	92866441	698	-0.0407677
cn11P	chr13	92866941	114326283	1450	-0.220225
cn11P	chr14	15939217	106874055	7790	-0.152089
cn11P	chr15	16962086	42777244	2277	0.0144828
cn11P	chr15	42783416	84444649	5032	0.185307
cn11P	chr15	84603925	101922767	1368	0.184469
cn11P	chr16	47427	32002157	4938	0.0713661
cn11P	chr16	32002657	34158084	46	-0.470644
cn11P	chr16	34163625	36193344	19	0.0142796
cn11P	chr16	36193344	38279231	14	1.10569
cn11P	chr16	46324795	90094829	4664	0.0438383
cn11P	chr17	156218	37874251	5856	0.0468221
cn11P	chr17	38195871	83135126	7696	0.0612828
cn11P	chr18	117084	14840678	1088	-0.202623
cn11P	chr18	14842896	80247350	3195	0.0012593
cn11P	chr19	110970	25027980	6307	0.0950276
cn11P	chr19	27126811	58571429	7249	0.152734
cn11P	chr20	87707	64273602	6006	0.0129347
cn11P	chr21	4942906	19148943	244	0.0488327
cn11P	chr21	19148943	46664374	2285	-0.1601
cn11P	chr22	10395631	36149142	2540	0.0476862
