Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
58A2	chr3	150500	198038669	15195	-0.0237783
58A2	chr4	59429	9172672	1190	-0.0823091
58A2	chr4	9368889	190026768	9462	-0.0298248
58A2	chr5	140305	47365108	2385	-0.0269152
58A2	chr5	49488671	181260815	9523	-0.023899
58A2	chr6	150500	32459319	3102	-0.00867856
58A2	chr6	32741441	170583749	9863	-0.0162244
58A2	chr7	150500	143478798	10738	-0.047202
58A2	chr7	143623899	159142547	1233	-0.0196848
58A2	chr8	150500	145054159	8906	-0.0339502
58A2	chr9	154630	45525913	2611	-0.000179463
58A2	chr9	60497470	138177264	7303	-0.0432136
58A2	chr10	49179	79614115	5246	-0.0294099
58A2	chr10	79907667	133626306	5045	-0.0312241
58A2	chr11	150500	50877111	4954	-0.0308228
58A2	chr11	51026130	134986058	9081	-0.0158072
58A2	chr12	99144	9443678	1625	-0.0210677
58A2	chr12	9595271	133234356	12016	-0.0341855
58A2	chr13	15879861	57017795	2765	-0.0322723
58A2	chr13	57171357	114326283	2148	-0.0277134
58A2	chr14	15939217	106874055	7790	-0.0238457
58A2	chr15	16962086	84444649	7309	-0.0339085
58A2	chr15	84603925	101922767	1368	0.000573181
58A2	chr16	47427	38279231	5017	-0.0591569
58A2	chr16	46324795	90094829	4664	-0.0438444
58A2	chr17	156218	37874251	5856	-0.0347545
58A2	chr17	38195871	38256397	12	-0.992074
58A2	chr17	38256897	46286091	2294	-0.0235586
58A2	chr17	46331024	46694664	37	-1.48787
58A2	chr17	46704756	83135126	5353	-0.00952177
58A2	chr18	117084	80247350	4283	-0.0223065
58A2	chr19	110970	25027980	6307	-0.106636
58A2	chr19	27126811	43203383	2857	-0.101746
58A2	chr19	43203883	43253648	3	-18.9992
58A2	chr19	43254148	58571429	4389	-0.104422
58A2	chr20	87707	64273602	6006	-0.0169572
58A2	chr21	4942906	45467739	2226	-0.0450835
58A2	chr21	45468239	46221977	146	-0.264607
58A2	chr21	46222627	46245199	10	0.151838
58A2	chr21	46246304	46442575	88	-0.0634151
58A2	chr21	46443807	46664374	59	0.0548137
58A2	chr22	10395631	50782296	4934	-0.0563342
58A2	chrX	150500	120875450	7318	-1.03357
58A2	chrX	121047962	156007790	2313	-1.03664
58A2	chrY	2786986	9255287	119	-0.173545
58A2	chrY	9547584	56959891	315	-0.0910056
58A3	chr1	69381	125312698	13133	-0.023224
58A3	chr1	143281044	248918365	11298	-0.0177226
58A3	chr2	41605	90525254	6751	-0.0191542
58A3	chr2	91283966	242003780	12083	-0.0246938
58A3	chr3	150500	198038669	15195	-0.0241123
58A3	chr4	59429	9172672	1190	-0.0761424
58A3	chr4	9368889	190026768	9462	-0.0214736
58A3	chr5	140305	47365108	2385	-0.0213838
58A3	chr5	49488671	181260815	9523	-0.0111116
58A3	chr6	150500	32459319	3102	-0.0457971
58A3	chr6	32741441	170583749	9863	-0.0116742
58A3	chr7	150500	143478798	10738	-0.0479867
58A3	chr7	143623899	159142547	1233	-0.0335979
58A3	chr8	150500	145054159	8906	-0.0150811
58A3	chr9	154630	45525913	2611	-0.00258635
58A3	chr9	60497470	138177264	7303	-0.0416329
58A3	chr10	49179	79614115	5246	-0.0237164
58A3	chr10	79907667	133626306	5045	-0.0299317
58A3	chr11	150500	408895	110	0.0222062
58A3	chr11	409865	3379042	726	-0.14196
58A3	chr11	3379542	50877111	4118	-0.0182863
58A3	chr11	51026130	134986058	9081	-0.0130654
58A3	chr12	99144	9443678	1625	-0.0298473
58A3	chr12	9595271	133234356	12016	-0.0309561
58A3	chr13	15879861	57017795	2765	-0.0087588
58A3	chr13	57171357	114326283	2148	-0.0265395
58A3	chr14	15939217	106874055	7790	-0.0250647
58A3	chr15	16962086	20228119	22	0.454786
58A3	chr15	20228619	22810798	69	-0.505738
58A3	chr15	22812160	43558934	2443	-0.052261
58A3	chr15	43564102	43756768	159	0.201066
58A3	chr15	43761421	49239369	628	-0.00674868
58A3	chr15	49239869	49422714	16	-1.0429
58A3	chr15	49424295	84444649	3972	-0.0341009
58A3	chr15	84603925	101922767	1368	-0.000612829
58A3	chr16	47427	38279231	5017	-0.0584353
58A3	chr16	46324795	90094829	4664	-0.0401671
58A3	chr17	156218	37874251	5856	-0.0327431
58A3	chr17	38195871	38241700	10	-1.04097
58A3	chr17	38242200	46286091	2296	-0.0446648
58A3	chr17	46331024	46694664	37	-0.862156
58A3	chr17	46704756	83135126	5353	-0.0392099
58A3	chr18	117084	80247350	4283	-0.0319569
58A3	chr19	110970	25027980	6307	-0.0870113
58A3	chr19	27126811	43203383	2857	-0.083835
58A3	chr19	43203883	43253648	3	-26.1697
58A3	chr19	43254148	58571429	4389	-0.0812607
58A3	chr20	87707	64273602	6006	-0.0339081
58A3	chr21	4942906	46664374	2529	-0.0506146
58A3	chr22	10395631	50782296	4934	-0.0413134
58A3	chrX	150500	120875450	7318	-0.585694
58A3	chrX	121047962	156007790	2313	-0.586376
58A3	chrY	2786986	9255287	119	0.231696
58A3	chrY	9547584	12405975	25	1.92191
58A3	chrY	12406795	21386263	249	-0.130143
58A3	chrY	21386763	56959891	41	2.00263
58A4	chr1	69381	125312698	13133	-0.0208297
58A4	chr1	143281044	248918365	11298	-0.0271167
58A4	chr2	41605	90525254	6751	-0.0292496
58A4	chr2	91283966	242003780	12083	-0.034155
58A4	chr3	150500	198038669	15195	-0.0216352
58A4	chr4	59429	9172672	1190	-0.0323517
58A4	chr4	9368889	190026768	9462	-0.0366922
58A4	chr5	140305	47365108	2385	-0.0207433
58A4	chr5	49488671	181260815	9523	-0.0305818
58A4	chr6	150500	32459319	3102	-0.0487838
58A4	chr6	32741441	170583749	9863	-0.0278124
58A4	chr7	150500	143478798	10738	-0.0509015
58A4	chr7	143623899	159142547	1233	-0.0154782
58A4	chr8	150500	145054159	8906	-0.0186791
58A4	chr9	154630	45525913	2611	-0.000274436
58A4	chr9	60497470	138177264	7303	-0.0249973
58A4	chr10	49179	79614115	5246	-0.032684
58A4	chr10	79907667	133626306	5045	-0.0308129
58A4	chr11	150500	50877111	4954	-0.0271919
58A4	chr11	51026130	134986058	9081	-0.0103416
58A4	chr12	99144	9443678	1625	-0.0241029
58A4	chr12	9595271	133234356	12016	-0.0327681
58A4	chr13	15879861	57017795	2765	-0.0279027
58A4	chr13	57171357	114326283	2148	-0.0168939
58A4	chr14	15939217	106874055	7790	-0.0186228
58A4	chr15	16962086	84444649	7309	-0.035541
58A4	chr15	84603925	101922767	1368	0.0114146
58A4	chr16	47427	38279231	5017	-0.0401839
58A4	chr16	46324795	90094829	4664	-0.0189966
58A4	chr17	156218	37874251	5856	-0.0240028
58A4	chr17	38195871	83135126	7696	-0.0265554
58A4	chr18	117084	80247350	4283	-0.0411891
58A4	chr19	110970	25027980	6307	-0.0624754
58A4	chr19	27126811	43203383	2857	-0.082596
58A4	chr19	43203883	43253648	3	-26.106
58A4	chr19	43254148	58571429	4389	-0.0803271
58A4	chr20	87707	64273602	6006	-0.028084
58A4	chr21	4942906	46664374	2529	-0.0258568
58A4	chr22	10395631	50782296	4934	-0.0213424
58A4	chrX	150500	120875450	7318	-0.598023
58A4	chrX	121047962	156007790	2313	-0.574923
58A4	chrY	2786986	9255287	119	0.244206
58A4	chrY	9547584	21386263	274	-0.0880964
58A4	chrY	21386763	56959891	41	2.03194
