Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn11C	chr7	143623899	159142547	1233	-0.0156297
cn11C	chr8	150500	145054159	8906	-0.0426646
cn11C	chr9	154630	45525913	2611	-0.048498
cn11C	chr9	60497470	138177264	7303	-0.0203566
cn11C	chr10	49179	79614115	5246	-0.0405572
cn11C	chr10	79907667	133626306	5045	-0.0745369
cn11C	chr11	150500	29094465	3408	-0.105294
cn11C	chr11	29094465	36097824	511	0.213174
cn11C	chr11	36098324	50877111	1035	-0.0105829
cn11C	chr11	51026130	68614677	3475	0.0388656
cn11C	chr11	68615624	71458546	250	0.617624
cn11C	chr11	71463429	78814395	1080	-0.0108767
cn11C	chr11	78814895	83874490	145	0.515972
cn11C	chr11	83874990	134986058	4131	-0.0772794
cn11C	chr12	99144	9443678	1625	0.00366297
cn11C	chr12	9595271	133234356	12016	-0.0343463
cn11C	chr13	15879861	57017795	2765	-0.0414957
cn11C	chr13	57171357	114326283	2148	-0.0467329
cn11C	chr14	15939217	21796918	520	0.292631
cn11C	chr14	21798386	106874055	7270	-0.0405857
cn11C	chr15	16962086	84444649	7309	-0.00573346
cn11C	chr15	84603925	101922767	1368	0.0980653
cn11C	chr16	47427	36342336	5004	0.0146345
cn11C	chr16	36342336	38279231	13	0.994442
cn11C	chr16	46324795	90094829	4664	0.029386
cn11C	chr17	156218	37874251	5856	0.0526829
cn11C	chr17	38195871	46286091	2306	0.0497037
cn11C	chr17	46331024	46704856	38	0.813526
cn11C	chr17	46710960	83135126	5352	0.0572508
cn11C	chr18	117084	80247350	4283	-0.0418678
cn11C	chr19	110970	25027980	6307	0.00961506
cn11C	chr19	27126811	58571429	7249	0.110967
cn11C	chr20	87707	64273602	6006	0.0101365
cn11C	chr21	4942906	46664374	2529	-0.0192114
cn11C	chr22	10395631	50782296	4934	0.036212
cn11C	chrX	150500	120875450	7318	-0.55181
cn11C	chrX	121047962	156007790	2313	-0.53278
cn11C	chrY	2786986	9255287	119	0.29674
cn11C	chrY	9547584	12391369	24	2.03841
cn11C	chrY	12392643	21386263	250	0.0287451
cn11C	chrY	21386763	56959891	41	2.15313
cn13C	chr1	69381	125312698	13133	0.00809866
cn13C	chr1	143281044	248918365	11298	-0.0375433
cn13C	chr2	41605	90525254	6751	-0.0488625
cn13C	chr2	91283966	242003780	12083	-0.0254843
cn13C	chr3	150500	147388861	11723	-0.085743
cn13C	chr3	147390928	198038669	3472	0.122612
cn13C	chr4	59429	9172672	1190	-0.119783
cn13C	chr4	9368889	190026768	9462	-0.0822363
cn13C	chr5	140305	47365108	2385	0.128945
cn13C	chr5	49488671	181260815	9523	-0.148314
cn13C	chr6	150500	32459319	3102	-0.0251809
cn13C	chr6	32741441	170583749	9863	-0.0483742
cn13C	chr7	150500	143478798	10738	-0.0066589
cn13C	chr7	143623899	159142547	1233	-0.0218926
cn13C	chr8	150500	34788756	2323	-0.132738
cn13C	chr8	34788756	43811727	798	0.278286
cn13C	chr8	43811727	145054159	5785	-0.0134032
cn13C	chr9	154630	45525913	2611	-0.134125
cn13C	chr9	60497470	138177264	7303	-0.0619784
cn13C	chr10	49179	79614115	5246	-0.0359552
cn13C	chr10	79907667	133626306	5045	-0.048281
cn13C	chr11	150500	50877111	4954	-0.0832345
cn13C	chr11	51026130	134986058	9081	-0.00412811
cn13C	chr12	99144	9443678	1625	-0.0381557
cn13C	chr12	9595271	133234356	12016	-0.0375821
cn13C	chr13	15879861	57017795	2765	-0.139357
cn13C	chr13	57171357	114326283	2148	-0.141571
cn13C	chr14	15939217	106874055	7790	-0.0261052
cn13C	chr15	16962086	84444649	7309	-0.043288
cn13C	chr15	84603925	101922767	1368	-0.0829851
cn13C	chr16	47427	38279231	5017	-0.00551836
cn13C	chr16	46324795	90094829	4664	-0.0339536
cn13C	chr17	156218	6426758	1405	0.0426358
cn13C	chr17	6426878	27763007	2797	-0.123496
cn13C	chr17	27763978	37874251	1654	-0.00855351
cn13C	chr17	38195871	83135126	7696	0.0205859
cn13C	chr18	117084	80247350	4283	-0.0629657
cn13C	chr19	110970	25027980	6307	-0.0110612
cn13C	chr19	27126811	58571429	7249	-0.0332115
cn13C	chr20	87707	64273602	6006	0.0350073
cn13C	chr21	4942906	46664374	2529	-0.0371934
cn13C	chr22	10395631	50782296	4934	-0.0397776
cn13C	chrX	150500	120875450	7318	-0.620832
cn13C	chrX	121047962	156007790	2313	-0.618332
cn13C	chrY	2786986	9255287	119	0.684965
cn13C	chrY	9547584	12406944	26	2.0922
cn13C	chrY	12407809	21386263	248	-0.0792692
cn13C	chrY	21386763	56959891	41	1.93841
cn21C	chr1	69381	125312698	13133	-0.0953399
cn21C	chr1	143281044	247565961	11076	-0.0149624
cn21C	chr1	247574140	248813164	191	0.183808
cn21C	chr1	248814446	248918365	31	-0.0703507
cn21C	chr2	41605	90525254	6751	-0.0270105
cn21C	chr2	91283966	242003780	12083	-0.0250246
cn21C	chr3	150500	115675510	8824	-0.0738032
cn21C	chr3	115676010	198038669	6371	0.0715121
cn21C	chr4	59429	9172672	1190	-0.0238704
cn21C	chr4	9368889	190026768	9462	-0.0688701
cn21C	chr5	140305	47365108	2385	0.0760288
cn21C	chr5	49488671	181260815	9523	-0.0990033
cn21C	chr6	150500	32459319	3102	-0.102589
cn21C	chr6	32741441	170583749	9863	-0.0559271
cn21C	chr7	150500	53940163	3748	-0.0112351
cn21C	chr7	53940163	55537000	69	0.526715
cn21C	chr7	55537500	57918704	118	0.0560623
cn21C	chr7	57918704	62998928	34	0.743392
cn21C	chr7	62998928	143478798	6769	-0.0157898
cn21C	chr7	143623899	159142547	1233	-0.0417387
cn21C	chr8	150500	145054159	8906	-0.015628
cn21C	chr9	154630	45525913	2611	-0.0371871
cn21C	chr9	60497470	138177264	7303	-0.0201463
cn21C	chr10	49179	79614115	5246	-0.0896667
cn21C	chr10	79907667	133626306	5045	-0.0903626
cn21C	chr11	150500	50877111	4954	0.037245
cn21C	chr11	51026130	134986058	9081	-0.0322129
cn21C	chr12	99144	9443678	1625	-0.0491193
cn21C	chr12	9595271	133234356	12016	-0.0550169
cn21C	chr13	15879861	18126913	15	0.690779
cn21C	chr13	18126913	57017795	2750	-0.0776489
cn21C	chr13	57171357	114326283	2148	-0.0259226
cn21C	chr14	15939217	27948915	1444	-0.0358865
cn21C	chr14	27948915	31560937	221	0.268845
cn21C	chr14	31561437	106874055	6125	-0.0841273
cn21C	chr15	16962086	22383925	73	1.13284
cn21C	chr15	22542522	84444649	7236	-0.0188277
cn21C	chr15	84603925	101922767	1368	-0.00945917
cn21C	chr16	47427	14975222	2322	-0.0137318
cn21C	chr16	14975722	15030058	19	0.712199
cn21C	chr16	15031732	38279231	2676	-0.0007919
cn21C	chr16	46324795	90094829	4664	-0.0428422
cn21C	chr17	156218	37874251	5856	-0.061655
cn21C	chr17	38195871	46352266	2311	0.00830876
cn21C	chr17	46352766	46694664	32	-0.723411
cn21C	chr17	46704756	69083333	2915	0.00369441
cn21C	chr17	69084258	69117958	24	-1.01154
cn21C	chr17	69123236	83135126	2414	0.0307813
cn21C	chr18	117084	15452504	1105	-0.0542003
cn21C	chr18	15452504	20950881	37	0.624602
cn21C	chr18	20951381	80247350	3141	-0.0354807
cn21C	chr19	110970	8932785	2591	-0.0468896
cn21C	chr19	8934886	9126952	154	0.223158
cn21C	chr19	9127452	25027980	3562	-0.0411004
cn21C	chr19	27126811	58571429	7249	0.000447101
cn21C	chr20	87707	26358132	1964	0.0163165
cn21C	chr20	26358132	28449091	14	1.36152
cn21C	chr20	28449091	64273602	4028	0.0135535
cn21C	chr21	4942906	46664374	2529	-0.0927742
cn21C	chr22	10395631	50782296	4934	0.0238026
cn21C	chrX	150500	2713919	139	-0.159584
cn21C	chrX	2714419	120875450	7179	-0.602068
cn21C	chrX	121047962	155659573	2291	-0.596692
cn21C	chrX	155659573	156007790	22	-0.135504
cn21C	chrY	2786986	9255287	119	0.11245
cn21C	chrY	9547584	12405975	25	2.07299
cn21C	chrY	12406795	21386263	249	-0.222763
cn21C	chrY	21386763	56959891	41	1.73327
cn27C	chr1	69381	125312698	13133	-0.0397455
cn27C	chr1	143281044	248918365	11298	0.0587489
cn27C	chr2	41605	90525254	6751	0.0279366
cn27C	chr2	91283966	242003780	12083	-0.0349921
cn27C	chr3	150500	90389053	7458	-0.0923694
cn27C	chr3	90389053	198038669	7737	0.143475
cn27C	chr4	59429	9172672	1190	-0.0908102
cn27C	chr4	9368889	190026768	9462	-0.0929583
cn27C	chr5	140305	47365108	2385	0.0723964
cn27C	chr5	49488671	181260815	9523	-0.137211
cn27C	chr6	150500	346458	11	-1.77734
cn27C	chr6	348100	32294125	3059	-0.0714328
cn27C	chr6	32299919	32459319	32	-0.728211
cn27C	chr6	32741441	170583749	9863	-0.0324425
cn27C	chr7	150500	143478798	10738	0.043398
cn27C	chr7	143623899	159142547	1233	0.115122
cn27C	chr8	150500	145054159	8906	0.0228213
cn27C	chr9	154630	45525913	2611	-0.130228
cn27C	chr9	60497470	138177264	7303	-0.102096
cn27C	chr10	49179	79614115	5246	-0.0491419
cn27C	chr10	79907667	133626306	5045	-0.0318576
cn27C	chr11	150500	50877111	4954	-0.0545948
cn27C	chr11	51026130	134986058	9081	0.0187727
cn27C	chr12	99144	9443678	1625	0.0155459
cn27C	chr12	9595271	133234356	12016	0.0382175
cn27C	chr13	15879861	17527699	11	1.0728
cn27C	chr13	17527699	57017795	2754	-0.111922
cn27C	chr13	57171357	114326283	2148	-0.104626
cn27C	chr14	15939217	106874055	7790	-0.0348373
cn27C	chr15	16962086	84444649	7309	-0.0430986
cn27C	chr15	84603925	101922767	1368	-0.012601
cn27C	chr16	47427	38279231	5017	0.023317
cn27C	chr16	46324795	90094829	4664	0.0527524
cn27C	chr17	156218	22905432	4122	-0.103288
cn27C	chr17	22905432	26688171	25	0.909532
cn27C	chr17	26688171	32141789	986	-0.109974
cn27C	chr17	32143024	32201058	15	0.844707
cn27C	chr17	32202767	37874251	708	-0.0970384
cn27C	chr17	38195871	83135126	7696	-0.105239
cn27C	chr18	117084	15452504	1105	-0.0523767
cn27C	chr18	15452504	20950881	37	0.927758
cn27C	chr18	20951381	80247350	3141	-0.0449809
cn27C	chr19	110970	25027980	6307	-0.0504426
cn27C	chr19	27126811	58571429	7249	0.104371
cn27C	chr20	87707	3974387	676	-0.0421786
cn27C	chr20	3974887	6769624	194	0.33968
cn27C	chr20	6770124	26358132	1094	0.136199
cn27C	chr20	26358132	29046508	18	0.862249
cn27C	chr20	29046508	64273602	4024	0.0722921
cn27C	chr21	4942906	46664374	2529	-0.104868
cn27C	chr22	10395631	20708100	605	-0.00795191
cn27C	chr22	20709905	23122584	325	0.345322
cn27C	chr22	23123084	50782296	4004	-0.0487169
cn27C	chrX	150500	2722676	144	-0.155182
cn27C	chrX	2723311	112823126	6676	-0.524623
cn27C	chrX	112823626	120875450	498	-0.699297
cn27C	chrX	121047962	147945053	1218	-0.660613
cn27C	chrX	147945531	156007790	1095	-0.476821
cn27C	chrY	2786986	9255287	119	-0.0156615
cn27C	chrY	9547584	12391369	24	1.96142
cn27C	chrY	12392643	21386263	250	-0.17346
cn27C	chrY	21386763	56959891	41	1.45439
cn2C	chr1	69381	125312698	13133	-0.063907
cn2C	chr1	143281044	248918365	11298	0.0442942
cn2C	chr2	41605	90525254	6751	-0.00690984
cn2C	chr2	91283966	242003780	12083	-0.0548691
cn2C	chr3	150500	168399497	12825	-0.0974989
cn2C	chr3	168399497	192726680	1711	0.341801
cn2C	chr3	192727180	198038669	659	-0.0328304
cn2C	chr4	59429	9172672	1190	-0.0167243
cn2C	chr4	9368889	190026768	9462	-0.0876082
cn2C	chr5	140305	47365108	2385	0.0328207
cn2C	chr5	49488671	181260815	9523	-0.126459
cn2C	chr6	150500	32459319	3102	-0.0765309
cn2C	chr6	32741441	170583749	9863	-0.0621484
cn2C	chr7	150500	143478798	10738	-0.0427595
cn2C	chr7	143623899	159142547	1233	-0.0530482
cn2C	chr8	150500	145054159	8906	-0.00782733
cn2C	chr9	154630	45525913	2611	-0.0559903
cn2C	chr9	60497470	138177264	7303	-0.0477596
cn2C	chr10	49179	79614115	5246	-0.122919
cn2C	chr10	79907667	133626306	5045	-0.127503
cn2C	chr11	150500	50877111	4954	-0.0438375
cn2C	chr11	51026130	134986058	9081	-0.0528669
cn2C	chr12	99144	9443678	1625	0.0142275
cn2C	chr12	9595271	133234356	12016	0.00382514
cn2C	chr13	15879861	57017795	2765	-0.0757828
cn2C	chr13	57171357	114326283	2148	-0.0851525
cn2C	chr14	15939217	106874055	7790	-0.10313
cn2C	chr15	16962086	84444649	7309	0.0103317
cn2C	chr15	84603925	101922767	1368	0.014971
cn2C	chr16	47427	38279231	5017	-0.0207986
cn2C	chr16	46324795	90094829	4664	-0.0147163
cn2C	chr17	156218	37874251	5856	0.0251539
cn2C	chr17	38195871	83135126	7696	0.000692114
cn2C	chr18	117084	80247350	4283	-0.0315791
cn2C	chr19	110970	25027980	6307	0.0830333
cn2C	chr19	27126811	46600382	3779	0.135561
cn2C	chr19	46601432	54313021	2268	0.0328928
cn2C	chr19	54313521	58571429	1202	0.124034
cn2C	chr20	87707	64273602	6006	0.0750928
cn2C	chr21	4942906	46664374	2529	-0.0229426
cn2C	chr22	10395631	50782296	4934	0.151339
cn2C	chrX	150500	120875450	7318	-0.535928
cn2C	chrX	121047962	156007790	2313	-0.531217
cn2C	chrY	2786986	9255287	119	-0.123582
cn2C	chrY	9547584	12405975	25	1.54062
cn2C	chrY	12406795	21386263	249	-0.304136
cn2C	chrY	21386763	56959891	41	1.65297
cn30C	chr1	69381	55072403	8254	-0.289326
cn30C	chr1	55072785	121568793	4854	-0.427517
cn30C	chr1	121569293	125312698	25	0.728193
cn30C	chr1	143281044	152601018	1190	0.0809945
cn30C	chr1	152601518	152614100	2	-22.0937
cn30C	chr1	152622831	156944435	1430	0.169804
cn30C	chr1	156945016	161588442	935	0.0639529
cn30C	chr1	161589561	161663371	17	0.792279
cn30C	chr1	161670249	185276670	2147	0.0361159
cn30C	chr1	185277170	199443499	719	-0.0813198
cn30C	chr1	199443499	248918365	4858	0.0714441
cn30C	chr2	41605	280152	21	-0.916441
cn30C	chr2	283110	17510301	841	-0.282164
cn30C	chr2	17510801	21001227	212	0.060231
cn30C	chr2	21001727	22177483	87	-0.270903
cn30C	chr2	22177483	90525254	5590	0.345979
cn30C	chr2	91283966	214014079	8957	0.144192
cn30C	chr2	214014579	242003780	3126	-0.352219
cn30C	chr3	150500	89209357	7432	-0.33266
cn30C	chr3	89209857	91601118	34	0.0735099
cn30C	chr3	91601118	93722233	14	1.73511
cn30C	chr3	93722233	120954437	1618	-0.0494741
cn30C	chr3	120954937	130574525	1295	0.0669277
cn30C	chr3	130581560	138494512	758	-0.0234667
cn30C	chr3	138495012	138591862	19	-0.87064
cn30C	chr3	138592362	147388861	553	-0.0147678
cn30C	chr3	147390928	159069441	762	0.612193
cn30C	chr3	159069796	189207596	1919	0.908945
cn30C	chr3	189215289	195672679	404	0.642407
cn30C	chr3	195673817	196930925	221	0.873053
cn30C	chr3	196937008	198038669	166	0.648007
cn30C	chr4	59429	9172672	1190	-0.320017
cn30C	chr4	9368889	47031149	1631	-0.392321
cn30C	chr4	47031649	107720181	3768	-0.199968
cn30C	chr4	107720681	190026768	4063	-0.433939
cn30C	chr5	140305	47365108	2385	0.301011
cn30C	chr5	49488671	180950223	9459	-0.385594
cn30C	chr5	180950223	181002785	7	-26.1002
cn30C	chr5	181003855	181260815	57	-0.38498
cn30C	chr6	150500	32459319	3102	-0.206817
cn30C	chr6	32741441	50043803	2573	-0.12879
cn30C	chr6	50048534	52657651	185	0.897543
cn30C	chr6	52658151	54257363	164	0.142622
cn30C	chr6	54265947	58266583	325	-0.29196
cn30C	chr6	58266583	59942642	11	1.13697
cn30C	chr6	60095011	69371903	248	0.119171
cn30C	chr6	69372403	72099986	202	-0.148045
cn30C	chr6	72100486	73695713	145	0.375389
cn30C	chr6	73697397	87473021	782	0.0732429
cn30C	chr6	87477359	90518564	312	0.22081
cn30C	chr6	90519255	110960479	963	0.0613638
cn30C	chr6	110960569	112053801	118	0.228598
cn30C	chr6	112054301	170583749	3835	-0.0354476
cn30C	chr7	150500	6801525	879	0.190688
cn30C	chr7	6804935	55552655	2942	0.0107406
cn30C	chr7	55561979	57918704	114	0.15088
cn30C	chr7	57918704	62998928	34	1.05533
cn30C	chr7	62998928	77953894	1023	0.125175
cn30C	chr7	77954857	96496295	1243	-0.0842843
cn30C	chr7	96496795	102667266	1199	0.184593
cn30C	chr7	102667766	106112213	379	0.071738
cn30C	chr7	106112476	126439170	1099	-0.0456495
