Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
15P1	chr19	39390815	39414195	10	-0.891414
15P1	chr19	39414988	45398149	1563	0.15613
15P1	chr19	45398261	49891109	1420	-0.0481123
15P1	chr19	49891402	58571429	2355	0.137819
15P1	chr20	87707	31526981	2030	0.249968
15P1	chr20	31527481	64273602	3976	0.0466275
15P1	chr21	4942906	46664374	2529	-0.189087
15P1	chr22	10395631	50782296	4934	0.0503297
15P1	chrX	150500	120875450	7318	-0.443648
15P1	chrX	121047962	156007790	2313	-0.465672
15P1	chrY	2786986	9255287	119	-0.310774
15P1	chrY	9547584	12391369	24	1.63704
15P1	chrY	12392643	21386263	250	-0.80395
15P1	chrY	21386763	56959891	41	1.36278
34P1	chr1	69381	125312698	13133	-0.316249
34P1	chr1	143281044	159073501	2964	0.098605
34P1	chr1	159074001	170031986	1320	1.28723
34P1	chr1	170034369	248918365	7014	0.121102
34P1	chr2	41605	90525254	6751	0.267434
34P1	chr2	91283966	194316034	7222	0.132328
34P1	chr2	194316034	242003780	4861	-0.0964023
34P1	chr3	150500	90389053	7458	-0.296477
34P1	chr3	90389053	121872034	1816	0.624624
34P1	chr3	121872534	134532902	1576	0.37832
34P1	chr3	134537152	141279506	479	0.551934
34P1	chr3	141287311	150603499	614	0.429943
34P1	chr3	150622384	198038669	3252	0.767308
34P1	chr4	59429	9172672	1190	-0.255152
34P1	chr4	9368889	190026768	9462	-0.35463
34P1	chr5	140305	34896269	1462	0.316971
34P1	chr5	34896769	34936268	19	-0.411545
34P1	chr5	34937323	47365108	904	0.26224
34P1	chr5	49488671	181260815	9523	-0.336786
34P1	chr6	150500	32459319	3102	-0.517264
34P1	chr6	32741441	36899635	929	-0.438834
34P1	chr6	36902218	122399832	5622	0.0782276
34P1	chr6	122400332	151615681	1930	-0.340922
34P1	chr6	151617944	170583749	1382	0.0951037
34P1	chr7	150500	82902150	5192	-0.0739968
34P1	chr7	82902650	143478798	5546	0.257677
34P1	chr7	143623899	159142547	1233	0.296724
34P1	chr8	150500	40581263	2797	-0.156872
34P1	chr8	40581763	40808032	8	0.221834
34P1	chr8	40809071	43197952	302	1.03191
34P1	chr8	43199386	145054159	5799	0.247097
34P1	chr9	154630	13943874	668	0.0412389
34P1	chr9	13945966	26913949	629	-0.351037
34P1	chr9	26917094	45525913	1314	0.10645
34P1	chr9	60497470	118876294	3818	0.221356
34P1	chr9	118876294	120388733	23	0.85371
34P1	chr9	120389233	135736132	2602	0.233642
34P1	chr9	135750095	136404695	151	-0.40522
34P1	chr9	136405088	138177264	709	0.283014
34P1	chr10	49179	79614115	5246	-0.124289
34P1	chr10	79907667	133626306	5045	-0.0941349
34P1	chr11	150500	50877111	4954	-0.0677789
34P1	chr11	51026130	55603672	58	-0.079255
34P1	chr11	55603672	55651841	12	-24.0586
34P1	chr11	55652341	134986058	9011	-0.102972
34P1	chr12	99144	6063056	708	0.560377
34P1	chr12	6064243	6549486	146	0.242485
34P1	chr12	6549753	6863975	195	0.489744
34P1	chr12	6864047	7018426	99	0.232442
34P1	chr12	7018926	9443678	477	0.511227
34P1	chr12	9595271	38020787	1862	0.438956
34P1	chr12	38020787	133234356	10154	-0.090241
34P1	chr13	15879861	57017795	2765	-0.295449
34P1	chr13	57171357	114326283	2148	-0.123916
34P1	chr14	15939217	106874055	7790	-0.338304
34P1	chr15	16962086	84444649	7309	0.0408342
34P1	chr15	84603925	94470444	965	0.0189459
34P1	chr15	94476693	101922767	403	0.365079
34P1	chr16	47427	38279231	5017	-0.0573518
34P1	chr16	46324795	90094829	4664	-0.0624745
34P1	chr17	156218	7203816	1589	-0.288726
34P1	chr17	7204007	7237479	47	-0.582108
34P1	chr17	7237626	7253000	18	-0.991815
34P1	chr17	7254580	7570933	202	-0.386982
34P1	chr17	7571372	7587706	26	-0.76783
34P1	chr17	7588322	21284971	2204	-0.277499
34P1	chr17	21298346	37874251	1770	0.18112
34P1	chr17	38195871	83135126	7696	0.0486519
34P1	chr18	117084	80247350	4283	-0.0441403
34P1	chr19	110970	25027980	6307	-0.0447439
34P1	chr19	27126811	41985188	2605	0.936997
34P1	chr19	41985303	58571429	4644	-0.325877
34P1	chr20	87707	64273602	6006	0.135341
34P1	chr21	4942906	46664374	2529	-0.282301
34P1	chr22	10395631	50782296	4934	0.134038
34P1	chrX	150500	120875450	7318	-0.495322
34P1	chrX	121047962	156007790	2313	-0.446754
34P1	chrY	2786986	9255287	119	-0.458782
34P1	chrY	9547584	12406944	26	1.43831
34P1	chrY	12407809	21382931	245	-1.26836
34P1	chrY	21383431	56959891	44	0.92497
48P1	chr1	69381	125312698	13133	-0.0333425
48P1	chr1	143281044	248918365	11298	-0.0700746
48P1	chr2	41605	90525254	6751	0.0667903
48P1	chr2	91283966	242003780	12083	-0.10315
48P1	chr3	150500	198038669	15195	0.0841595
48P1	chr4	59429	9172672	1190	-0.221525
48P1	chr4	9368889	190026768	9462	-0.306388
48P1	chr5	140305	47365108	2385	0.216512
48P1	chr5	49488671	112801385	3484	-0.286466
48P1	chr5	112815492	181260815	6039	-0.0379099
48P1	chr6	150500	32459319	3102	0.188812
48P1	chr6	32741441	44418946	2200	0.251261
48P1	chr6	44419446	170583749	7663	0.0679164
48P1	chr7	150500	6822366	886	0.348951
48P1	chr7	6823310	43360982	2046	0.178178
48P1	chr7	43361482	57769285	1002	0.261853
48P1	chr7	57769285	80135280	1108	-0.0559986
48P1	chr7	80135780	93975451	956	-0.302923
48P1	chr7	93976600	94656591	96	-0.66385
48P1	chr7	94663333	96688968	146	-0.260243
48P1	chr7	96694795	100733668	775	-0.0226
48P1	chr7	100734168	100738613	6	-27.0732
48P1	chr7	100746537	100949123	117	0.105628
48P1	chr7	100949623	100992681	21	0.350582
48P1	chr7	101004499	102491123	250	0.023452
48P1	chr7	102496139	102677984	26	-1.05113
48P1	chr7	102703314	120732400	1115	-0.120727
48P1	chr7	120732900	122698920	209	-0.314564
48P1	chr7	122701832	143478798	1979	-0.0504308
48P1	chr7	143623899	159142547	1233	-0.0796121
48P1	chr8	150500	145054159	8906	-0.105354
48P1	chr9	154630	27694530	1388	-0.2749
48P1	chr9	27694530	38527912	1153	-0.156953
48P1	chr9	38528412	43280180	55	-0.315337
48P1	chr9	43280180	45525913	15	-0.71567
48P1	chr9	60497470	138177264	7303	-0.169628
48P1	chr10	49179	79614115	5246	-0.0346233
48P1	chr10	79907667	133626306	5045	0.178846
48P1	chr11	150500	14493813	2396	0.083183
48P1	chr11	14494207	46383763	1953	-0.289773
48P1	chr11	46385117	50877111	605	-0.00615314
48P1	chr11	51026130	134986058	9081	0.0570868
48P1	chr12	99144	9443678	1625	-0.156481
48P1	chr12	9595271	30926451	1606	-0.257602
48P1	chr12	30927505	133234356	10410	0.122036
48P1	chr13	15879861	57017795	2765	-0.206223
48P1	chr13	57171357	114326283	2148	-0.20207
48P1	chr14	15939217	106874055	7790	-0.0147711
48P1	chr15	16962086	84444649	7309	-0.204455
48P1	chr15	84603925	101922767	1368	-0.202104
48P1	chr16	47427	38279231	5017	-0.109054
48P1	chr16	46324795	56683274	851	-0.233295
48P1	chr16	56683955	70119992	1653	-0.114957
48P1	chr16	70120492	70185978	22	0.680534
48P1	chr16	70186478	74305735	577	-0.0959606
48P1	chr16	74306235	74451553	21	0.500475
48P1	chr16	74452053	90094829	1540	-0.140156
48P1	chr17	156218	37874251	5856	-0.0393717
48P1	chr17	38195871	83135126	7696	0.0579186
48P1	chr18	117084	320066	41	-0.566418
48P1	chr18	321659	15452504	1064	-0.0495802
48P1	chr18	15452504	21530492	110	-0.44459
48P1	chr18	21532470	26943826	465	-0.0641196
48P1	chr18	26944326	80247350	2603	-0.490941
48P1	chr19	110970	23116673	6227	-0.167814
48P1	chr19	23117676	25027980	80	0.170999
48P1	chr19	27126811	58571429	7249	0.0137981
48P1	chr20	87707	2483908	264	-0.00177691
48P1	chr20	2483908	5942788	548	0.10633
48P1	chr20	5943556	31257161	1190	-0.0875695
48P1	chr20	31257661	64273602	4004	0.239094
48P1	chr21	4942906	29672480	546	-0.0921534
48P1	chr21	29672980	39175087	818	0.123534
48P1	chr21	39175587	44222546	639	0.28505
48P1	chr21	44223046	46664374	526	-0.10623
48P1	chr22	10395631	15972618	22	-0.144385
48P1	chr22	15972618	25027499	1240	0.222634
48P1	chr22	25027999	43497734	2710	-0.00120306
48P1	chr22	43498234	50782296	962	-0.215836
48P1	chrX	150500	120875450	7318	-0.841257
48P1	chrX	121047962	156007790	2313	-0.812525
48P1	chrY	2786986	9255287	119	-0.0887511
48P1	chrY	9547584	12405975	25	1.27441
48P1	chrY	12406795	21386263	249	-0.412104
48P1	chrY	21386763	56959891	41	1.46684
53P1	chr1	69381	12777601	1979	0.246848
53P1	chr1	12778101	12988466	15	-0.559416
53P1	chr1	12988466	15736865	191	0.24775
53P1	chr1	15737926	24180856	1487	0.425953
53P1	chr1	24187750	42752666	2757	0.28249
53P1	chr1	42754866	52402225	1384	0.456824
53P1	chr1	52404747	69715716	1419	0.257842
53P1	chr1	69716216	82463266	618	0.0188383
53P1	chr1	82463266	113848628	2571	-0.508364
53P1	chr1	113852024	125312698	712	0.0949512
53P1	chr1	143281044	248918365	11298	-0.125131
53P1	chr2	41605	90525254	6751	0.0574889
53P1	chr2	91283966	242003780	12083	-0.103626
53P1	chr3	150500	90692069	7460	-0.197693
53P1	chr3	90692069	147388861	4263	0.0547199
53P1	chr3	147390928	167522486	1048	0.288929
53P1	chr3	167527817	173963826	427	0.737712
53P1	chr3	173963826	198038669	1997	1.12061
53P1	chr4	59429	9172672	1190	-0.232623
53P1	chr4	9368889	46249805	1600	-0.21491
53P1	chr4	46250305	94207892	3038	0.290637
53P1	chr4	94208392	190026768	4824	-0.210541
53P1	chr5	140305	47365108	2385	0.391901
53P1	chr5	49488671	181260815	9523	-0.220493
53P1	chr6	150500	32459319	3102	0.0385
53P1	chr6	32741441	62902854	3302	0.0519437
53P1	chr6	62902854	64591231	90	0.52231
53P1	chr6	64591231	65794990	52	1.12041
53P1	chr6	65794990	150368529	4901	-0.208476
53P1	chr6	150369029	170583749	1518	0.269527
53P1	chr7	150500	48269094	3520	0.22707
53P1	chr7	48271785	48404100	51	-0.165002
53P1	chr7	48410518	61355326	387	0.229857
53P1	chr7	61355326	102474537	3450	0.0310069
53P1	chr7	102490985	102748541	29	-0.820403
53P1	chr7	102749041	142957975	3173	0.0702435
53P1	chr7	142958301	143478798	128	0.168078
53P1	chr7	143623899	159142547	1233	0.013066
53P1	chr8	150500	3086596	176	-0.0195373
53P1	chr8	3087096	3342793	31	-0.731726
53P1	chr8	3343293	7235829	113	0.101668
53P1	chr8	7414960	7850143	46	0.492204
53P1	chr8	7860643	24293647	1130	0.0285843
53P1	chr8	24294147	37204027	897	-0.238363
53P1	chr8	37204027	40972340	415	1.78008
53P1	chr8	40972340	145054159	6098	0.262405
53P1	chr9	154630	45525913	2611	-0.181717
53P1	chr9	60497470	138177264	7303	-0.201055
53P1	chr10	49179	79614115	5246	-0.211093
53P1	chr10	79907667	133626306	5045	-0.204731
53P1	chr11	150500	29857589	3413	0.0223272
53P1	chr11	29857589	40560461	601	0.45854
53P1	chr11	40560461	43943292	93	0.235946
53P1	chr11	43944306	44130140	41	-0.260973
53P1	chr11	44130640	48163620	712	0.270701
53P1	chr11	48164377	50877111	94	0.406717
53P1	chr11	51026130	55603672	58	0.137021
53P1	chr11	55603672	55651841	12	-25.2662
53P1	chr11	55652341	134986058	9011	0.0509817
53P1	chr12	99144	9443678	1625	-0.182256
53P1	chr12	9595271	133234356	12016	-0.205273
53P1	chr13	15879861	57017795	2765	-0.200168
53P1	chr13	57171357	114326283	2148	-0.209244
53P1	chr14	15939217	106874055	7790	-0.100147
53P1	chr15	16962086	84444649	7309	-0.130498
53P1	chr15	84603925	101922767	1368	-0.126083
53P1	chr16	47427	38279231	5017	-0.223204
53P1	chr16	46324795	90094829	4664	-0.203936
53P1	chr17	156218	37874251	5856	-0.20481
53P1	chr17	38195871	83135126	7696	-0.208153
53P1	chr18	117084	26546227	1666	-0.215544
53P1	chr18	26549036	80247350	2617	0.304801
53P1	chr19	110970	8938432	2604	-0.128714
53P1	chr19	8938432	9126952	141	0.1219
53P1	chr19	9127452	18340717	2781	-0.120945
53P1	chr19	18342856	25027980	781	0.0640737
53P1	chr19	27126811	58571429	7249	0.218227
53P1	chr20	87707	64273602	6006	0.0584806
53P1	chr21	4942906	18260288	210	0.185968
53P1	chr21	18262788	46664374	2319	0.386418
53P1	chr22	10395631	19508693	390	0.266386
53P1	chr22	19514746	21710746	439	0.68234
53P1	chr22	21711246	25351294	475	0.448917
53P1	chr22	25351794	32388101	1031	0.25438
53P1	chr22	32392237	45822617	1921	0.0190044
53P1	chr22	45823715	50782296	678	0.235247
53P1	chrX	150500	373030	25	0.0966969
53P1	chrX	374271	15082157	733	-0.768656
53P1	chrX	15082157	60177024	3244	-0.305157
53P1	chrX	60177024	66040000	147	-0.789686
53P1	chrX	66040500	84104659	1165	-0.304555
53P1	chrX	84105784	120875450	2004	-0.805696
53P1	chrX	121047962	156007790	2313	-0.789233
53P1	chrY	2786986	9255287	119	-0.716636
53P1	chrY	9547584	12419815	27	1.07691
53P1	chrY	12420315	21386263	247	-0.995468
53P1	chrY	21386763	56959891	41	1.08764
58P1	chr1	69381	3782765	747	0.26118
58P1	chr1	3783993	25272045	3031	0.0973854
58P1	chr1	25272545	27949164	550	-0.402362
58P1	chr1	27953212	125312698	8805	0.00592797
58P1	chr1	143281044	248918365	11298	0.34924
58P1	chr2	41605	90525254	6751	0.221234
58P1	chr2	91283966	139797100	3058	0.206061
58P1	chr2	139797100	240134007	8633	-0.079044
58P1	chr2	240139167	242003780	392	0.110397
58P1	chr3	150500	77481221	7211	-0.336891
58P1	chr3	77481721	94064548	306	-1.08458
58P1	chr3	94065048	100261073	237	-0.616171
58P1	chr3	100267748	121459547	1388	0.115922
58P1	chr3	121460047	130586660	1254	0.282014
58P1	chr3	130589089	134370962	439	-0.0652281
58P1	chr3	134370962	152432214	1279	0.32473
58P1	chr3	152432714	156515222	206	5.4244e-05
58P1	chr3	156516267	169144999	530	0.303551
58P1	chr3	169150255	174281305	357	0.605461
58P1	chr3	174281805	195751273	1617	1.20533
58P1	chr3	195752370	198038669	371	1.49409
58P1	chr4	59429	9172672	1190	-0.11949
58P1	chr4	9368889	190026768	9462	-0.333318
58P1	chr5	140305	729933	117	1.35356
58P1	chr5	730433	833809	17	0.75941
58P1	chr5	837362	5181541	219	1.42611
58P1	chr5	5182041	38942973	1582	1.19437
58P1	chr5	38944443	47365108	450	1.04452
58P1	chr5	49488671	175303462	8521	-0.473675
58P1	chr5	175303462	181260815	1002	0.188122
58P1	chr6	150500	32459319	3102	0.244579
58P1	chr6	32741441	33277702	201	0.149288
58P1	chr6	33277702	44419599	2000	0.301179
58P1	chr6	44422644	58418952	1047	0.194642
58P1	chr6	58418952	59942642	10	-1.05297
58P1	chr6	60095011	68930671	211	0.131409
58P1	chr6	68936516	70272090	144	-0.165507
58P1	chr6	70273985	116877500	2669	0.140368
58P1	chr6	116877793	170583749	3581	-0.0531584
58P1	chr7	150500	31548992	2284	0.254202
58P1	chr7	31549492	143478798	8454	-0.0400101
58P1	chr7	143623899	148827268	235	-0.18268
58P1	chr7	148828737	152103301	514	0.024138
58P1	chr7	152105242	159142547	484	-0.10627
58P1	chr8	150500	46083379	3136	-0.0127981
58P1	chr8	46083379	141138139	4806	0.55349
58P1	chr8	141141200	145054159	964	-0.185434
58P1	chr9	154630	32573062	1486	-0.457716
58P1	chr9	32573562	38570621	1056	-0.337403
58P1	chr9	38572005	43280180	54	-0.41697
58P1	chr9	43280180	45525913	15	-1.19395
58P1	chr9	60497470	138177264	7303	-0.36662
58P1	chr10	49179	288423	25	-0.183417
58P1	chr10	288923	4847532	213	0.00868033
58P1	chr10	4848032	37219522	2253	0.384354
58P1	chr10	37219533	39637386	70	0.148272
58P1	chr10	39785547	79614115	2685	-0.384252
58P1	chr10	79907667	87503381	357	-0.394893
58P1	chr10	87504913	88362727	57	-2.74935
58P1	chr10	88363227	105701490	2491	-0.382385
58P1	chr10	105701490	133626306	2140	0.251686
58P1	chr11	150500	50877111	4954	-0.29507
58P1	chr11	51026130	58180379	475	0.399295
58P1	chr11	58190488	91336265	4836	-0.105767
58P1	chr11	91336265	111741614	1276	0.143776
58P1	chr11	111742009	134986058	2494	0.309806
58P1	chr12	99144	8914099	1463	1.52265
58P1	chr12	8917629	9443678	162	1.37289
58P1	chr12	9595271	38488900	1872	1.37456
58P1	chr12	38488900	133234356	10144	0.0590201
58P1	chr13	15879861	57017795	2765	-0.419827
58P1	chr13	57171357	70256195	201	-0.277782
58P1	chr13	70256195	81979095	382	0.0476601
58P1	chr13	81979095	114326283	1565	-0.267419
58P1	chr14	15939217	106874055	7790	0.18736
58P1	chr15	16962086	43558934	2534	-0.399081
58P1	chr15	43564102	43648066	83	0.320722
58P1	chr15	43648821	43718184	72	0.0889275
58P1	chr15	43718684	84444649	4620	-0.403791
58P1	chr15	84603925	101922767	1368	-0.363758
58P1	chr16	47427	38279231	5017	-0.107555
58P1	chr16	46324795	90094829	4664	-0.130374
58P1	chr17	156218	37874251	5856	-0.163837
58P1	chr17	38195871	83135126	7696	0.0933462
58P1	chr18	117084	20955247	1146	-0.451532
58P1	chr18	20959837	80247350	3137	-0.0932191
58P1	chr19	110970	12596648	3816	-0.277418
58P1	chr19	12597148	12663464	32	-1.0121
58P1	chr19	12663700	18163390	1613	-0.292949
58P1	chr19	18166110	20303383	569	0.277607
58P1	chr19	20305145	22193113	146	0.527799
58P1	chr19	22196597	24086805	117	0.156941
58P1	chr19	24087305	25027980	14	-0.282975
58P1	chr19	27126811	58571429	7249	0.234482
58P1	chr20	87707	16311832	1249	0.574437
