Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
39A2	chr16	47427	38279231	5017	-0.0186796
39A2	chr16	46324795	90094829	4664	-0.0264335
39A2	chr17	156218	37874251	5856	-0.0495377
39A2	chr17	38195871	83135126	7696	-0.0333383
39A2	chr18	117084	80247350	4283	-0.0745596
39A2	chr19	110970	25027980	6307	-0.0357994
39A2	chr19	27126811	58571429	7249	-0.0654645
39A2	chr20	87707	64273602	6006	-0.0173779
39A2	chr21	4942906	46664374	2529	-0.0528816
39A2	chr22	10395631	50782296	4934	-0.0110032
39A2	chrX	150500	120875450	7318	0.292804
39A2	chrX	121047962	156007790	2313	0.323401
39A2	chrY	2786986	9255287	119	0.094724
39A2	chrY	9547584	56959891	315	0.124729
51A1	chr1	69381	125312698	13133	-0.0348727
51A1	chr1	143281044	248918365	11298	-0.0339179
51A1	chr2	41605	90525254	6751	-0.0485967
51A1	chr2	91283966	242003780	12083	-0.0313572
51A1	chr3	150500	198038669	15195	-0.0306875
51A1	chr4	59429	9172672	1190	0.0128797
51A1	chr4	9368889	190026768	9462	-0.0310708
51A1	chr5	140305	47365108	2385	-0.0201229
51A1	chr5	49488671	181260815	9523	-0.0298189
51A1	chr6	150500	32459319	3102	-0.111224
51A1	chr6	32741441	170583749	9863	-0.0332815
51A1	chr7	150500	143478798	10738	-0.0397716
51A1	chr7	143623899	159142547	1233	-0.039707
51A1	chr8	150500	145054159	8906	-0.0225409
51A1	chr9	154630	45525913	2611	-0.022187
51A1	chr9	60497470	138177264	7303	-0.0256121
51A1	chr10	49179	79614115	5246	-0.028557
51A1	chr10	79907667	133626306	5045	-0.039589
51A1	chr11	150500	50877111	4954	-0.0216794
51A1	chr11	51026130	134986058	9081	-0.0222819
51A1	chr12	99144	9443678	1625	-0.0441264
51A1	chr12	9595271	133234356	12016	-0.0432568
51A1	chr13	15879861	57017795	2765	-0.0271192
51A1	chr13	57171357	114326283	2148	-0.0172172
51A1	chr14	15939217	106874055	7790	-0.0466912
51A1	chr15	16962086	84444649	7309	-0.0418657
51A1	chr15	84603925	101922767	1368	-0.0260239
51A1	chr16	47427	38279231	5017	-0.0301965
51A1	chr16	46324795	90094829	4664	-0.0189841
51A1	chr17	156218	37874251	5856	-0.0334812
51A1	chr17	38195871	83135126	7696	-0.0360199
51A1	chr18	117084	80247350	4283	-0.0209708
51A1	chr19	110970	25027980	6307	-0.0372382
51A1	chr19	27126811	54635722	6129	-0.0623494
51A1	chr19	54636729	54666438	11	-1.3103
51A1	chr19	54667870	58571429	1109	-0.0478632
51A1	chr20	87707	64273602	6006	-0.0278304
51A1	chr21	4942906	46664374	2529	-0.0239247
51A1	chr22	10395631	50782296	4934	-0.0245248
51A1	chrX	150500	120875450	7318	-0.592221
51A1	chrX	121047962	156007790	2313	-0.569131
51A1	chrY	2786986	9255287	119	0.289269
51A1	chrY	9547584	12391369	24	2.04993
51A1	chrY	12392643	21386263	250	-0.0297208
51A1	chrY	21386763	56959891	41	2.16986
52M1	chr1	69381	125312698	13133	-0.0617934
52M1	chr1	143281044	248918365	11298	0.165971
52M1	chr2	41605	90525254	6751	-0.0708285
52M1	chr2	91283966	242003780	12083	-0.0492107
52M1	chr3	150500	198038669	15195	-0.0656601
52M1	chr4	59429	9172672	1190	-0.0596592
52M1	chr4	9368889	190026768	9462	-0.0616582
52M1	chr5	140305	47365108	2385	-0.00422053
52M1	chr5	49488671	181260815	9523	-0.0135305
52M1	chr6	150500	32459319	3102	-0.0525158
52M1	chr6	32741441	170583749	9863	-0.049478
52M1	chr7	150500	143478798	10738	-0.0266346
52M1	chr7	143623899	159142547	1233	-0.011234
52M1	chr8	150500	145054159	8906	-0.0527798
52M1	chr9	154630	45525913	2611	-0.0195042
52M1	chr9	60497470	138177264	7303	-0.0142045
52M1	chr10	49179	79614115	5246	-0.024114
52M1	chr10	79907667	133626306	5045	-0.0261528
52M1	chr11	150500	50877111	4954	-0.0191544
52M1	chr11	51026130	134986058	9081	-0.00971362
52M1	chr12	99144	9443678	1625	-0.0730349
52M1	chr12	9595271	133234356	12016	-0.0636352
52M1	chr13	15879861	57017795	2765	-0.0215377
52M1	chr13	57171357	114326283	2148	-0.0143406
52M1	chr14	15939217	106874055	7790	-0.059194
52M1	chr15	16962086	84444649	7309	-0.0244489
52M1	chr15	84603925	101922767	1368	-0.00968641
52M1	chr16	47427	38279231	5017	-0.00735633
52M1	chr16	46324795	90094829	4664	-0.0117841
52M1	chr17	156218	37874251	5856	-0.0169286
52M1	chr17	38195871	46282810	2303	-0.0194977
52M1	chr17	46283310	46694664	40	-0.750666
52M1	chr17	46704756	83135126	5353	-0.01372
52M1	chr18	117084	80247350	4283	-0.0591537
52M1	chr19	110970	25027980	6307	-0.0475486
52M1	chr19	27126811	58571429	7249	-0.07265
52M1	chr20	87707	64273602	6006	-0.0610823
52M1	chr21	4942906	46664374	2529	-0.0543613
52M1	chr22	10395631	38986093	3149	-0.0239343
52M1	chr22	38986297	38989612	2	-25.8773
52M1	chr22	38991329	50233528	1485	-0.0218747
52M1	chr22	50240154	50265496	36	-0.938262
52M1	chr22	50265579	50782296	262	-0.000586998
52M1	chrX	150500	120875450	7318	0.341108
52M1	chrX	121047962	155524634	2288	0.364334
52M1	chrX	155525134	156007790	25	-0.0868038
52M1	chrY	2786986	2979728	22	-19.3562
52M1	chrY	2979763	6868464	52	-2.45128
52M1	chrY	6868729	9255287	45	-12.9436
52M1	chrY	9547584	12720086	32	-2.72812
52M1	chrY	12720586	13705261	114	-20.8584
52M1	chrY	13705761	19586709	71	-6.39647
52M1	chrY	19589520	20781034	50	-19.2127
52M1	chrY	20781534	56959891	48	-7.53159
54A1	chr1	69381	125312698	13133	-0.0303684
54A1	chr1	143281044	152579938	1189	-0.0599279
54A1	chr1	152600729	152614100	3	-23.7952
54A1	chr1	152622831	248918365	10106	-0.0283297
54A1	chr2	41605	90525254	6751	-0.0343351
54A1	chr2	91283966	242003780	12083	-0.0279363
54A1	chr3	150500	198038669	15195	-0.0255729
54A1	chr4	59429	9172672	1190	0.0191487
54A1	chr4	9368889	190026768	9462	-0.0397597
54A1	chr5	140305	47365108	2385	0.00368116
54A1	chr5	49488671	181260815	9523	-0.029402
54A1	chr6	150500	29623477	1942	-0.0352171
54A1	chr6	29623887	32294125	1128	-0.15837
54A1	chr6	32299919	32371708	19	-1.26621
54A1	chr6	32372208	32459319	13	0.125297
54A1	chr6	32741441	170583749	9863	-0.0358033
54A1	chr7	150500	143478798	10738	-0.0356659
54A1	chr7	143623899	159142547	1233	-0.00509063
54A1	chr8	150500	145054159	8906	-0.0141284
54A1	chr9	154630	45525913	2611	-0.026952
54A1	chr9	60497470	138177264	7303	-0.0131743
54A1	chr10	49179	79614115	5246	-0.0349775
54A1	chr10	79907667	133626306	5045	-0.021452
54A1	chr11	150500	50877111	4954	-0.00735297
54A1	chr11	51026130	134986058	9081	-0.010087
54A1	chr12	99144	9443678	1625	-0.0368699
54A1	chr12	9595271	133234356	12016	-0.0434305
54A1	chr13	15879861	57017795	2765	-0.036275
54A1	chr13	57171357	114326283	2148	-0.0201483
54A1	chr14	15939217	106874055	7790	-0.0300857
54A1	chr15	16962086	84444649	7309	-0.0367403
54A1	chr15	84603925	101922767	1368	-0.00153002
54A1	chr16	47427	38279231	5017	-0.0133243
54A1	chr16	46324795	90094829	4664	-0.00341198
54A1	chr17	156218	22754122	4121	-0.0241708
54A1	chr17	22754122	26688171	26	0.772159
54A1	chr17	26688171	37874251	1709	-0.0420073
54A1	chr17	38195871	41041399	793	-0.065549
54A1	chr17	41066104	41118315	13	-1.076
54A1	chr17	41140313	46286091	1500	-0.0284897
54A1	chr17	46331024	46694664	37	-0.961191
54A1	chr17	46704756	83135126	5353	-0.0295507
54A1	chr18	117084	80247350	4283	-0.0141754
54A1	chr19	110970	25027980	6307	-0.0332176
54A1	chr19	27126811	58571429	7249	-0.054923
54A1	chr20	87707	64273602	6006	-0.00546756
54A1	chr21	4942906	46664374	2529	-0.0135477
54A1	chr22	10395631	50782296	4934	-0.0154501
54A1	chrX	150500	2830197	164	-0.077682
54A1	chrX	2830697	120875450	7154	0.319485
54A1	chrX	121047962	156007790	2313	0.344691
54A1	chrY	2786986	2979728	22	-19.4968
54A1	chrY	2979763	6868464	52	-2.72546
54A1	chrY	6868729	9255287	45	-13.1689
54A1	chrY	9547584	12708945	30	-3.62444
54A1	chrY	12709445	13479667	113	-21.8348
54A1	chrY	13480167	18487369	48	-5.71867
54A1	chrY	18488515	22314765	91	-18.2955
54A1	chrY	22315265	56959891	33	-5.1725
65A1	chr1	69381	125312698	13133	-0.0407153
65A1	chr1	143281044	248918365	11298	-0.0175418
65A1	chr2	41605	90525254	6751	-0.0154329
65A1	chr2	91283966	242003780	12083	-0.015377
65A1	chr3	150500	198038669	15195	-0.024981
65A1	chr4	59429	9172672	1190	-0.12651
65A1	chr4	9368889	190026768	9462	-0.00804398
65A1	chr5	140305	1523207	301	-0.224967
65A1	chr5	1524346	47365108	2084	0.00381102
65A1	chr5	49488671	180948948	9457	-0.0255481
65A1	chr5	180949236	180997488	8	-18.8438
65A1	chr5	181002671	181260815	58	-0.163572
65A1	chr6	150500	32459319	3102	-0.0281856
65A1	chr6	32741441	170583749	9863	-0.00392021
65A1	chr7	150500	143478798	10738	-0.0366689
65A1	chr7	143623899	159142547	1233	-0.0240877
65A1	chr8	150500	145054159	8906	-0.0276286
65A1	chr9	154630	45525913	2611	0.015251
65A1	chr9	60497470	138177264	7303	-0.0587298
65A1	chr10	49179	79614115	5246	-0.0289048
65A1	chr10	79907667	133626306	5045	-0.0347385
65A1	chr11	150500	50877111	4954	-0.0427746
65A1	chr11	51026130	134986058	9081	-0.0273499
65A1	chr12	99144	9443678	1625	-0.0321697
65A1	chr12	9595271	133234356	12016	-0.030342
65A1	chr13	15879861	57017795	2765	-0.0121498
65A1	chr13	57171357	114326283	2148	-0.0303888
65A1	chr14	15939217	106874055	7790	-0.0458659
65A1	chr15	16962086	84444649	7309	-0.0414438
65A1	chr15	84603925	101922767	1368	-0.0128303
65A1	chr16	47427	2246988	956	-0.209293
65A1	chr16	2253736	38279231	4061	-0.0493679
65A1	chr16	46324795	90094829	4664	-0.0682912
65A1	chr17	156218	37874251	5856	-0.0599652
65A1	chr17	38195871	46286091	2306	-0.070399
65A1	chr17	46331024	46694664	37	-1.48011
65A1	chr17	46704756	83135126	5353	-0.0768789
65A1	chr18	117084	80247350	4283	-0.00812871
65A1	chr19	110970	25027980	6307	-0.140713
65A1	chr19	27126811	51630218	5414	-0.0948778
65A1	chr19	51643534	51645532	3	-26.0874
65A1	chr19	51645779	58571429	1832	-0.0697933
65A1	chr20	87707	64273602	6006	-0.0506882
65A1	chr21	4942906	42579802	1776	-0.00991669
65A1	chr21	42580342	46458631	698	-0.168288
65A1	chr21	46459722	46664374	55	0.0526184
65A1	chr22	10395631	50782296	4934	-0.0884097
65A1	chrX	150500	2774741	154	-1.19196
65A1	chrX	2782063	120875450	7164	-0.0646069
65A1	chrX	121047962	153445215	1612	-0.0941923
65A1	chrX	153445215	154564463	522	-0.27592
65A1	chrX	154564963	155659573	157	-0.0787122
65A1	chrX	155659573	156007790	22	-0.947488
65A1	chrY	2786986	2979728	22	-19.4041
65A1	chrY	2979763	6868464	52	-3.50758
65A1	chrY	6868729	9255287	45	-15.3245
65A1	chrY	9547584	12708945	30	-6.21491
65A1	chrY	12709445	13705261	116	-22.6072
65A1	chrY	13705761	18466645	44	-8.45063
65A1	chrY	18467711	22627059	94	-19.3282
65A1	chrY	22627059	56959891	31	-8.60835
cn106C	chr1	69381	125312698	13133	-0.0408484
cn106C	chr1	143281044	248918365	11298	0.205285
cn106C	chr2	41605	90525254	6751	-0.052968
cn106C	chr2	91283966	242003780	12083	-0.0329141
cn106C	chr3	150500	198038669	15195	-0.0480584
cn106C	chr4	59429	9172672	1190	-0.0179509
cn106C	chr4	9368889	190026768	9462	-0.0442475
cn106C	chr5	140305	47365108	2385	-0.0280779
cn106C	chr5	49488671	181260815	9523	-0.0564496
cn106C	chr6	150500	32459319	3102	-0.101232
cn106C	chr6	32741441	170583749	9863	-0.0520995
cn106C	chr7	150500	143478798	10738	-0.0259646
cn106C	chr7	143623899	159142547	1233	-0.0108033
cn106C	chr8	150500	145054159	8906	-0.0320835
cn106C	chr9	154630	45525913	2611	-0.0461098
cn106C	chr9	60497470	138177264	7303	-0.0329017
cn106C	chr10	49179	79614115	5246	-0.0401981
cn106C	chr10	79907667	133626306	5045	-0.044698
cn106C	chr11	150500	50877111	4954	-0.0203909
cn106C	chr11	51026130	54453547	23	1.01323
cn106C	chr11	54453547	134986058	9058	-0.0340777
cn106C	chr12	99144	9443678	1625	-0.0510444
cn106C	chr12	9595271	133234356	12016	-0.0481691
cn106C	chr13	15879861	57017795	2765	-0.0368399
cn106C	chr13	57171357	114326283	2148	-0.0457165
cn106C	chr14	15939217	19746925	13	0.26148
cn106C	chr14	19747425	19936604	29	0.697729
cn106C	chr14	19937104	20229871	40	0.312441
cn106C	chr14	20230841	51399792	2619	0.130116
cn106C	chr14	51399792	53051927	171	0.365872
cn106C	chr14	53054432	106874055	4918	-0.107483
cn106C	chr15	16962086	84444649	7309	-0.0374751
cn106C	chr15	84603925	101922767	1368	-0.032728
cn106C	chr16	47427	38279231	5017	-0.0321963
cn106C	chr16	46324795	90094829	4664	-0.0286062
cn106C	chr17	156218	37874251	5856	-0.0455006
cn106C	chr17	38195871	83135126	7696	-0.0483675
cn106C	chr18	117084	80247350	4283	0.0340908
cn106C	chr19	110970	25027980	6307	-0.00933328
cn106C	chr19	27126811	51630218	5414	-0.0310059
cn106C	chr19	51643534	51645532	3	-26.0454
cn106C	chr19	51645779	58571429	1832	-0.0500814
cn106C	chr20	87707	26207685	1963	-0.251256
cn106C	chr20	26208778	26507486	2	0.185975
cn106C	chr20	26507486	28449091	13	1.30853
cn106C	chr20	28449091	64273602	4028	-0.0226018
cn106C	chr21	4942906	46664374	2529	-0.0169917
cn106C	chr22	10395631	50782296	4934	-0.0287313
cn106C	chrX	150500	83360482	5287	-1.05799
cn106C	chrX	83360482	120875450	2031	-0.566709
cn106C	chrX	121047962	156007790	2313	-0.564917
cn106C	chrY	2786986	9255287	119	-0.0183401
cn106C	chrY	9547584	56959891	315	-0.104331
cn107A1	chr1	69381	125312698	13133	0.0787334
cn107A1	chr1	143281044	248918365	11298	0.0299546
cn107A1	chr2	41605	90525254	6751	-0.0315402
cn107A1	chr2	91283966	242003780	12083	-0.0113962
cn107A1	chr3	150500	198038669	15195	-0.021302
cn107A1	chr4	59429	9172672	1190	-0.052362
cn107A1	chr4	9368889	190026768	9462	-0.0112206
cn107A1	chr5	140305	47365108	2385	0.00604878
cn107A1	chr5	49488671	181260815	9523	-0.0191811
cn107A1	chr6	150500	32459319	3102	-0.0501151
cn107A1	chr6	32741441	170583749	9863	-0.0640366
cn107A1	chr7	150500	143478798	10738	-0.00798713
cn107A1	chr7	143623899	159142547	1233	0.000364757
cn107A1	chr8	150500	145054159	8906	-0.0143569
cn107A1	chr9	154630	45525913	2611	-0.00932671
cn107A1	chr9	60497470	138177264	7303	-0.0432887
cn107A1	chr10	49179	79614115	5246	-0.0266502
cn107A1	chr10	79907667	133626306	5045	-0.025508
cn107A1	chr11	150500	50877111	4954	-0.0180731
cn107A1	chr11	51026130	134986058	9081	-0.0274006
cn107A1	chr12	99144	9443678	1625	-0.0378682
cn107A1	chr12	9595271	133234356	12016	-0.0312435
cn107A1	chr13	15879861	57017795	2765	-0.0310148
cn107A1	chr13	57171357	114326283	2148	-0.0461086
cn107A1	chr14	15939217	106874055	7790	-0.0320679
cn107A1	chr15	16962086	84444649	7309	-0.0268691
cn107A1	chr15	84603925	101922767	1368	-0.0184777
cn107A1	chr16	47427	38279231	5017	-0.0392823
cn107A1	chr16	46324795	90094829	4664	-0.0438128
cn107A1	chr17	156218	37874251	5856	-0.0496577
cn107A1	chr17	38195871	83135126	7696	-0.0564366
cn107A1	chr18	117084	80247350	4283	-0.0573602
cn107A1	chr19	110970	25027980	6307	-0.0625534
cn107A1	chr19	27126811	58571429	7249	-0.0664255
cn107A1	chr20	87707	64273602	6006	-0.0333197
cn107A1	chr21	4942906	46664374	2529	-0.0391597
cn107A1	chr22	10395631	50782296	4934	-0.0541702
cn107A1	chrX	150500	120875450	7318	-1.00718
cn107A1	chrX	121047962	156007790	2313	-1.0277
cn107A1	chrY	2786986	9255287	119	1.01374
cn107A1	chrY	9547584	56959891	315	0.989675
cn107C	chr1	69381	125312698	13133	-0.0334191
cn107C	chr1	143281044	248918365	11298	-0.0243125
cn107C	chr2	41605	90525254	6751	-0.0250026
cn107C	chr2	91283966	242003780	12083	-0.0250828
cn107C	chr3	150500	198038669	15195	-0.0403241
cn107C	chr4	59429	9172672	1190	-0.0503189
cn107C	chr4	9368889	190026768	9462	-0.0437566
cn107C	chr5	140305	47365108	2385	0.0448874
cn107C	chr5	49488671	181260815	9523	0.0423566
cn107C	chr6	150500	32459319	3102	-0.0315878
cn107C	chr6	32741441	170583749	9863	-0.0915336
cn107C	chr7	150500	143478798	10738	0.0462504
cn107C	chr7	143623899	159142547	1233	0.0525705
cn107C	chr8	150500	145054159	8906	0.0422352
cn107C	chr9	154630	45525913	2611	-0.0270372
cn107C	chr9	60497470	138177264	7303	-0.0373941
cn107C	chr10	49179	79614115	5246	-0.0503489
cn107C	chr10	79907667	133626306	5045	-0.0620644
cn107C	chr11	150500	50877111	4954	0.0307705
cn107C	chr11	51026130	134986058	9081	0.0278821
cn107C	chr12	99144	9443678	1625	-0.0278397
cn107C	chr12	9595271	133234356	12016	-0.0301024
cn107C	chr13	15879861	57017795	2765	-0.039702
cn107C	chr13	57171357	114326283	2148	-0.0547736
cn107C	chr14	15939217	106874055	7790	-0.0352093
cn107C	chr15	16962086	84444649	7309	-0.0324941
cn107C	chr15	84603925	101922767	1368	-0.0257083
cn107C	chr16	47427	38279231	5017	0.0504176
cn107C	chr16	46324795	90094829	4664	0.0405697
cn107C	chr17	156218	37874251	5856	0.0452891
cn107C	chr17	38195871	83135126	7696	0.0610921
cn107C	chr18	117084	15004238	1098	-0.11359
cn107C	chr18	15004239	80247350	3185	-0.015005
cn107C	chr19	110970	25027980	6307	-0.000792797
cn107C	chr19	27126811	58571429	7249	-0.012722
cn107C	chr20	87707	64273602	6006	0.0480709
cn107C	chr21	4942906	46664374	2529	-0.0382691
cn107C	chr22	10395631	38113862	2997	-0.106652
cn107C	chr22	38115524	50782296	1937	0.0387966
cn107C	chrX	150500	120875450	7318	-0.945272
cn107C	chrX	121047962	156007790	2313	-0.963971
cn107C	chrY	2786986	9255287	119	0.924691
cn107C	chrY	9547584	56959891	315	0.930173
