Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
54P1	chr1	183239361	248918365	5791	0.143841
54P1	chr2	41605	90525254	6755	-0.041465
54P1	chr2	91283966	242003780	12086	-0.0615938
54P1	chr3	150500	198038669	15202	-0.0171279
54P1	chr4	59429	9172672	1192	-0.018341
54P1	chr4	9368889	190026768	9469	-0.0416789
54P1	chr5	140305	47365108	2385	-0.00780881
54P1	chr5	49488671	181260815	9524	-0.0361151
54P1	chr6	150500	32294125	3072	-0.0239152
54P1	chr6	32299919	32355682	15	-0.969287
54P1	chr6	32366268	32459319	14	0.122322
54P1	chr6	32741441	170583749	9868	-0.111361
54P1	chr7	150500	54751908	3767	0.126005
54P1	chr7	54752408	143478798	6984	-0.030285
54P1	chr7	143623899	159142547	1231	-0.00778021
54P1	chr8	150500	145054159	8909	-0.0614296
54P1	chr9	154630	45525913	2611	-0.10509
54P1	chr9	60497470	138177264	7303	-0.0127834
54P1	chr10	49179	39637386	2566	-0.0608213
54P1	chr10	39933707	133626306	7732	-0.0351352
54P1	chr11	150500	89875073	10223	0.000831888
54P1	chr11	90038692	134986058	3817	0.0645578
54P1	chr12	99144	9443678	1625	-0.012933
54P1	chr12	9595271	133234356	12025	-0.0828809
54P1	chr13	15879861	57017795	2767	-0.122704
54P1	chr13	57171357	114326283	2146	-0.0387375
54P1	chr14	15939217	106874055	7795	-0.0852324
54P1	chr15	16962086	84285874	7309	-0.0218382
54P1	chr15	84603925	101922767	1370	0.003442
54P1	chr16	47427	38428223	5019	-0.0106508
54P1	chr16	46324795	90094829	4667	-0.0119231
54P1	chr17	156218	22754122	4118	-0.108524
54P1	chr17	22754122	37873703	1731	0.143132
54P1	chr17	38195871	83135126	7702	0.0428033
54P1	chr18	117084	70140190	3857	-0.0413322
54P1	chr18	70142285	78979772	286	0.222648
54P1	chr18	78980272	80247350	142	-0.160169
54P1	chr19	110970	25027980	6315	-0.0365903
54P1	chr19	27126811	58571429	7254	-0.138644
54P1	chr20	87707	64273602	6010	-0.0114297
54P1	chr21	4942906	46664374	2529	0.0786368
54P1	chr22	10395631	50782296	4934	-0.019664
54P1	chrX	150500	58061995	3992	0.0502282
54P1	chrX	58061995	120875450	3336	0.17352
54P1	chrX	121047962	156007790	2318	0.173435
54P1	chrY	2786986	2979995	23	-22.3871
54P1	chrY	2980495	6868464	51	-2.97351
54P1	chrY	6868729	9255287	45	-15.5966
54P1	chrY	9547584	12720086	32	-6.01601
54P1	chrY	12720586	13705261	112	-22.6368
54P1	chrY	13705761	14748118	15	-11.2576
54P1	chrY	14749229	18546285	34	-4.72218
54P1	chrY	18546785	22314765	90	-19.0994
54P1	chrY	22315265	56959891	35	-5.9823
55P1	chr1	69381	125312698	13137	-0.0289724
55P1	chr1	143281044	152579938	1188	0.0114172
55P1	chr1	152600729	152614100	3	-23.8708
55P1	chr1	152622831	248918365	10108	-0.0234982
55P1	chr2	41605	90525254	6755	-0.063672
55P1	chr2	91283966	242003780	12086	-0.0725015
55P1	chr3	150500	198038669	15202	-0.0836823
55P1	chr4	59429	9172672	1192	0.0667238
55P1	chr4	9368889	190026768	9469	-0.124928
55P1	chr5	140305	47365108	2385	-0.0636061
55P1	chr5	49488671	181260815	9524	-0.0700158
55P1	chr6	150500	32459319	3101	-0.0628212
55P1	chr6	32741441	170583749	9868	-0.140932
55P1	chr7	150500	7066464	891	0.143233
55P1	chr7	7067545	21591577	639	-0.132691
55P1	chr7	21599785	34940329	958	0.00648103
55P1	chr7	34941762	35140532	27	-0.541316
55P1	chr7	35141619	70787433	1739	0.0272491
55P1	chr7	70789745	77360903	676	0.151239
55P1	chr7	77362580	94395103	1086	-0.0893413
55P1	chr7	94395196	94656591	87	-0.473503
55P1	chr7	94663333	96496295	141	-0.0673534
55P1	chr7	96496795	102749176	1203	0.145646
55P1	chr7	102749207	139422342	2689	-0.021796
55P1	chr7	139422842	143478798	615	0.113068
55P1	chr7	143623899	159142547	1231	0.069411
55P1	chr8	150500	145054159	8909	-0.0460508
55P1	chr9	154630	27694530	1387	-0.165637
55P1	chr9	27694530	38570621	1155	-0.036288
55P1	chr9	38572005	45525913	69	-0.262011
55P1	chr9	60497470	138177264	7303	-0.0521203
55P1	chr10	49179	39637386	2566	-0.0765251
55P1	chr10	39933707	133626306	7732	-0.0333604
55P1	chr11	150500	89875073	10223	0.0194952
55P1	chr11	90038692	111741614	1319	-0.100097
55P1	chr11	111742009	134986058	2498	0.0188066
55P1	chr12	99144	9067839	1498	-0.0245634
55P1	chr12	9068181	9287705	76	-0.316801
55P1	chr12	9288205	9443678	51	0.0620579
55P1	chr12	9595271	133234356	12025	-0.0332084
55P1	chr13	15879861	57017795	2767	-0.103562
55P1	chr13	57171357	114326283	2146	-0.0907927
55P1	chr14	15939217	106874055	7795	-0.0911814
55P1	chr15	16962086	84285874	7309	0.0313462
55P1	chr15	84603925	101922767	1370	0.040621
55P1	chr16	47427	2496388	1028	0.193541
55P1	chr16	2496388	38428223	3991	0.0912284
55P1	chr16	46324795	90094829	4667	0.0543675
55P1	chr17	156218	37873703	5849	-0.00658782
55P1	chr17	38195871	83135126	7702	0.0354378
55P1	chr18	117084	80247350	4285	-0.132206
55P1	chr19	110970	25027980	6315	0.102778
55P1	chr19	27126811	58571429	7254	0.0654221
55P1	chr20	87707	64273602	6010	0.0638129
55P1	chr21	4942906	32810073	839	-0.180036
55P1	chr21	32814189	46664374	1690	-0.0593319
55P1	chr22	10395631	50782296	4934	0.0335599
55P1	chrX	150500	120875450	7328	-0.034604
55P1	chrX	121047962	151970404	1478	-0.0119621
55P1	chrX	151974567	154696021	678	0.0992446
55P1	chrX	154697129	156007790	162	-0.0865015
55P1	chrY	2786986	2979995	23	-22.0805
55P1	chrY	2980495	6868249	50	-4.36375
55P1	chrY	6868249	9255287	46	-15.1255
55P1	chrY	9547584	12708945	30	-5.01591
55P1	chrY	12709445	13705261	114	-23.0135
55P1	chrY	13705761	14824375	17	-11.8991
55P1	chrY	14829727	18546285	32	-6.24876
55P1	chrY	18546785	21386263	81	-19.8961
55P1	chrY	21386763	56959891	44	-7.91836
61P1	chr1	69381	125312698	13137	-0.0291281
61P1	chr1	143281044	248918365	11299	-0.0284634
61P1	chr2	41605	90525254	6755	-0.0261177
61P1	chr2	91283966	242003780	12086	-0.0405874
61P1	chr3	150500	198038669	15202	-0.0404066
61P1	chr4	59429	9172672	1192	0.0121334
61P1	chr4	9368889	69932055	2776	-0.0690716
61P1	chr4	69932555	69960081	21	-0.832233
61P1	chr4	69960942	174330981	5929	-0.0765754
61P1	chr4	174331481	190026768	743	0.326466
61P1	chr5	140305	1294124	250	0.949259
61P1	chr5	1295491	1523207	50	1.29881
61P1	chr5	1524346	2027134	16	0.694634
61P1	chr5	2027134	5317631	57	1.4227
61P1	chr5	5318131	9119143	176	0.95948
61P1	chr5	9122653	12648990	146	1.37893
61P1	chr5	12648990	16508614	225	-0.489646
61P1	chr5	16509114	41941283	1291	0.354239
61P1	chr5	41941783	47365108	174	-0.0519793
61P1	chr5	49488671	181260815	9524	-0.0271368
61P1	chr6	150500	32459319	3101	0.330895
61P1	chr6	32741441	60247380	3259	0.367602
61P1	chr6	60247380	170583749	6609	-0.600121
61P1	chr7	150500	87830032	5500	-0.0315597
61P1	chr7	87836246	95252132	631	-0.151318
61P1	chr7	95252632	143478798	4620	-0.0174445
61P1	chr7	143623899	144187200	61	0.00749922
61P1	chr7	144187700	144530369	50	-0.336443
61P1	chr7	144531669	159142547	1120	-0.00830322
61P1	chr8	150500	145054159	8909	0.350494
61P1	chr9	154630	45525913	2611	-0.579046
61P1	chr9	60497470	66908136	41	-1.12919
61P1	chr9	66908636	138177264	7262	-0.0162874
61P1	chr10	49179	39637386	2566	-0.0508243
61P1	chr10	39933707	69860191	1666	-0.0311729
61P1	chr10	69867797	69958701	35	-0.601389
61P1	chr10	69959201	133626306	6031	-0.0222284
61P1	chr11	150500	89875073	10223	0.000647948
61P1	chr11	90038692	134986058	3817	-0.0102643
61P1	chr12	99144	9443678	1625	0.00320121
61P1	chr12	9595271	133234356	12025	-0.0380753
61P1	chr13	15879861	57017795	2767	-0.0692128
61P1	chr13	57171357	114326283	2146	-0.0641004
61P1	chr14	15939217	106874055	7795	-0.0321012
61P1	chr15	16962086	84285874	7309	-0.0259146
61P1	chr15	84603925	101922767	1370	-0.00644738
61P1	chr16	47427	38428223	5019	0.00946946
61P1	chr16	46324795	70810009	2694	-0.549263
61P1	chr16	70818339	71284634	99	-0.282252
61P1	chr16	71284634	90094829	1874	-0.527076
61P1	chr17	156218	22754122	4118	-0.534085
61P1	chr17	22754122	37873703	1731	-0.0402359
61P1	chr17	38195871	46286091	2306	-0.00638945
61P1	chr17	46331024	46694664	37	0.650531
61P1	chr17	46704756	83135126	5359	-0.0136795
61P1	chr18	117084	49586852	2796	-0.0384503
61P1	chr18	49590498	80247350	1489	-0.558283
61P1	chr19	110970	5246048	1514	0.366068
61P1	chr19	5256106	25027980	4801	-0.00698918
61P1	chr19	27126811	58571429	7254	-0.0210724
61P1	chr20	87707	53256565	4842	-0.537776
61P1	chr20	53257065	60012732	467	0.387464
61P1	chr20	60013232	64273602	701	1.16719
61P1	chr21	4942906	29561851	531	-0.151761
61P1	chr21	29562351	46664374	1998	-0.00840057
61P1	chr22	10395631	50782296	4934	-0.014515
61P1	chrX	150500	120875450	7328	-0.900365
61P1	chrX	121047962	156007790	2318	-0.88881
61P1	chrY	2786986	9255287	119	-1.3569
61P1	chrY	9547584	12391369	24	0.42033
61P1	chrY	12392643	21386263	250	-1.48595
61P1	chrY	21386763	56959891	44	0.264199
62P1	chr1	69381	33334294	5113	-0.0514767
62P1	chr1	33334794	34855682	144	0.211241
62P1	chr1	34855698	45913329	1905	-0.0320201
62P1	chr1	45918033	62687724	1593	0.20956
62P1	chr1	62688224	70205542	542	0.00644244
62P1	chr1	70206042	121568793	3815	-0.249892
62P1	chr1	121569293	125312698	25	0.504332
62P1	chr1	143281044	152155851	1093	0.117471
62P1	chr1	152155851	153561593	201	0.350759
62P1	chr1	153563731	156479348	1079	0.11743
62P1	chr1	156479583	248918365	8926	0.219542
62P1	chr2	41605	90525254	6755	-0.0113302
62P1	chr2	91283966	242003780	12086	0.0157269
62P1	chr3	150500	198038669	15202	-0.0519011
62P1	chr4	59429	9172672	1192	-0.00550532
62P1	chr4	9368889	190026768	9469	-0.00171255
62P1	chr5	140305	1708284	304	-0.0195818
62P1	chr5	1709368	10226938	276	0.232846
62P1	chr5	10227438	47365108	1805	0.0158119
62P1	chr5	49488671	68934623	1042	0.00849348
62P1	chr5	68934623	71626137	221	-0.306158
62P1	chr5	71626637	181260815	8261	0.0114673
62P1	chr6	150500	32459319	3101	0.0154924
62P1	chr6	32741441	170583749	9868	-0.0343313
62P1	chr7	150500	7238489	895	-0.121448
62P1	chr7	7238489	55537000	2929	0.0335362
62P1	chr7	55537500	57918704	119	-0.198106
62P1	chr7	57918704	60907071	20	1.42012
62P1	chr7	60907071	62998928	14	0.942616
62P1	chr7	62998928	77167826	908	-0.183412
62P1	chr7	77168326	96276693	1350	0.0088746
62P1	chr7	96277193	103366165	1322	-0.118472
62P1	chr7	103367410	143478798	3194	0.00516368
62P1	chr7	143623899	144187200	61	0.0408034
62P1	chr7	144187700	144377192	44	-0.648564
62P1	chr7	144378759	159142547	1126	0.00216673
62P1	chr8	150500	21782899	1073	-0.181316
62P1	chr8	21788119	41949365	1845	-0.272388
62P1	chr8	41955293	145054159	5991	0.00808856
62P1	chr9	154630	45525913	2611	-0.168328
62P1	chr9	60497470	66908136	41	-0.725197
62P1	chr9	66908636	115552835	3671	-0.16864
62P1	chr9	115552835	120389294	127	0.137897
62P1	chr9	120389738	138177264	3464	-0.219458
62P1	chr10	49179	39637386	2566	-0.113188
62P1	chr10	39933707	62976027	1182	-0.0310444
62P1	chr10	62976027	104141003	4293	-0.124036
62P1	chr10	104142278	128125669	1841	-0.0370642
62P1	chr10	128126169	129758699	15	0.617983
62P1	chr10	129759199	133626306	401	-0.0272507
62P1	chr11	150500	4123386	932	-0.0458702
62P1	chr11	4126681	46076840	3362	0.0452491
62P1	chr11	46079131	50430057	655	-0.0761918
62P1	chr11	50430057	54453547	26	1.06706
62P1	chr11	54453547	61907472	1154	0.0126118
62P1	chr11	61907562	65375696	1199	-0.292359
62P1	chr11	65376227	78658310	2398	-0.0375132
62P1	chr11	78658310	82311641	67	0.258758
62P1	chr11	82311641	89875073	430	0.0198633
62P1	chr11	90038692	130915941	3625	0.013632
62P1	chr11	130916441	133841536	41	0.537555
62P1	chr11	133842036	134986058	151	0.0818846
62P1	chr12	99144	7503692	1274	-0.00838904
62P1	chr12	7504192	8039330	63	-0.317446
62P1	chr12	8039830	9443678	288	-0.0542003
62P1	chr12	9595271	133234356	12025	-0.0364012
62P1	chr13	15879861	57017795	2767	0.0280486
62P1	chr13	57171357	100670364	1218	0.0191139
62P1	chr13	100670864	112399175	599	0.146898
62P1	chr13	112401066	114326283	329	-0.00381271
62P1	chr14	15939217	106874055	7795	-0.00835539
62P1	chr15	16962086	84285874	7309	-0.0151961
62P1	chr15	84603925	101922767	1370	0.0360263
62P1	chr16	47427	6919420	1821	0.587691
62P1	chr16	6919420	14261446	450	-0.0332807
62P1	chr16	14261946	16067653	223	-0.24309
62P1	chr16	16068153	25402391	1128	-0.0308569
62P1	chr16	25402391	32001613	1316	0.124377
62P1	chr16	32002113	34306668	48	-0.0841592
62P1	chr16	34306668	38428223	33	0.522145
62P1	chr16	46324795	90094829	4667	-0.212539
62P1	chr17	156218	3032419	548	-0.144856
62P1	chr17	3034956	32021224	4562	-0.0380334
62P1	chr17	32021227	36938369	570	0.0188446
62P1	chr17	36940287	37873703	169	-0.234205
62P1	chr17	38195871	38322597	23	-0.459785
62P1	chr17	38326462	75574908	5943	-0.0658899
62P1	chr17	75575408	76265971	333	-0.29274
62P1	chr17	76270191	77669090	224	-0.0768427
62P1	chr17	77669090	78692496	126	0.173678
62P1	chr17	78698266	80939993	389	-0.0746029
62P1	chr17	80940493	81629875	193	-0.35025
62P1	chr17	81636915	81637406	2	-3.16894
62P1	chr17	81642306	83135126	469	-0.32191
62P1	chr18	117084	15452504	1104	-0.0260729
62P1	chr18	15452504	20802276	36	1.07812
62P1	chr18	20802276	23532286	244	-0.128533
62P1	chr18	23533352	45663909	1072	0.0422447
62P1	chr18	45666134	73623248	1467	-0.216875
62P1	chr18	73623248	75288643	128	0.0785313
62P1	chr18	75289143	79372058	142	0.346531
62P1	chr18	79372822	80247350	92	-0.0370316
62P1	chr19	110970	8932785	2597	-0.16175
62P1	chr19	8934886	8981138	136	0.128566
62P1	chr19	8981638	25027980	3582	-0.148116
62P1	chr19	27126811	58571429	7254	-0.120085
62P1	chr20	87707	64273602	6010	-0.0947483
62P1	chr21	4942906	26319560	372	-0.159487
62P1	chr21	26319560	46664374	2157	0.0669717
62P1	chr22	10395631	50782296	4934	-0.0860158
62P1	chrX	150500	2770593	154	-0.282379
62P1	chrX	2774713	120875450	7174	-0.863969
62P1	chrX	121047962	156007790	2318	-0.856367
62P1	chrY	2786986	9255287	119	0.258085
62P1	chrY	9547584	12419815	27	1.61577
62P1	chrY	12420315	17476315	158	-0.159846
62P1	chrY	17476315	18466645	6	2.19975
62P1	chrY	18467711	21386263	83	0.194493
62P1	chrY	21386763	56959891	44	1.94271
65P1	chr1	69381	125312698	13137	0.0597527
65P1	chr1	143281044	147928034	277	0.330596
65P1	chr1	147928534	149900475	95	0.0976678
65P1	chr1	149905011	161236567	3138	0.346335
65P1	chr1	161238038	185202151	2204	0.256576
65P1	chr1	185202651	198752774	721	0.0660868
65P1	chr1	198754266	215124752	1966	0.313666
65P1	chr1	215125252	248918365	2898	0.239406
65P1	chr2	41605	90525254	6755	-0.0532156
65P1	chr2	91283966	242003780	12086	-0.0722585
65P1	chr3	150500	183086190	13575	-0.0702169
65P1	chr3	183086690	198038669	1627	-0.61019
65P1	chr4	59429	9172672	1192	-0.0701003
65P1	chr4	9368889	190026768	9469	-0.109362
65P1	chr5	140305	1501605	299	0.332627
65P1	chr5	1502105	38959980	1657	0.462144
65P1	chr5	38960395	39130612	33	-0.0305997
65P1	chr5	39134207	47365108	396	0.416926
65P1	chr5	49488671	181260815	9524	0.414933
65P1	chr6	150500	32459319	3101	-0.0606581
65P1	chr6	32741441	170583749	9868	-0.076356
65P1	chr7	150500	143478798	10751	0.468271
65P1	chr7	143623899	159142547	1231	0.467274
65P1	chr8	150500	145054159	8909	-0.0847864
65P1	chr9	154630	45525913	2611	-0.0401849
65P1	chr9	60497470	138177264	7303	-0.0510828
65P1	chr10	49179	39637386	2566	-0.0713059
65P1	chr10	39933707	133626306	7732	-0.0421499
65P1	chr11	150500	89875073	10223	0.489998
65P1	chr11	90038692	134986058	3817	0.481992
65P1	chr12	99144	9443678	1625	-0.000102222
65P1	chr12	9595271	133234356	12025	-0.0454207
65P1	chr13	15879861	57017795	2767	-0.0943343
65P1	chr13	57171357	114326283	2146	-0.0880483
65P1	chr14	15939217	106874055	7795	0.472613
65P1	chr15	16962086	84285874	7309	-0.0401259
65P1	chr15	84603925	101922767	1370	-0.000702821
65P1	chr16	47427	38428223	5019	0.529292
65P1	chr16	46324795	90094829	4667	0.502192
65P1	chr17	156218	37873703	5849	-0.0198995
65P1	chr17	38195871	46286091	2306	-0.00139929
65P1	chr17	46331024	46692400	34	-1.01831
65P1	chr17	46692900	83135126	5362	-0.0359815
65P1	chr18	117084	15452504	1104	-0.063489
65P1	chr18	15452504	20951389	38	-1.39287
65P1	chr18	20953575	80247350	3143	-0.0738114
65P1	chr19	110970	4153776	1187	-0.0514375
65P1	chr19	4154896	8938432	1423	0.0654752
65P1	chr19	8938432	9155514	143	0.306822
65P1	chr19	9156014	18247670	2753	0.0535413
65P1	chr19	18257123	25027980	809	-0.0527283
65P1	chr19	27126811	58571429	7254	-0.162565
65P1	chr20	87707	26358132	1967	-0.0232373
65P1	chr20	26358132	28449091	14	-1.0138
65P1	chr20	28449091	59845267	3257	0.0206366
65P1	chr20	59847112	64273602	772	-0.124729
65P1	chr21	4942906	46664374	2529	-0.0706299
65P1	chr22	10395631	50782296	4934	-0.0317106
65P1	chrX	150500	2408242	124	0.147667
65P1	chrX	2408742	46662645	2401	0.590829
65P1	chrX	46669604	58515215	1470	0.667542
65P1	chrX	58515215	62594199	27	-0.232369
65P1	chrX	62594199	71528041	675	0.664891
65P1	chrX	71533297	80682630	527	0.604426
65P1	chrX	80684007	98049144	411	0.460356
65P1	chrX	98049144	120875450	1693	0.599072
65P1	chrX	121047962	149505139	1283	0.614568
65P1	chrX	149505639	156007790	1035	0.519869
65P1	chrY	2786986	2979995	23	-21.1942
65P1	chrY	2980495	6868249	50	-2.73012
65P1	chrY	6868249	9255287	46	-15.9482
65P1	chrY	9547584	12708945	30	-5.8092
65P1	chrY	12709445	13705261	114	-21.9216
65P1	chrY	13705761	18546285	49	-8.45991
65P1	chrY	18546785	21386263	81	-19.6725
65P1	chrY	21386763	56959891	44	-9.03932
cn101P	chr1	69381	2607071	604	-0.129411
cn101P	chr1	2609336	16421006	1797	0.022218
cn101P	chr1	16421506	17044258	116	-0.148313
cn101P	chr1	17044758	115089434	10122	0.123291
cn101P	chr1	115089934	125312698	498	0.341677
cn101P	chr1	143281044	248918365	11299	0.0414051
cn101P	chr2	41605	90525254	6755	0.121102
cn101P	chr2	91283966	242003780	12086	0.109134
cn101P	chr3	150500	48223002	4000	0.237085
cn101P	chr3	48223502	87704933	3401	-0.835552
cn101P	chr3	87704933	198038669	7801	-0.0300622
cn101P	chr4	59429	3022453	573	-1.12369
cn101P	chr4	3027909	9172672	619	-0.399687
cn101P	chr4	9368889	190026768	9469	-0.254998
cn101P	chr5	140305	814797	130	-0.928081
cn101P	chr5	819522	879891	18	1.04798
cn101P	chr5	881104	1877466	163	1.46255
