Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
11	Aldosterone synthesis and secretion	2.177866309352965e-05	4.2383798140770255	45.497226441362606	PDE2A,ADCY4,CACNA1D,ATP1A2,CACNA1C,CACNA1H,ADCY5,NR4A2,NR4A1,CYP21A2,AGTR1,PRKD1,PLCB2,KCNK3	0.0005523860911904339	0	0
12	MAPK signaling pathway	2.69545904285809e-05	2.591770422107501	27.268941727408073	CSF1R,RASGRF2,CACNA1D,ARRB1,CACNA1C,ARRB2,RASGRP2,TNF,CACNA1H,CACNG6,ERBB4,RPS6KA2,MAP3K3,MEF2C,ANGPT1,IL1R1,HGF,CACNA2D2,CACNA2D4,FOS,NR4A1,MRAS,RAPGEF2,TEK,FGFR4,PTPN5,FGF10	0.0006266942274645059	0	0
13	Rheumatoid arthritis	5.3666590351335495e-05	4.127801724137931	40.58751817134979	ANGPT1,TNFSF13,FOS,ITGAL,TNF,CXCL5,HLA-DMA,IL6,CCL2,TEK,HLA-DOA,TLR4,HLA-DPA1	0.0011517675929248155	0	0
14	Rap1 signaling pathway	6.127294249813915e-05	2.836461126005362	27.51416138149487	MAGI1,CSF1R,DOCK4,ANGPT1,HGF,ADCY4,ARAP3,RASGRP2,ITGAL,THBS1,ADCY5,MRAS,ADORA2A,CNR1,RAPGEF2,EVL,PRKD1,TEK,FGFR4,PLCB2,FGF10	0.001221082211212916	0	0
15	cGMP-PKG signaling pathway	7.717660577357061e-05	3.0780369351529107	29.147206603005497	MEF2C,PDE2A,ADCY4,CACNA1D,ATP1A2,ADRB2,CACNA1C,ADRA1A,SLC8A1,MYLK,ADCY5,SLC8A3,EDNRB,PLN,AGTR1,PDE5A,PLCB2,PRKG1	0.0014354848673884134	0	0
16	Cortisol synthesis and secretion	0.0001720152824807483	4.606220727753092	39.92638608944493	NR4A1,CYP21A2,AGTR1,ADCY4,CACNA1D,CACNA1C,PLCB2,CACNA1H,KCNK3,ADCY5	0.0029665741081334332	0	0
17	Vascular smooth muscle contraction	0.00018075899583608736	3.231213937973314	27.84771948699278	PPP1R14A,PTGIR,ADCY4,CACNA1D,CACNA1C,ADRA1A,ACTG2,MYLK,ADCY5,ADORA2A,AGTR1,PPP1R12B,MYH10,PLCB2,PRKG1	0.0029665741081334332	0	0
18	PI3K-Akt signaling pathway	0.00025610724291237684	2.1974480520019593	18.172707032675458	CSF1R,CSF3,TNXB,CHRM1,CSF3R,LAMA2,LAMA4,THBS1,CCND3,ERBB4,MAGI1,VWF,ANGPT1,HGF,PPP2R5B,GNG11,EPOR,NR4A1,IL6,COL4A2,IL7,COL4A3,COL6A5,TEK,FGFR4,TLR4,FGF10,ITGA9	0.003969662265141841	0	0
19	African trypanosomiasis	0.0004469535533384921	5.895657894736842	45.47353876947536	IL6,LAMA4,HBB,HBA2,TNF,SELE,PLCB2	0.006563160072707332	0	0
20	ECM-receptor interaction	0.0005340000376544491	3.619803476946334	27.27563420379383	TNXB,VWF,COL4A2,LAMA2,LAMA4,COL4A3,COL6A5,NPNT,HSPG2,THBS1,ITGA9	0.0074493005252795645	0	0
21	Protein digestion and absorption	0.0005806680683159178	3.343337457244742	24.912314959252875	SLC8A3,SLC7A7,COL4A2,COL13A1,COL25A1,KCNQ1,ELN,CTRB1,COL4A3,ATP1A2,COL6A5,SLC8A1	0.007714590050482908	0	0
22	Pertussis	0.0006283534446145167	3.8363155998558907	28.282882821147414	C1QB,IL6,SERPING1,NLRP3,C4BPA,NOD1,FOS,TNF,TLR4,CXCL5	0.007968664138520461	0	0
23	Pathways in cancer	0.0007211005495139421	1.8642457405795299	13.487318263021159	CSF1R,SPI1,CSF3R,LAMA2,EPAS1,LAMA4,ADCY4,IL5RA,RASGRP2,ETS1,ADCY5,CCND3,EDNRB,STAT4,RUNX1T1,STAT5A,DAPK2,HGF,MITF,FOS,AXIN2,GNG11,ESR1,EPOR,IL6,COL4A2,IL7,COL4A3,AGTR1,RARA,PPARG,IL6ST,FGFR4,PLCB2,GSTM5,FGF10	0.008747263187582167	0	0
24	Cytokine-cytokine receptor interaction	0.0010681901159645907	2.1549998023402908	14.744055112998698	CCR1,ACVRL1,CCL14,CSF1R,CSF3,CCL11,CSF3R,IL1R1,TNFSF12,TNFSF13,IL5RA,IL16,TNF,CXCL5,EPOR,CXCL16,IL6,IL7,CCL2,TNFSF8,TNFRSF14,IL6ST,CCR10	0.012417710098088367	0	0
25	AGE-RAGE signaling pathway in diabetic complications	0.0015619259382996654	3.129778253373759	20.224112673431193	STAT5A,EGR1,IL6,COL4A2,COL4A3,AGTR1,CCL2,TNF,AGER,SELE,PLCB2	0.01676066679944641	0	0
26	Viral protein interaction with cytokine and cytokine receptor	0.0015619259382996654	3.129778253373759	20.224112673431193	CCR1,CCL14,CSF1R,IL6,CCL11,CCL2,TNFRSF14,IL6ST,TNF,CCR10,CXCL5	0.01676066679944641	0	0
27	Cardiac muscle contraction	0.001807131922864399	3.2863833656436032	20.756844212639145	CACNG6,SLC8A3,TNNC1,MYL3,CACNA2D2,ATP1A2,CACNA1D,CACNA2D4,CACNA1C,SLC8A1	0.01867369653626546	0	0
28	Viral myocarditis	0.0019785107729550387	3.8879091922570184	24.203832077620362	HLA-DMA,SGCA,LAMA2,DMD,ITGAL,HLA-DOA,CD55,HLA-DPA1	0.019714446630516278	0	0
29	Apelin signaling pathway	0.002373878998765766	2.656979977753059	16.056740987254326	EGR1,MEF2C,ADCY4,GNG11,SLC8A1,MYLK,ADCY5,SLC8A3,MRAS,MYL3,AGTR1,PPARGC1A,PLCB2	0.022838353126056855	0	0
30	Morphine addiction	0.0025325191844355315	3.1234404814325556	18.673616187745605	PDE4D,PDE4C,PDE2A,PDE4B,ADCY4,ARRB1,ARRB2,PDE7B,GNG11,ADCY5	0.023552428415250445	0	0
31	Chemokine signaling pathway	0.0030448696902003335	2.306863575838276	13.36665309693533	CCR1,CCL14,CCL11,ADCY4,ARRB1,ARRB2,RASGRP2,GNG11,CXCL5,CXCL16,ADCY5,ELMO1,CCL2,PTK2B,PLCB2,CCR10	0.027403827211803	0	0
32	Inflammatory bowel disease	0.003301895979774538	3.545939948685944	20.258871325977267	HLA-DMA,IL6,RORC,STAT4,HLA-DOA,TNF,TLR4,HLA-DPA1	0.02878840557365925	0	0
33	Osteoclast differentiation	0.003556009771814044	2.642280449179384	14.900126521198533	CSF1R,SOCS3,SPI1,TYROBP,IL1R1,FOSB,MITF,PPARG,FOS,GAB2,TNF,SIRPB1	0.030064446252609647	0	0
34	Endocrine and other factor-regulated calcium reabsorption	0.003940802451283241	3.8417906178489702	21.269577813481533	DNM3,SLC8A3,ATP1A2,PTH1R,PLCB2,ESR1,SLC8A1	0.03130806658042732	0	0
35	Purine metabolism	0.00403798261382032	2.5968415690269997	14.313816865017458	PDE4D,AK1,PDE2A,PDE4C,PDE4B,ADCY4,ADA2,PDE5A,ENPP3,PDE7B,PAPSS2,ADCY5	0.03130806658042732	0	0
36	Circadian entrainment	0.004039750526506751	2.907119755842026	16.02280083472808	PER1,ADCY4,CACNA1D,CACNA1C,FOS,GNG11,PLCB2,CACNA1H,PRKG1,ADCY5	0.03130806658042732	0	0
37	Human T-cell leukemia virus 1 infection	0.004746034700522644	2.1354917491749177	11.425832880520082	STAT5A,EGR1,NRP1,MAP3K3,SPI1,IL1R1,ADCY4,FOS,ITGAL,ETS1,TNF,ADCY5,HLA-DMA,CCND3,IL6,HLA-DOA,HLA-DPA1	0.03514338228218391	0	0
38	Renin secretion	0.004786553859222181	3.312728136676818	17.696410085988823	ACE,AGTR1,CACNA1D,ADRB2,CACNA1C,PLCB2,AQP1,ADCY5	0.03514338228218391	0	0
39	Chemical carcinogenesis	0.005106832346123137	2.067408127880915	10.910076472181526	STAT5A,GSTK1,ADCY4,CACNA1D,ARRB1,FOS,ADRB2,CACNA1C,ARRB2,CYP3A4,ESR1,ADCY5,CYP2C8,CCND3,RPS6KA2,SULT1A4,GSTM5,FGF10	0.03653349293765013	0	0
40	Amoebiasis	0.005773104632671278	2.748406180001149	14.166784098742903	IL6,COL4A2,LAMA2,IL1R1,LAMA4,COL4A3,TNF,PLCB2,TLR4,SERPINB6	0.04026740481288216	0	0
41	Asthma	0.006075036132535519	4.8473147587320815	24.73859729920867	HLA-DMA,CCL11,HLA-DOA,TNF,HLA-DPA1	0.04133988002383926	0	0
42	Transcriptional misregulation in cancer	0.00727737141823419	2.14749368914533	10.572080402308167	CSF1R,MEF2C,SPI1,HPGD,JMJD1C,MITF,ETV1,FLI1,AFF1,IL6,ID2,RARA,PPARG,ERG,RUNX1T1	0.047400544574845646	0	0
43	PPAR signaling pathway	0.007305460274976211	3.060965385076057	15.057296534120601	CYP27A1,ACOX2,APOA2,OLR1,LPL,PPARG,SORBS1,PLIN5	0.047400544574845646	0	0
44	Type II diabetes mellitus	0.007907130694595867	3.7831143232588698	18.310236655058198	SOCS2,SOCS3,ABCC8,CACNA1D,CACNA1C,TNF	0.04969364768056146	0	0
45	Th17 cell differentiation	0.008038340950976722	2.6060548284737637	12.570390335137157	STAT5A,IL6,HLA-DMA,IL1R1,RORC,RARA,FOS,HLA-DOA,IL6ST,HLA-DPA1	0.04969364768056146	0	0
46	Platelet activation	0.008193217897153503	2.4619562672660016	11.828342224951317	PTGIR,VWF,P2RX1,TBXAS1,ADCY4,RASGRP2,PLCB2,PRKG1,MYLK,FERMT3,ADCY5	0.04969364768056146	0	0
