Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
11	Amyotrophic lateral sclerosis	3.390486738350596e-05	2.2513327890110943	23.170608940305584	DCTN5,COX7B,TOMM40,NDUFA12,NDUFB5,NDUFA10,COX7A2,COX5A,ATP5MC1,PSMD8,TUBA1C,ATP5F1B,PSMD4,RAE1,COX8A,NDUFA9,GPX2,DNAH17,TUBB,ALYREF,NDUFA1,CHCHD10,NDUFC2,SDHC,SDHA,SOD1,SEM1,PSMA4,PSMC6,PSMA1,PSMA2,NDUFS6,DDIT3,HAP1,TARDBP	0.0008753620306286993	0	0
12	Glycolysis / Gluconeogenesis	4.890222082476941e-05	4.566216621662166	45.32284037121027	GPI,ALDH3A1,LDHA,TPI1,PKM,PGAM1,PGM2,ENO1,ALDOA,ADH7,DLD,GAPDH	0.001115501359454944	0	0
13	Cell cycle	5.4338892233993327e-05	3.334339591431643	32.744116193237055	SMAD4,HDAC1,CDKN2A,PLK1,PKMYT1,YWHAZ,GADD45G,CCNB2,CCNB1,WEE1,DBF4,PTTG1,CCNE2,CDK4,MDM2,MCM3,MCM4	0.001115501359454944	0	0
14	Mismatch repair	5.498950363510287e-05	9.124794857768052	89.49934802417653	RFC4,MSH2,RFC2,EXO1,RPA3,POLD2,PMS2	0.001115501359454944	0	0
15	Steroid hormone biosynthesis	9.397592409855318e-05	4.600417582417583	42.65724292276021	UGT1A1,SRD5A1,HSD17B1,AKR1C1,UGT1A5,AKR1C3,AKR1C2,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.0017792774962659401	0	0
16	Oxidative phosphorylation	0.00013171088827056116	3.0741817973756485	27.4675108696748	COX8A,NDUFA9,COX7B,NDUFA12,NDUFB5,NDUFA10,NDUFA1,NDUFC2,SDHC,COX7A2,SDHA,COX5A,ATP5MC1,ATP5F1B,NDUFS6,ATP6V0A4,ATP5MF	0.0023378682668024607	0	0
17	Diabetic cardiomyopathy	0.00017730122116133454	2.5550550335240505	22.069697829462232	COX8A,NDUFA9,COX7B,G6PD,NDUFA12,NDUFB5,GSR,NDUFA10,NDUFA1,ATP2A2,NDUFC2,SDHC,COX7A2,ATP2A1,SDHA,COX5A,ATP5MC1,ATP5F1B,NDUFS6,VDAC3,GAPDH,SLC25A6	0.0029619733417540596	0	0
18	Retinol metabolism	0.00025698008799411717	4.0339695392326975	33.34685742093366	CYP26A1,CYP2W1,UGT1A1,RDH10,UGT1A5,PNPLA4,UGT1A3,ADH7,UGT1A9,UGT1A7,UGT1A6	0.00405457472168496	0	0
19	Ascorbate and aldarate metabolism	0.00034440320631434957	6.34535248786985	50.59592111430858	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.004657643361584537	0	0
20	Citrate cycle (TCA cycle)	0.00034440320631434957	6.34535248786985	50.59592111430858	MDH1,MDH2,DLST,SDHC,SDHA,DLD,IDH3A	0.004657643361584537	0	0
21	Pentose phosphate pathway	0.00034440320631434957	6.34535248786985	50.59592111430858	GPI,G6PD,PGM2,TALDO1,PGD,ALDOA,TKT	0.004657643361584537	0	0
22	p53 signaling pathway	0.00048397268604526557	3.707674583481035	28.302467516059025	CCNB2,STEAP3,CCNB1,COP1,RRM2,CCNE2,CDKN2A,CDK4,IGFBP3,MDM2,GADD45G	0.006247647401675246	0	0
23	Spliceosome	0.0005567508005482959	2.678837580677357	20.07358227673969	ISY1,NCBP2,ALYREF,SRSF1,THOC1,PRPF40A,LSM4,U2SURP,CHERP,LSM7,HNRNPK,PUF60,SNRPD1,U2AF2,TRA2B,SNRPC,SNRPB	0.006874662058944175	0	0
24	Fanconi anemia pathway	0.0007364314133880149	4.174122807017544	30.11084653271675	FANCI,RAD51,RPA3,UBE2T,FANCA,FAAP24,PMS2,PALB2,FANCG	0.008714438391758176	0	0
25	Pentose and glucuronate interconversions	0.0007751208010334426	5.404165653618608	38.70729146900225	UGDH,UGT1A1,UGT1A5,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.008805372299739907	0	0
26	Non-alcoholic fatty liver disease	0.0021480999478125156	2.4089987678365596	14.798892749433339	COX8A,NDUFA9,SREBF1,COX7B,NDUFA12,NDUFB5,NDUFA10,NDUFA1,NDUFC2,SDHC,COX7A2,SDHA,COX5A,MLXIPL,NDUFS6,DDIT3	0.023463860968413634	0	0
27	RNA transport	0.002417854327604068	2.243830090175605	13.518795306540298	EIF4A2,EIF2B5,PRMT5,EIF1AY,EIF1AX,NCBP2,RPP30,ALYREF,THOC1,RANGAP1,SENP2,EIF2S3,CLNS1A,TACC3,STRAP,PABPC1,TARDBP,RAE1	0.024839432657168554	0	0
28	Homologous recombination	0.0024489581492983083	4.289966533659416	25.791676008585867	SEM1,RAD51,RPA3,POLD2,RBBP8,PALB2,RAD54B	0.024839432657168554	0	0
29	Hippo signaling pathway	0.0035641592383004145	2.276934641259819	12.834686869638228	SMAD4,WNT5B,WNT7B,WNT5A,FZD6,SCRIB,FZD10,BMP7,YWHAZ,PPP2CA,DLG1,PAK1,FRMD6,PARD3,DLG5,BIRC5	0.03490418012680405	0	0
30	Proteasome	0.004779326343833528	3.7389889468664084	19.97912170563575	PSMD8,SEM1,PSMA4,PSMC6,PSMD4,PSMA1,PSMA2	0.04524428938829073	0	0
31	mRNA surveillance pathway	0.005394332901808352	2.6387773146393836	13.78076737547629	PPP2CA,HBS1L,NUDT21,CPSF7,NCBP2,CSTF3,ALYREF,CPSF2,PPP2R3B,PABPC1,TARDBP	0.049419049810115225	0	0
