Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
24	Huntington disease	0.0011780320069406185	2.100141474104691	14.163165138075266	COX8A,NDUFA9,GPX2,HDAC1,NDUFB5,TUBB,NDUFA10,ADRM1,CACNA1B,SDHC,SDHA,COX5A,SEM1,TUBA1C,PSMD4,NDUFS6,PSMD2,POLR2D,VDAC3,POLR2E,TBPL1,HAP1,POLR2H,AP2M1	0.013919111874776575	0	0
25	Diabetic cardiomyopathy	0.0012124661911826285	2.3945456452571587	16.07961063475244	COX8A,NDUFA9,PDHA1,NDUFB5,GSR,NDUFA10,SLC2A1,ATP2A2,SDHC,ATP2A1,PDHB,SDHA,COX5A,COL1A1,PIK3CA,NDUFS6,VDAC3,GAPDH	0.013919111874776575	0	0
26	Chemical carcinogenesis	0.0013607359142812588	2.2493470497308246	14.845082332090879	GSTM4,GSTM3,CBR1,GSTM2,JAG1,UGT1A1,GSTP1,CACNA1B,AKR1C2,KLF5,PIK3CA,UGT1A5,BIRC5,UGT1A3,KPNA2,UGT1A9,HRAS,UGT1A7,KPNA1,UGT1A6	0.01456122648140655	0	0
27	Porphyrin and chlorophyll metabolism	0.0013698714808291876	4.755208333333333	31.35127091891479	UGT1A1,UGT1A5,CPOX,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.01456122648140655	0	0
28	Human papillomavirus infection	0.0015906771963254227	2.016139353913889	12.991186354915435	NOTCH3,ITGB4,HDAC1,PPP2R2A,FZD10,HEY1,SPP1,HRAS,JAG1,LAMB3,WNT7B,FZD6,WNT5A,FN1,SCRIB,PPP2R3B,COL1A1,PKM,PIK3CA,CDK4,RHEB,PARD3,MDM2,TBPL1,COL4A5	0.016304441262335583	0	0
29	Mismatch repair	0.0017750313761494827	6.782230703986429	42.95822321597395	MSH6,RFC4,RFC2,EXO1,POLD2	0.017566689826031087	0	0
30	Parkinson disease	0.0022132945152831558	2.149989521916187	13.143473201183117	COX8A,NDUFA9,NDUFB5,TUBB,NDUFA10,ADRM1,SEPTIN5,SDHC,SDHA,COX5A,SEM1,TUBA1C,UCHL1,PSMD4,NDUFS6,PSMD2,DDIT3,VDAC3,CALM1,NFE2L2	0.021113905060398206	0	0
31	p53 signaling pathway	0.00228059601697681	3.4427949168797953	20.943617869173753	CCNB1,COP1,RRM2,CDKN2A,CDK4,IGFBP3,SIAH1,CDK1,MDM2	0.021113905060398206	0	0
32	Pathways of neurodegeneration	0.0024893610392195398	1.7859783426571139	10.708242521409545	RYR1,NDUFB5,NDUFA10,DERL1,CACNA1B,ATP2A2,ATP2A1,FZD10,COX5A,TUBA1C,UCHL1,PSMD4,PSMD2,HRAS,NDUFA9,COX8A,GPX2,CSNK2A1,WNT7B,TUBB,FZD6,ADRM1,WNT5A,SEPTIN5,SDHC,SDHA,SEM1,NDUFS6,DDIT3,VDAC3,HAP1,CALM1	0.022326456820500246	0	0
33	Bile secretion	0.0029122885605867067	3.061619718309859	17.876234380724362	UGT1A1,SLCO1B3,SLC2A1,UGT1A5,UGT1A3,SLC51A,UGT1A9,SLC27A5,UGT1A7,UGT1A6	0.024690593169961358	0	0
34	Prion disease	0.0029250180061975127	2.0516233766233767	11.970103534098769	RYR1,COX8A,NDUFA9,CSNK2A1,NDUFB5,TUBB,NDUFA10,ADRM1,CACNA1B,SDHC,SDHA,COX5A,SEM1,TUBA1C,STIP1,PSMD4,PIK3CA,NDUFS6,PSMD2,DDIT3,VDAC3	0.024690593169961358	0	0
35	Fanconi anemia pathway	0.005177063075969074	3.6401975683890577	19.16024308504337	FANCI,BLM,BRIP1,RAD51,UBE2T,FANCA,FANCG	0.041274429042128254	0	0
36	Homologous recombination	0.005177280297967307	4.18722474977252	22.03935446300063	SEM1,BLM,BRIP1,RAD51,POLD2,RBBP8	0.041274429042128254	0	0
