Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
51A1	chr12	99144	9443678	1625	-0.0490436
51A1	chr12	9595271	133234356	12025	-0.0508669
51A1	chr13	15879861	57017795	2767	-0.0498074
51A1	chr13	57171357	114326283	2146	-0.0390581
51A1	chr14	15939217	106874055	7795	-0.0677592
51A1	chr15	16962086	84285874	7309	-0.0518614
51A1	chr15	84603925	101922767	1370	-0.041181
51A1	chr16	47427	38428223	5019	-0.0327974
51A1	chr16	46324795	90094829	4667	-0.0253482
51A1	chr17	156218	37873703	5849	-0.0382583
51A1	chr17	38195871	83135126	7702	-0.0466049
51A1	chr18	117084	80247350	4285	-0.0311577
51A1	chr19	110970	25027980	6315	-0.0351634
51A1	chr19	27126811	58571429	7254	-0.063404
51A1	chr20	87707	64273602	6010	-0.0396678
51A1	chr21	4942906	46664374	2529	-0.0393715
51A1	chr22	10395631	50782296	4934	-0.0278049
51A1	chrX	150500	120875450	7328	-0.889021
51A1	chrX	121047962	156007790	2318	-0.880102
51A1	chrY	2786986	9255287	119	0.328883
51A1	chrY	9547584	21386263	274	0.181922
51A1	chrY	21386763	56959891	44	2.43226
52M1	chr1	69381	125312698	13137	-0.0661696
52M1	chr1	143281044	248918365	11299	0.167582
52M1	chr2	41605	90525254	6755	-0.0729459
52M1	chr2	91283966	242003780	12086	-0.0593675
52M1	chr3	150500	198038669	15202	-0.0714691
52M1	chr4	59429	9172672	1192	-0.0633507
52M1	chr4	9368889	190026768	9469	-0.0782343
52M1	chr5	140305	47365108	2385	-0.00178615
52M1	chr5	49488671	181260815	9524	-0.0169545
52M1	chr6	150500	32459319	3101	-0.0697611
52M1	chr6	32741441	170583749	9868	-0.0585365
52M1	chr7	150500	143478798	10751	-0.0358403
52M1	chr7	143623899	159142547	1231	-0.0251737
52M1	chr8	150500	145054159	8909	-0.0718894
52M1	chr9	154630	45525913	2611	-0.0314212
52M1	chr9	60497470	138177264	7303	-0.0286016
52M1	chr10	49179	39637386	2566	-0.0280009
52M1	chr10	39933707	133626306	7732	-0.0362605
52M1	chr11	150500	89875073	10223	-0.0185913
52M1	chr11	90038692	134986058	3817	-0.0241814
52M1	chr12	99144	9443678	1625	-0.0946289
52M1	chr12	9595271	133234356	12025	-0.0651144
52M1	chr13	15879861	57017795	2767	-0.0303097
52M1	chr13	57171357	114326283	2146	-0.0229277
52M1	chr14	15939217	106874055	7795	-0.0706031
52M1	chr15	16962086	84285874	7309	-0.0296171
52M1	chr15	84603925	101922767	1370	-0.0128193
52M1	chr16	47427	38428223	5019	-0.00166844
52M1	chr16	46324795	90094829	4667	-0.0143692
52M1	chr17	156218	37873703	5849	-0.0171075
52M1	chr17	38195871	83135126	7702	-0.0194464
52M1	chr18	117084	80247350	4285	-0.0613812
52M1	chr19	110970	25027980	6315	-0.0390985
52M1	chr19	27126811	58571429	7254	-0.0701465
52M1	chr20	87707	64273602	6010	-0.0656023
52M1	chr21	4942906	46664374	2529	-0.0643139
52M1	chr22	10395631	50782296	4934	-0.0408587
52M1	chrX	150500	120875450	7328	0.066303
52M1	chrX	121047962	156007790	2318	0.0664602
52M1	chrY	2786986	2979728	22	-21.6353
52M1	chrY	2979763	6865570	50	-2.50363
52M1	chrY	6868034	9255287	47	-13.6994
52M1	chrY	9547584	12720086	32	-4.08519
52M1	chrY	12720586	13705261	112	-21.6744
52M1	chrY	13705761	18546285	49	-6.75198
52M1	chrY	18546785	22314765	90	-16.9425
52M1	chrY	22315265	56959891	35	-4.63744
54A1	chr1	69381	125312698	13137	-0.0382207
54A1	chr1	143281044	248918365	11299	-0.0372992
54A1	chr2	41605	90525254	6755	-0.0392173
54A1	chr2	91283966	242003780	12086	-0.0342191
54A1	chr3	150500	198038669	15202	-0.0320077
54A1	chr4	59429	9172672	1192	0.0123595
54A1	chr4	9368889	190026768	9469	-0.0479636
54A1	chr5	140305	47365108	2385	-0.000178016
54A1	chr5	49488671	181260815	9524	-0.0328861
54A1	chr6	150500	32459319	3101	-0.103426
54A1	chr6	32741441	170583749	9868	-0.0411717
54A1	chr7	150500	143478798	10751	-0.041664
54A1	chr7	143623899	159142547	1231	-0.0259314
54A1	chr8	150500	145054159	8909	-0.0276815
54A1	chr9	154630	45525913	2611	-0.0410587
54A1	chr9	60497470	138177264	7303	-0.0251034
54A1	chr10	49179	39637386	2566	-0.0455424
54A1	chr10	39933707	133626306	7732	-0.0360687
54A1	chr11	150500	89875073	10223	-0.017309
54A1	chr11	90038692	134986058	3817	-0.026327
54A1	chr12	99144	9443678	1625	-0.0338856
54A1	chr12	9595271	133234356	12025	-0.0495941
54A1	chr13	15879861	57017795	2767	-0.0463196
54A1	chr13	57171357	114326283	2146	-0.0307237
54A1	chr14	15939217	106874055	7795	-0.0400792
54A1	chr15	16962086	84285874	7309	-0.0397044
54A1	chr15	84603925	101922767	1370	-0.0102111
54A1	chr16	47427	38428223	5019	-0.0130706
54A1	chr16	46324795	90094829	4667	-0.0085437
54A1	chr17	156218	37873703	5849	-0.0291867
54A1	chr17	38195871	46283394	2304	-0.0399065
54A1	chr17	46285882	46694664	39	-0.978224
54A1	chr17	46704756	83135126	5359	-0.0360869
54A1	chr18	117084	80247350	4285	-0.0212164
54A1	chr19	110970	25027980	6315	-0.0301088
54A1	chr19	27126811	58571429	7254	-0.0510185
54A1	chr20	87707	64273602	6010	-0.0138995
54A1	chr21	4942906	46664374	2529	-0.0223958
54A1	chr22	10395631	50782296	4934	-0.0198363
54A1	chrX	150500	120875450	7328	0.040351
54A1	chrX	121047962	156007790	2318	0.0615673
54A1	chrY	2786986	2979728	22	-22.3984
54A1	chrY	2979763	6868464	52	-3.14249
54A1	chrY	6868729	9255287	45	-14.3917
54A1	chrY	9547584	12406944	26	-3.05946
54A1	chrY	12407809	13705261	118	-22.4653
54A1	chrY	13705761	14823702	16	-10.9029
54A1	chrY	14824202	18546285	33	-5.68785
54A1	chrY	18546785	22314765	90	-19.3343
54A1	chrY	22315265	56959891	35	-6.19856
65A1	chr1	69381	125312698	13137	-0.0321961
65A1	chr1	143281044	248918365	11299	-0.0121404
65A1	chr2	41605	90525254	6755	-0.0175367
65A1	chr2	91283966	242003780	12086	-0.0116819
65A1	chr3	150500	198038669	15202	-0.0210012
65A1	chr4	59429	9172672	1192	-0.124165
65A1	chr4	9368889	190026768	9469	-0.0160437
65A1	chr5	140305	47365108	2385	-0.0353479
65A1	chr5	49488671	180947757	9456	-0.0343216
65A1	chr5	180948352	180997488	10	-19.5954
65A1	chr5	181002671	181260815	58	-0.112383
65A1	chr6	150500	32459319	3101	-0.0706082
65A1	chr6	32741441	170583749	9868	-0.00721771
65A1	chr7	150500	143478798	10751	-0.0451092
65A1	chr7	143623899	159142547	1231	-0.0355866
65A1	chr8	150500	145054159	8909	-0.0325062
65A1	chr9	154630	45525913	2611	0.0155655
65A1	chr9	60497470	138177264	7303	-0.0527736
65A1	chr10	49179	39637386	2566	-0.0330224
65A1	chr10	39933707	133626306	7732	-0.0291633
65A1	chr11	150500	89875073	10223	-0.0392336
65A1	chr11	90038692	134986058	3817	-0.0075517
65A1	chr12	99144	9443678	1625	-0.0300233
65A1	chr12	9595271	133234356	12025	-0.0310763
65A1	chr13	15879861	57017795	2767	-0.0125642
65A1	chr13	57171357	112804454	1853	0.0078641
65A1	chr13	112804954	114326283	293	-0.154765
65A1	chr14	15939217	106874055	7795	-0.040246
65A1	chr15	16962086	84285874	7309	-0.0350458
65A1	chr15	84603925	101922767	1370	-0.00706257
65A1	chr16	47427	2246988	955	-0.18693
65A1	chr16	2253736	38428223	4064	-0.0447392
65A1	chr16	46324795	72043788	2970	-0.0380561
65A1	chr16	72054609	72075221	14	-1.0656
65A1	chr16	72076300	90094829	1683	-0.0893364
65A1	chr17	156218	37873703	5849	-0.0507908
65A1	chr17	38195871	38913822	177	-0.229644
65A1	chr17	38914322	80922221	6858	-0.0512433
65A1	chr17	80923487	83135126	667	-0.189686
65A1	chr18	117084	80247350	4285	-0.0205399
65A1	chr19	110970	25027980	6315	-0.131826
65A1	chr19	27126811	58571429	7254	-0.0840712
65A1	chr20	87707	64273602	6010	-0.0471225
65A1	chr21	4942906	46664374	2529	-0.0602953
65A1	chr22	10395631	50782296	4934	-0.0716795
65A1	chrX	150500	120875450	7328	0.0827198
65A1	chrX	121047962	153336179	1603	0.0728223
65A1	chrX	153336679	154652425	547	-0.0950174
65A1	chrX	154652425	156007790	168	0.0662249
65A1	chrY	2786986	2979995	23	-20.5777
65A1	chrY	2980495	6865570	49	-3.40095
65A1	chrY	6868034	9255287	47	-16.1726
65A1	chrY	9547584	12708945	30	-7.04379
65A1	chrY	12709445	13705261	114	-22.7428
65A1	chrY	13705761	18546285	49	-9.85751
65A1	chrY	18546785	21386263	81	-20.3224
65A1	chrY	21386763	56959891	44	-9.18745
cn101C	chr1	69381	2563275	580	-0.003503
cn101C	chr1	2563775	12777601	1401	0.126323
cn101C	chr1	12778101	13242905	20	0.751216
cn101C	chr1	13369410	17022732	511	0.118956
cn101C	chr1	17023970	43878526	4231	0.235814
cn101C	chr1	43879877	65408785	2216	0.0950978
cn101C	chr1	65411247	125312698	4178	-0.0721549
cn101C	chr1	143281044	152759086	1205	0.270591
cn101C	chr1	152759586	154627353	481	-0.0302156
cn101C	chr1	154628498	155287339	282	0.385989
cn101C	chr1	155287778	156130775	277	-0.0360087
cn101C	chr1	156134400	157518499	432	0.394943
cn101C	chr1	157518697	158420868	144	-0.11706
cn101C	chr1	158421368	159806618	202	0.235605
cn101C	chr1	159808175	160624187	266	0.413278
cn101C	chr1	160624687	163340428	460	0.789437
cn101C	chr1	163343730	171341841	630	0.439058
cn101C	chr1	171342341	171738416	60	0.921774
cn101C	chr1	171738916	172131288	33	1.2232
cn101C	chr1	172132887	248918365	6827	0.105913
cn101C	chr2	41605	90525254	6755	-0.0233028
cn101C	chr2	91283966	242003780	12086	-0.0164263
cn101C	chr3	150500	198038669	15202	-0.0341401
cn101C	chr4	59429	9172672	1192	-0.0573049
cn101C	chr4	9368889	190026768	9469	-0.0471805
cn101C	chr5	140305	47365108	2385	-0.0243836
cn101C	chr5	49488671	181260815	9524	-0.0509416
cn101C	chr6	150500	32459319	3101	0.0148223
cn101C	chr6	32741441	170583749	9868	-0.0252887
cn101C	chr7	150500	143478798	10751	0.0178741
cn101C	chr7	143623899	159142547	1231	-0.0193345
cn101C	chr8	150500	145054159	8909	-0.11398
cn101C	chr9	154630	45525913	2611	-0.141837
cn101C	chr9	60497470	138177264	7303	-0.168381
cn101C	chr10	49179	39637386	2566	-0.0530559
cn101C	chr10	39933707	133626306	7732	-0.161875
cn101C	chr11	150500	2377047	684	0.749921
cn101C	chr11	2377547	89875073	9539	0.0391687
cn101C	chr11	90038692	134986058	3817	0.0431721
cn101C	chr12	99144	9443678	1625	-0.0406401
cn101C	chr12	9595271	133234356	12025	-0.151355
cn101C	chr13	15879861	32896063	1219	-0.104637
cn101C	chr13	32896063	45957297	898	0.158713
cn101C	chr13	45959482	57017795	650	-0.0972054
cn101C	chr13	57171357	114326283	2146	-0.024977
cn101C	chr14	15939217	106874055	7795	0.0509643
cn101C	chr15	16962086	84285874	7309	-0.0433456
cn101C	chr15	84603925	101922767	1370	-0.0144206
cn101C	chr16	47427	30187831	4299	0.188403
cn101C	chr16	30187939	31111391	399	0.00201785
cn101C	chr16	31111866	38428223	321	0.176029
cn101C	chr16	46324795	66378835	1481	0.024959
cn101C	chr16	66379335	90094829	3186	-0.154718
cn101C	chr17	156218	8588578	2416	-0.0822659
cn101C	chr17	8589078	20402085	1617	-0.232275
cn101C	chr17	20402585	32997003	1214	-0.04745
cn101C	chr17	32997442	37873703	602	0.100273
cn101C	chr17	38195871	83135126	7702	0.0262941
cn101C	chr18	117084	80247350	4285	-0.105754
cn101C	chr19	110970	25027980	6315	-0.100165
cn101C	chr19	27126811	58571429	7254	-0.0780748
cn101C	chr20	87707	64273602	6010	0.0806827
cn101C	chr21	4942906	46664374	2529	-0.052781
cn101C	chr22	10395631	50782296	4934	-0.0072913
cn101C	chrX	150500	120875450	7328	-0.783332
cn101C	chrX	121047962	156007790	2318	-0.791601
cn101C	chrY	2786986	9255287	119	0.457926
cn101C	chrY	9547584	12405975	25	1.83504
cn101C	chrY	12406795	12420322	3	-5.81681
cn101C	chrY	12420822	17476315	157	0.239603
cn101C	chrY	17476315	18466645	6	3.41781
cn101C	chrY	18467711	21386263	83	0.608933
cn101C	chrY	21386763	56959891	44	2.83904
cn105C	chr1	69381	125312698	13137	0.0621954
cn105C	chr1	143281044	145148682	19	-1.04
cn105C	chr1	145454648	152601018	1170	0.728289
cn105C	chr1	152601518	152614100	2	-21.9307
cn105C	chr1	152622831	155852773	962	0.726931
cn105C	chr1	155853273	248918365	9146	0.0463685
cn105C	chr2	41605	90525254	6755	-0.068738
cn105C	chr2	91283966	242003780	12086	0.0130563
cn105C	chr3	150500	85385210	7352	-0.0554015
cn105C	chr3	85386292	185917210	6828	0.110701
cn105C	chr3	185917710	198038669	1022	-0.159205
cn105C	chr4	59429	9172672	1192	-0.0788047
cn105C	chr4	9368889	49794062	1906	-0.113044
cn105C	chr4	49794062	52920872	86	0.455912
cn105C	chr4	52921372	54014121	59	1.0738
cn105C	chr4	54014621	61676324	374	0.466569
cn105C	chr4	61676824	190026768	7044	-0.108417
cn105C	chr5	140305	716865	116	0.817361
cn105C	chr5	717365	833809	18	0.170674
cn105C	chr5	837362	25203762	958	0.789209
cn105C	chr5	25203762	47365108	1293	0.548606
cn105C	chr5	49488671	181260815	9524	-0.118091
cn105C	chr6	150500	32459319	3101	0.348923
cn105C	chr6	32741441	33086242	83	0.157673
cn105C	chr6	33087072	38686976	1018	0.394478
cn105C	chr6	38687476	39229113	124	-0.164543
cn105C	chr6	39229613	44574578	984	0.374827
cn105C	chr6	44574578	48523178	270	1.10839
cn105C	chr6	48523178	56691887	684	0.773802
cn105C	chr6	56699651	57089751	30	0.254678
cn105C	chr6	57090251	170583749	6675	-0.179826
cn105C	chr7	150500	134867806	9688	0.0681924
cn105C	chr7	134868306	143478798	1063	0.500687
cn105C	chr7	143623899	159142547	1231	0.487453
cn105C	chr8	150500	145054159	8909	0.0145653
cn105C	chr9	154630	45525913	2611	0.0311849
cn105C	chr9	60497470	138177264	7303	-0.101189
cn105C	chr10	49179	39637386	2566	0.330176
cn105C	chr10	39933707	107764950	5635	-0.357746
cn105C	chr10	107764950	129536379	1693	0.273411
cn105C	chr10	129536879	133626306	404	-0.168498
cn105C	chr11	150500	36658516	3979	-0.0816301
cn105C	chr11	36659016	63361879	2606	0.246394
cn105C	chr11	63370054	89875073	3638	0.0276224
cn105C	chr11	90038692	134986058	3817	-0.0897204
cn105C	chr12	99144	9443678	1625	-0.379499
cn105C	chr12	9595271	133234356	12025	-0.0953036
cn105C	chr13	15879861	21378738	237	-0.177174
cn105C	chr13	21381432	29766752	669	0.130027
cn105C	chr13	29767252	57017795	1861	-0.193697
cn105C	chr13	57171357	114326283	2146	-0.257617
cn105C	chr14	15939217	106874055	7795	-0.0272803
cn105C	chr15	16962086	50182907	3392	-0.369281
cn105C	chr15	50183407	58597643	813	-0.162363
cn105C	chr15	58599595	58899939	58	0.476215
cn105C	chr15	58901257	84285874	3046	-0.172884
cn105C	chr15	84603925	101922767	1370	-0.168238
cn105C	chr16	47427	38428223	5019	-0.0389491
cn105C	chr16	46324795	90094829	4667	-0.0588281
cn105C	chr17	156218	3953431	794	-0.178232
cn105C	chr17	3953690	4124053	58	-0.580013
cn105C	chr17	4124553	11102663	2006	-0.17186
cn105C	chr17	11102663	37873703	2991	0.162459
cn105C	chr17	38195871	83135126	7702	0.18056
cn105C	chr18	117084	34816016	2082	0.0282482
cn105C	chr18	34818161	80247350	2203	-0.138105
cn105C	chr19	110970	25027980	6315	-0.0305713
cn105C	chr19	27126811	58571429	7254	0.0977878
cn105C	chr20	87707	49023183	4454	0.0126952
cn105C	chr20	49025310	64273602	1556	0.386074
cn105C	chr21	4942906	46664374	2529	-0.0597956
cn105C	chr22	10395631	21488023	783	0.15707
cn105C	chr22	21488223	50782296	4151	-0.0658826
cn105C	chrX	150500	120875450	7328	-0.811079
cn105C	chrX	121047962	156007790	2318	-0.832996
cn105C	chrY	2786986	9255287	119	0.310701
cn105C	chrY	9547584	12391369	24	1.63651
cn105C	chrY	12392643	17476315	161	-0.146069
cn105C	chrY	17476315	18466645	6	2.53345
cn105C	chrY	18467711	21386263	83	0.138603
cn105C	chrY	21386763	56959891	44	1.55276
cn106C	chr1	69381	125312698	13137	-0.0413525
cn106C	chr1	143281044	152579938	1188	0.179696
cn106C	chr1	152600729	152614100	3	-23.4965
cn106C	chr1	152622831	248918365	10108	0.207607
cn106C	chr2	41605	90525254	6755	-0.0628636
cn106C	chr2	91283966	242003780	12086	-0.038862
cn106C	chr3	150500	198038669	15202	-0.0548957
cn106C	chr4	59429	9172672	1192	-0.0199535
cn106C	chr4	9368889	190026768	9469	-0.059517
cn106C	chr5	140305	47365108	2385	-0.0427143
cn106C	chr5	49488671	181260815	9524	-0.0679184
cn106C	chr6	150500	32459319	3101	-0.147898
cn106C	chr6	32741441	170583749	9868	-0.0619876
cn106C	chr7	150500	143478798	10751	-0.040884
cn106C	chr7	143623899	159142547	1231	-0.0226526
cn106C	chr8	150500	145054159	8909	-0.0413737
cn106C	chr9	154630	45525913	2611	-0.0537221
cn106C	chr9	60497470	138177264	7303	-0.0323809
cn106C	chr10	49179	39637386	2566	-0.0558819
cn106C	chr10	39933707	133626306	7732	-0.0451048
cn106C	chr11	150500	89875073	10223	-0.0330976
cn106C	chr11	90038692	134986058	3817	-0.0372065
cn106C	chr12	99144	9443678	1625	-0.0653628
cn106C	chr12	9595271	133234356	12025	-0.0575256
cn106C	chr13	15879861	57017795	2767	-0.0446843
cn106C	chr13	57171357	114326283	2146	-0.0505938
cn106C	chr14	15939217	106874055	7795	-0.0188659
cn106C	chr15	16962086	84285874	7309	-0.042958
cn106C	chr15	84603925	101922767	1370	-0.0311897
cn106C	chr16	47427	38428223	5019	-0.0307906
cn106C	chr16	46324795	90094829	4667	-0.0241866
cn106C	chr17	156218	37873703	5849	-0.0430956
cn106C	chr17	38195871	83135126	7702	-0.0439598
cn106C	chr18	117084	80247350	4285	0.0154504
cn106C	chr19	110970	25027980	6315	-0.0074493
cn106C	chr19	27126811	51630218	5416	-0.0197415
cn106C	chr19	51643534	51645532	3	-25.9431
cn106C	chr19	51645779	58571429	1835	-0.0331464
cn106C	chr20	87707	26080663	1963	-0.254913
cn106C	chr20	26092041	64273602	4047	-0.0236718
cn106C	chr21	4942906	46664374	2529	-0.0250276
cn106C	chr22	10395631	50782296	4934	-0.0216896
cn106C	chrX	150500	2770593	154	-0.0988938
cn106C	chrX	2774713	83065803	5139	-0.916194
cn106C	chrX	83065803	120875450	2035	-0.408312
cn106C	chrX	121047962	156007790	2318	-0.403154
cn106C	chrY	2786986	9255287	119	0.282674
cn106C	chrY	9547584	21386263	274	0.082321
cn106C	chrY	21386763	56959891	44	2.00865
cn107A1	chr1	69381	125312698	13137	0.0784666
cn107A1	chr1	143281044	248918365	11299	0.0268597
cn107A1	chr2	41605	90525254	6755	-0.036878
cn107A1	chr2	91283966	242003780	12086	-0.0105553
cn107A1	chr3	150500	198038669	15202	-0.0265461
cn107A1	chr4	59429	9172672	1192	-0.040508
cn107A1	chr4	9368889	190026768	9469	-0.0184773
cn107A1	chr5	140305	47365108	2385	0.00682174
cn107A1	chr5	49488671	181260815	9524	-0.0232598
cn107A1	chr6	150500	32459319	3101	-0.0558848
cn107A1	chr6	32741441	170583749	9868	-0.0727097
cn107A1	chr7	150500	143478798	10751	-0.0101622
cn107A1	chr7	143623899	159142547	1231	-0.00159659
cn107A1	chr8	150500	145054159	8909	-0.0156515
cn107A1	chr9	154630	45525913	2611	-0.0135797
cn107A1	chr9	60497470	138177264	7303	-0.0400275
cn107A1	chr10	49179	39637386	2566	-0.0300376
cn107A1	chr10	39933707	133626306	7732	-0.0281763
cn107A1	chr11	150500	89875073	10223	-0.0273237
cn107A1	chr11	90038692	134986058	3817	-0.0115889
cn107A1	chr12	99144	9443678	1625	-0.038579
cn107A1	chr12	9595271	133234356	12025	-0.0341822
cn107A1	chr13	15879861	57017795	2767	-0.0336328
cn107A1	chr13	57171357	114326283	2146	-0.0551798
cn107A1	chr14	15939217	106874055	7795	-0.034327
cn107A1	chr15	16962086	84285874	7309	-0.0299685
cn107A1	chr15	84603925	101922767	1370	-0.0268057
cn107A1	chr16	47427	38428223	5019	-0.0335122
cn107A1	chr16	46324795	90094829	4667	-0.0364883
cn107A1	chr17	156218	37873703	5849	-0.0457504
cn107A1	chr17	38195871	83135126	7702	-0.0503243
cn107A1	chr18	117084	80247350	4285	-0.0572242
cn107A1	chr19	110970	25027980	6315	-0.0496813
cn107A1	chr19	27126811	58571429	7254	-0.0564232
cn107A1	chr20	87707	64273602	6010	-0.0301981
cn107A1	chr21	4942906	46664374	2529	-0.0406572
cn107A1	chr22	10395631	50782296	4934	-0.0453266
cn107A1	chrX	150500	120875450	7328	-1.01769
cn107A1	chrX	121047962	156007790	2318	-1.0265
cn107A1	chrY	2786986	9255287	119	1.0318
cn107A1	chrY	9547584	56959891	318	0.993034
cn107C	chr1	69381	125312698	13137	-0.0267947
cn107C	chr1	143281044	248918365	11299	-0.0227981
cn107C	chr2	41605	90525254	6755	-0.0303642
cn107C	chr2	91283966	242003780	12086	-0.0275313
cn107C	chr3	150500	198038669	15202	-0.0416083
cn107C	chr4	59429	9172672	1192	-0.0472134
cn107C	chr4	9368889	190026768	9469	-0.0548678
cn107C	chr5	140305	47365108	2385	0.0330411
cn107C	chr5	49488671	181260815	9524	0.0301436
cn107C	chr6	150500	32459319	3101	-0.0866059
cn107C	chr6	32741441	170583749	9868	-0.103626
cn107C	chr7	150500	143478798	10751	0.0369826
cn107C	chr7	143623899	159142547	1231	0.0378705
cn107C	chr8	150500	145054159	8909	0.0331461
cn107C	chr9	154630	45525913	2611	-0.0201822
cn107C	chr9	60497470	138177264	7303	-0.0379722
cn107C	chr10	49179	39637386	2566	-0.0586897
cn107C	chr10	39933707	133626306	7732	-0.0574369
cn107C	chr11	150500	89875073	10223	0.0302188
cn107C	chr11	90038692	134986058	3817	0.0235679
cn107C	chr12	99144	9443678	1625	-0.030255
cn107C	chr12	9595271	133234356	12025	-0.0343516
cn107C	chr13	15879861	57017795	2767	-0.0414115
