Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
12P1	chr8	125436973	145054159	1624	0.291402
12P1	chr9	154630	11475294	591	0.143397
12P1	chr9	11475294	45525913	2020	-0.325527
12P1	chr9	60497470	104695464	2573	-0.0287423
12P1	chr9	104695964	133385693	3521	-0.146025
12P1	chr9	133387444	138177264	1209	-0.0740789
12P1	chr10	49179	1200356	135	-0.332946
12P1	chr10	1200856	37219899	2361	-0.0274345
12P1	chr10	37220399	39637386	70	-0.242214
12P1	chr10	39933707	133626306	7732	-0.0072095
12P1	chr11	150500	89875073	10223	0.0107552
12P1	chr11	90038692	134986058	3817	-0.0122561
12P1	chr12	99144	6052785	706	0.470016
12P1	chr12	6057846	7191360	502	0.327913
12P1	chr12	7191566	7869362	110	0.538779
12P1	chr12	7869862	9443678	307	0.344736
12P1	chr12	9595271	109991762	9273	0.030003
12P1	chr12	109996170	133234356	2752	-0.284922
12P1	chr13	15879861	57017795	2767	-0.0390562
12P1	chr13	57171357	114326283	2146	-0.0326456
12P1	chr14	15939217	106874055	7795	-0.00708687
12P1	chr15	16962086	22224777	71	0.348316
12P1	chr15	22225829	67646471	5278	-0.00159374
12P1	chr15	67646971	84285874	1960	0.261482
12P1	chr15	84603925	101922767	1370	0.257808
12P1	chr16	47427	38428223	5019	0.00138161
12P1	chr16	46324795	90094829	4667	0.0254024
12P1	chr17	156218	37873703	5849	-0.050791
12P1	chr17	38195871	40035797	500	0.235295
12P1	chr17	40036113	46286091	1806	0.0338773
12P1	chr17	46331024	46694664	37	0.769292
12P1	chr17	46704756	83135126	5359	0.0196334
12P1	chr18	117084	20950881	1141	0.202417
12P1	chr18	20951381	80247350	3144	-0.104618
12P1	chr19	110970	8842176	2516	-0.226126
12P1	chr19	8842676	25027980	3799	0.0310589
12P1	chr19	27126811	36237321	1041	0.238164
12P1	chr19	36246030	38222710	378	0.717856
12P1	chr19	38230090	38304966	16	1.38664
12P1	chr19	38305349	38360649	25	1.66444
12P1	chr19	38360728	58571429	5794	-0.286905
12P1	chr20	87707	64273602	6010	0.0145384
12P1	chr21	4942906	46664374	2529	-0.317092
12P1	chr22	10395631	50782296	4934	0.0190174
12P1	chrX	150500	2726444	147	-0.272259
12P1	chrX	2733355	120875450	7181	-0.857202
12P1	chrX	121047962	149549424	1287	-0.850946
12P1	chrX	149549924	155659573	1009	-0.761772
12P1	chrX	155659573	156007790	22	-0.290734
12P1	chrY	2786986	9255287	119	-0.370814
12P1	chrY	9547584	12405975	25	1.08082
12P1	chrY	12406795	17476315	160	-0.838007
12P1	chrY	17476315	18466645	6	1.64353
12P1	chrY	18467711	21386263	83	-0.546599
12P1	chrY	21386763	56959891	44	1.23681
33D1	chr1	69381	125312698	13137	-0.0617362
33D1	chr1	143281044	248918365	11299	-0.0338723
33D1	chr2	41605	90525254	6755	-0.0427942
33D1	chr2	91283966	242003780	12086	-0.0279295
33D1	chr3	150500	198038669	15202	-0.0228493
33D1	chr4	59429	9172672	1192	-0.0619882
33D1	chr4	9368889	190026768	9469	-0.0377013
33D1	chr5	140305	47365108	2385	-0.0473409
33D1	chr5	49488671	181260815	9524	-0.0407988
33D1	chr6	150500	32459319	3101	-0.041285
33D1	chr6	32741441	170583749	9868	-0.0295075
33D1	chr7	150500	143478798	10751	-0.0307616
33D1	chr7	143623899	144187200	61	-0.0421483
33D1	chr7	144187700	144375679	43	-0.68338
33D1	chr7	144377117	159142547	1127	-0.0288409
33D1	chr8	150500	145054159	8909	-0.0270588
33D1	chr9	154630	45525913	2611	-0.0311452
33D1	chr9	60497470	138177264	7303	-0.0354874
33D1	chr10	49179	39637386	2566	-0.0434966
33D1	chr10	39933707	133626306	7732	-0.0486208
33D1	chr11	150500	89875073	10223	-0.025255
33D1	chr11	90038692	134986058	3817	-0.023136
33D1	chr12	99144	9443678	1625	-0.0422596
33D1	chr12	9595271	133234356	12025	-0.0548469
33D1	chr13	15879861	57017795	2767	-0.0292872
33D1	chr13	57171357	114326283	2146	-0.0443925
33D1	chr14	15939217	106874055	7795	-0.0379943
33D1	chr15	16962086	84285874	7309	-0.0214008
33D1	chr15	84603925	101922767	1370	-0.0114021
33D1	chr16	47427	38428223	5019	-0.0336569
33D1	chr16	46324795	90094829	4667	-0.0284451
33D1	chr17	156218	37873703	5849	-0.0364574
33D1	chr17	38195871	83135126	7702	-0.0453023
33D1	chr18	117084	80247350	4285	-0.0271665
33D1	chr19	110970	25027980	6315	-0.0444248
33D1	chr19	27126811	58571429	7254	-0.0743312
33D1	chr20	87707	64273602	6010	-0.0331349
33D1	chr21	4942906	46664374	2529	-0.0511384
33D1	chr22	10395631	50782296	4934	-0.0210329
33D1	chrX	150500	120875450	7328	-0.875533
33D1	chrX	121047962	156007790	2318	-0.91263
33D1	chrY	2786986	9255287	119	0.321469
33D1	chrY	9547584	56959891	318	0.353131
38C1	chr1	69381	125312698	13137	-0.0554511
38C1	chr1	143281044	152579938	1188	-0.0120705
38C1	chr1	152600729	152614100	3	-23.4283
38C1	chr1	152622831	248918365	10108	0.00446666
38C1	chr2	41605	90525254	6755	0.000658805
38C1	chr2	91283966	242003780	12086	-0.0311603
38C1	chr3	150500	90389053	7462	-0.169755
38C1	chr3	90389053	198038669	7740	0.245421
38C1	chr4	59429	9172672	1192	-0.0301967
38C1	chr4	9368889	190026768	9469	-0.115433
38C1	chr5	140305	47365108	2385	0.131677
38C1	chr5	49488671	181260815	9524	-0.0776843
38C1	chr6	150500	32459319	3101	0.00661009
38C1	chr6	32741441	170583749	9868	-0.0242442
38C1	chr7	150500	143478798	10751	-0.0100214
38C1	chr7	143623899	159142547	1231	-0.0623406
38C1	chr8	150500	145054159	8909	-0.0357938
38C1	chr9	154630	27157328	1334	-0.131755
38C1	chr9	27157828	31472489	86	0.0291437
38C1	chr9	31472489	33256910	139	0.267295
38C1	chr9	33258917	38232196	967	0.117253
38C1	chr9	38232196	45525913	85	-0.0172889
38C1	chr9	60497470	138177264	7303	-0.0460539
38C1	chr10	49179	39637386	2566	-0.0828278
38C1	chr10	39933707	133626306	7732	-0.0633707
38C1	chr11	150500	69087208	8528	-0.0562381
38C1	chr11	69087872	71913839	190	0.60169
38C1	chr11	71929059	72889945	249	0.388222
38C1	chr11	72902542	89875073	1256	-0.00623158
38C1	chr11	90038692	134986058	3817	-0.0218068
38C1	chr12	99144	9443678	1625	-0.0314672
38C1	chr12	9595271	133234356	12025	-0.0382137
38C1	chr13	15879861	57017795	2767	-0.0976679
38C1	chr13	57171357	114326283	2146	-0.0704556
38C1	chr14	15939217	106874055	7795	-0.0470289
38C1	chr15	16962086	20096860	21	0.792802
38C1	chr15	20096860	22542839	53	-0.800253
38C1	chr15	22572928	84285874	7235	-0.0232557
38C1	chr15	84603925	101922767	1370	0.0826694
38C1	chr16	47427	38428223	5019	-0.0387048
38C1	chr16	46324795	90094829	4667	-0.0762695
38C1	chr17	156218	37873703	5849	-0.0797079
38C1	chr17	38195871	83135126	7702	-0.0245442
38C1	chr18	117084	15452504	1104	0.0162624
38C1	chr18	15452504	20950881	37	0.572711
38C1	chr18	20951381	80247350	3144	-0.0103642
38C1	chr19	110970	25027980	6315	-0.0913632
38C1	chr19	27126811	43186407	2857	-0.00957639
38C1	chr19	43203883	43253648	3	-25.7087
38C1	chr19	43267781	58571429	4394	-0.0183098
38C1	chr20	87707	64273602	6010	-0.0200155
38C1	chr21	4942906	46664374	2529	-0.0845419
38C1	chr22	10395631	50782296	4934	0.0638857
38C1	chrX	150500	2690858	137	0.192809
38C1	chrX	2691499	5431130	147	-0.269298
38C1	chrX	5431130	120875450	7044	-0.852606
38C1	chrX	121047962	156007790	2318	-0.850325
38C1	chrY	2786986	9255287	119	0.209536
38C1	chrY	9547584	12391369	24	1.81055
38C1	chrY	12392643	21386263	250	-0.110589
38C1	chrY	21386763	56959891	44	2.21541
38P1	chr1	69381	125312698	13137	-0.12918
38P1	chr1	143281044	248918365	11299	0.0996149
38P1	chr2	41605	90525254	6755	0.14169
38P1	chr2	91283966	167716369	4724	-0.025861
38P1	chr2	167716369	168802675	50	0.443677
38P1	chr2	168811564	171434075	427	0.687354
38P1	chr2	171435080	182926907	1321	0.27628
38P1	chr2	182928114	202941400	1610	-0.0370959
38P1	chr2	202941900	203211108	71	0.34073
38P1	chr2	203213515	203278694	11	-0.109898
38P1	chr2	203280056	242003780	3872	-0.363471
38P1	chr3	150500	90843577	7465	-0.350327
38P1	chr3	90843577	159069805	5027	0.201054
38P1	chr3	159070305	164501177	167	0.665875
38P1	chr3	164501177	170084991	267	1.0372
38P1	chr3	170085491	189238911	1489	1.22554
38P1	chr3	189239411	198038669	787	0.706749
38P1	chr4	59429	9172672	1192	-0.0522753
38P1	chr4	9368889	46979100	1629	-0.217662
38P1	chr4	46979600	89895596	2914	0.00145523
38P1	chr4	89896096	190026768	4926	-0.384708
38P1	chr5	140305	37304845	1801	0.17508
38P1	chr5	37305054	41794080	384	0.638298
38P1	chr5	41794674	44004699	156	0.945328
38P1	chr5	44004699	47365108	44	0.280942
38P1	chr5	49488671	181260815	9524	-0.299586
38P1	chr6	150500	32459319	3101	0.0666768
38P1	chr6	32741441	60687330	3274	0.146409
38P1	chr6	60687330	170583749	6594	-0.248086
38P1	chr7	150500	34941886	2489	0.390107
38P1	chr7	34942612	143478798	8262	0.0523674
38P1	chr7	143623899	143875486	18	-0.521923
38P1	chr7	143875986	148757152	183	0.110957
38P1	chr7	148759301	159142547	1030	-0.263657
38P1	chr8	150500	41118502	2811	-0.369334
38P1	chr8	41118502	145054159	6098	-0.00095433
38P1	chr9	154630	22307714	1233	-0.357286
38P1	chr9	22307714	36087963	1064	0.252475
38P1	chr9	36091161	37854277	211	0.503825
38P1	chr9	37854777	39604244	64	0.0561488
38P1	chr9	39604244	45525913	39	-0.323033
38P1	chr9	60497470	138177264	7303	0.0256765
38P1	chr10	49179	39637386	2566	-0.135686
38P1	chr10	39933707	133626306	7732	-0.278717
38P1	chr11	150500	89875073	10223	-0.0233402
38P1	chr11	90038692	134986058	3817	-0.0341903
38P1	chr12	99144	926946	175	-0.281077
38P1	chr12	927142	9443678	1450	0.0350559
38P1	chr12	9595271	133234356	12025	0.00366516
38P1	chr13	15879861	18126913	15	0.641164
38P1	chr13	18126913	32116831	1026	-0.306739
38P1	chr13	32117331	35155272	253	-0.0488973
38P1	chr13	35155772	35290450	24	-0.839838
38P1	chr13	35309526	57017795	1449	-0.0502672
38P1	chr13	57171357	114326283	2146	-0.0482267
38P1	chr14	15939217	106874055	7795	-0.0820029
38P1	chr15	16962086	84285874	7309	-0.00774559
38P1	chr15	84603925	86224951	198	0.0380737
38P1	chr15	86225451	101443663	1113	0.430088
38P1	chr15	101444163	101922767	59	-0.304641
38P1	chr16	47427	38428223	5019	-0.0479957
38P1	chr16	46324795	90094829	4667	0.00116493
38P1	chr17	156218	12972801	3023	-0.0245426
38P1	chr17	12973301	23056741	1097	-0.359292
38P1	chr17	23056741	37873703	1729	0.0207878
38P1	chr17	38195871	83135126	7702	-0.0167748
38P1	chr18	117084	80247350	4285	-0.255063
38P1	chr19	110970	25027980	6315	-0.0911806
38P1	chr19	27126811	58571429	7254	-0.0310541
38P1	chr20	87707	64273602	6010	0.0273895
38P1	chr21	4942906	46664374	2529	-0.287871
38P1	chr22	10395631	16578942	25	-0.120566
38P1	chr22	16581056	25847652	1334	0.514821
38P1	chr22	25851468	50782296	3575	0.268883
38P1	chrX	150500	39660716	2153	-0.325807
38P1	chrX	39661821	120875450	5175	-0.870522
38P1	chrX	121047962	156007790	2318	-0.874593
38P1	chrY	2786986	9255287	119	-0.603558
38P1	chrY	9547584	56959891	318	-0.611864
49C1	chr1	69381	125312698	13137	-0.0472782
49C1	chr1	143281044	248918365	11299	0.106302
49C1	chr2	41605	90525254	6755	0.295963
49C1	chr2	91283966	188588075	6805	-0.0628473
49C1	chr2	188589739	242003780	5281	-0.400604
49C1	chr3	150500	93873742	7485	-0.418625
49C1	chr3	93874242	139627724	3792	-0.0237465
49C1	chr3	139628224	198038669	3925	0.882042
49C1	chr4	59429	9172672	1192	-0.161227
49C1	chr4	9368889	190026768	9469	-0.175021
49C1	chr5	140305	729933	117	1.26092
49C1	chr5	730433	848662	22	0.278414
49C1	chr5	850378	47365108	2246	1.31892
49C1	chr5	49488671	181260815	9524	-0.404135
49C1	chr6	150500	32459319	3101	-0.0829895
49C1	chr6	32741441	170583749	9868	-0.0156875
49C1	chr7	150500	143478798	10751	-0.130144
49C1	chr7	143623899	144130047	56	-0.0747543
49C1	chr7	144130547	144377192	49	0.303083
49C1	chr7	144378759	159142547	1126	-0.125833
49C1	chr8	150500	145054159	8909	-0.0414154
49C1	chr9	154630	20066654	1086	-0.541257
49C1	chr9	20066654	28863125	316	-1.15238
49C1	chr9	28864206	32972995	109	0.252076
49C1	chr9	32973495	34220950	214	0.0584579
49C1	chr9	34221450	34459055	58	0.341837
49C1	chr9	34459555	35563080	284	1.19495
49C1	chr9	35563165	36356475	287	0.618862
49C1	chr9	36357772	43130464	241	-0.00485245
49C1	chr9	43130464	45525913	16	-0.960617
49C1	chr9	60497470	138177264	7303	-0.136508
49C1	chr10	49179	39637386	2566	-0.0641605
49C1	chr10	39933707	133626306	7732	-0.0588408
49C1	chr11	150500	55602938	5009	-0.0876337
49C1	chr11	55603438	55664664	14	-8.88888
49C1	chr11	55665164	89875073	5200	-0.0863063
49C1	chr11	90038692	134986058	3817	-0.0748378
49C1	chr12	99144	9443678	1625	0.0126555
49C1	chr12	9595271	133234356	12025	-0.01031
49C1	chr13	15879861	57017795	2767	-0.419721
49C1	chr13	57171357	114326283	2146	-0.0855695
49C1	chr14	15939217	106874055	7795	-0.0439372
49C1	chr15	16962086	84285874	7309	-0.028113
49C1	chr15	84603925	101922767	1370	-0.00893966
49C1	chr16	47427	38428223	5019	-0.0579005
49C1	chr16	46324795	90094829	4667	0.0590486
49C1	chr17	156218	1716633	286	-0.17174
49C1	chr17	1725221	22754122	3832	-0.0772021
49C1	chr17	22754122	37873703	1731	-0.187034
49C1	chr17	38195871	83135126	7702	-0.234324
49C1	chr18	117084	80247350	4285	0.19368
49C1	chr19	110970	25027980	6315	-0.206734
49C1	chr19	27126811	58571429	7254	0.090726
49C1	chr20	87707	34708865	2579	0.757859
49C1	chr20	34715319	64273602	3431	-0.0448569
49C1	chr21	4942906	46664374	2529	-0.436472
49C1	chr22	10395631	15518196	20	-0.0629612
49C1	chr22	15821037	19475604	354	0.780777
49C1	chr22	19479080	20838731	289	0.116121
49C1	chr22	20839231	23783546	363	0.807444
49C1	chr22	23787167	50782296	3908	-0.0255303
49C1	chrX	150500	120875450	7328	-0.860931
49C1	chrX	121047962	156007790	2318	-0.861158
49C1	chrY	2786986	9255287	119	-0.484438
49C1	chrY	9547584	12391369	24	1.05765
49C1	chrY	12392643	21386263	250	-1.11304
49C1	chrY	21386763	56959891	44	1.22609
49P1	chr1	69381	125312698	13137	-0.0802362
49P1	chr1	143281044	145746999	34	0.681904
49P1	chr1	145747992	161236567	3476	1.07659
49P1	chr1	161238038	182666975	1890	0.75896
49P1	chr1	182669621	248918365	5899	0.217061
49P1	chr2	41605	90525254	6755	-0.100485
49P1	chr2	91283966	140981657	3151	-0.144869
49P1	chr2	140982157	141062275	13	-13.9184
49P1	chr2	141062775	242003780	8922	-0.181142
49P1	chr3	150500	96866323	7546	-0.133827
49P1	chr3	96866823	139627724	3731	0.549956
49P1	chr3	139628224	183094607	2301	1.45506
49P1	chr3	183099942	198038669	1624	1.59285
49P1	chr4	59429	9172672	1192	0.0689022
49P1	chr4	9368889	190026768	9469	-0.253561
49P1	chr5	140305	756144	124	1.81326
49P1	chr5	756644	843726	13	1.08369
49P1	chr5	847511	4403219	206	1.86595
49P1	chr5	4404691	17275902	635	1.67298
49P1	chr5	17276402	31119449	167	1.3781
49P1	chr5	31119449	47365108	1240	1.68354
49P1	chr5	49488671	181260815	9524	-0.158674
49P1	chr6	150500	29086540	1863	0.504871
49P1	chr6	29086540	32459319	1238	0.988667
49P1	chr6	32741441	44406469	2198	0.693153
49P1	chr6	44408441	167032644	7376	0.42048
49P1	chr6	167033872	170583749	294	0.613349
49P1	chr7	150500	63485582	3983	0.593136
49P1	chr7	63485582	143478798	6768	-0.696526
49P1	chr7	143623899	159142547	1231	-0.591078
49P1	chr8	150500	3386993	213	-0.346572
49P1	chr8	3387493	3574444	11	-1.96588
49P1	chr8	3574944	4031404	13	-10.9198
49P1	chr8	4031904	145054159	8672	-0.142287
49P1	chr9	154630	20345940	1088	-0.761894
49P1	chr9	20346440	27567122	298	-9.63572
49P1	chr9	27567622	28863125	16	-3.81521
49P1	chr9	28864206	34459055	381	0.9236
49P1	chr9	34459555	35108276	212	2.54337
49P1	chr9	35108776	35563389	73	2.17896
49P1	chr9	35563766	36389964	291	1.57843
49P1	chr9	36390464	39604244	213	0.000861404
49P1	chr9	39604244	45525913	39	-0.76286
49P1	chr9	60497470	101308708	2410	-0.644425
49P1	chr9	101309208	125200104	2082	-0.0891003
49P1	chr9	125203011	138177264	2811	0.0559409
49P1	chr10	49179	39637386	2566	-0.131407
49P1	chr10	39933707	133626306	7732	-0.0894239
49P1	chr11	150500	55602938	5009	-0.0904341
49P1	chr11	55603438	55651371	11	-14.5092
49P1	chr11	55651371	89875073	5203	-0.0152917
49P1	chr11	90038692	134986058	3817	-0.108838
49P1	chr12	99144	9443678	1625	0.417605
49P1	chr12	9595271	42312564	2123	0.116395
49P1	chr12	42313064	70353917	4266	0.378677
49P1	chr12	70354417	133234356	5636	-0.0454935
49P1	chr13	15879861	57017795	2767	-0.576556
49P1	chr13	57171357	114326283	2146	0.221341
49P1	chr14	15939217	106874055	7795	0.230349
49P1	chr15	16962086	84285874	7309	-0.0624768
49P1	chr15	84603925	101922767	1370	-0.0484935
49P1	chr16	47427	38428223	5019	0.41801
49P1	chr16	46324795	90094829	4667	-0.0127418
49P1	chr17	156218	37873703	5849	-0.286657
49P1	chr17	38195871	83135126	7702	-0.280951
49P1	chr18	117084	15155294	1102	0.533056
49P1	chr18	15155294	80247350	3183	-0.0797755
49P1	chr19	110970	25027980	6315	0.0177924
49P1	chr19	27126811	29971229	55	1.87059
49P1	chr19	29971729	34022951	291	0.0421991
49P1	chr19	34023451	36146314	676	1.97197
49P1	chr19	36149575	37823579	322	1.6159
49P1	chr19	37825653	39776090	674	1.99806
49P1	chr19	39786635	55456488	4392	-0.500528
49P1	chr19	55456988	56038195	175	1.88892
49P1	chr19	56040920	58347031	554	1.67547
49P1	chr19	58351388	58571429	115	1.90952
49P1	chr20	87707	5279985	759	1.29476
49P1	chr20	5280986	25686124	1198	1.18849
49P1	chr20	25686388	31257161	48	0.405428
49P1	chr20	31257661	34708865	574	1.3094
49P1	chr20	34715319	64273602	3431	-0.126623
49P1	chr21	4942906	46664374	2529	-0.450027
49P1	chr22	10395631	17536597	106	-0.598388
49P1	chr22	17537097	46051326	4162	0.0118462
49P1	chr22	46054595	50782296	666	-0.392939
49P1	chrX	150500	120875450	7328	-0.768451
49P1	chrX	121047962	156007790	2318	-0.722398
49P1	chrY	2786986	9255287	119	-6.33504
49P1	chrY	9547584	12708945	30	-5.41516
49P1	chrY	12709445	13479319	110	-15.4464
49P1	chrY	13479511	19707446	84	-5.01224
49P1	chrY	19707446	20781034	43	-13.9959
49P1	chrY	20781534	56959891	51	-5.39479
57C1	chr1	69381	125312698	13137	-0.161011
57C1	chr1	143281044	248918365	11299	0.109449
57C1	chr2	41605	90525254	6755	-0.028932
57C1	chr2	91283966	242003780	12086	-0.0882565
57C1	chr3	150500	85801544	7356	-0.16913
57C1	chr3	85802044	198038669	7846	0.243872
57C1	chr4	59429	9172672	1192	-0.169587
57C1	chr4	9368889	190026768	9469	-0.155423
57C1	chr5	140305	47365108	2385	0.0840493
57C1	chr5	49488671	181260815	9524	-0.164776
57C1	chr6	150500	32459319	3101	-0.0165107
57C1	chr6	32741441	170583749	9868	-0.0649907
57C1	chr7	150500	142065831	10448	-0.0203526
57C1	chr7	142066588	142093550	20	-15.8317
57C1	chr7	142094363	143478798	283	-0.0556538
57C1	chr7	143623899	159142547	1231	-0.0267074
57C1	chr8	150500	145054159	8909	-0.0248589
57C1	chr9	154630	45525913	2611	-0.0306103
57C1	chr9	60497470	138177264	7303	0.0301781
57C1	chr10	49179	39637386	2566	-0.213069
57C1	chr10	39933707	133626306	7732	-0.144035
57C1	chr11	150500	55602938	5009	-0.0477281
57C1	chr11	55603438	55651841	13	-22.2294
57C1	chr11	55652341	89875073	5201	-0.0192436
57C1	chr11	90038692	134986058	3817	-0.0237195
57C1	chr12	99144	9443678	1625	-0.0634169
57C1	chr12	9595271	133234356	12025	-0.0185813
57C1	chr13	15879861	57017795	2767	-0.143381
57C1	chr13	57171357	114326283	2146	-0.0939477
57C1	chr14	15939217	106874055	7795	-0.124292
57C1	chr15	16962086	84285874	7309	0.0313287
57C1	chr15	84603925	101922767	1370	0.0874305
57C1	chr16	47427	38428223	5019	-0.143738
57C1	chr16	46324795	90094829	4667	-0.179222
57C1	chr17	156218	37873703	5849	-0.0575262
57C1	chr17	38195871	83135126	7702	0.00873004
57C1	chr18	117084	80247350	4285	-0.00513522
57C1	chr19	110970	25027980	6315	-0.029069
57C1	chr19	27126811	58571429	7254	-0.144267
57C1	chr20	87707	64273602	6010	-0.00774961
57C1	chr21	4942906	46664374	2529	-0.141083
57C1	chr22	10395631	50782296	4934	0.117973
57C1	chrX	150500	120875450	7328	-0.793577
57C1	chrX	121047962	156007790	2318	-0.75742
57C1	chrY	2786986	9255287	119	0.396722
57C1	chrY	9547584	21386263	274	-0.0724167
57C1	chrY	21386763	56959891	44	2.46206
57D1	chr1	69381	125312698	13137	-0.0383546
57D1	chr1	143281044	152579938	1188	-0.0181666
57D1	chr1	152600729	152614100	3	-23.5214
57D1	chr1	152622831	248918365	10108	-0.0219123
57D1	chr2	41605	90525254	6755	-0.0332147
57D1	chr2	91283966	242003780	12086	-0.01459
57D1	chr3	150500	198038669	15202	-0.0210156
57D1	chr4	59429	9172672	1192	-0.0879796
57D1	chr4	9368889	190026768	9469	-0.013896
57D1	chr5	140305	47365108	2385	-0.0345072
57D1	chr5	49488671	181260815	9524	-0.0310647
57D1	chr6	150500	32459319	3101	-0.0908321
57D1	chr6	32741441	170583749	9868	-0.00631079
57D1	chr7	150500	142067425	10450	-0.0566627
57D1	chr7	142068645	142093550	18	-17.0415
57D1	chr7	142094363	143478798	283	-0.0519151
57D1	chr7	143623899	159142547	1231	-0.0316577
57D1	chr8	150500	145054159	8909	-0.0339036
57D1	chr9	154630	45525913	2611	0.00621389
57D1	chr9	60497470	138177264	7303	-0.0512915
57D1	chr10	49179	39637386	2566	-0.0491984
57D1	chr10	39933707	133626306	7732	-0.0345792
57D1	chr11	150500	55602938	5009	-0.0368928
57D1	chr11	55603438	55651841	13	-22.3371
57D1	chr11	55652341	89875073	5201	-0.0390045
57D1	chr11	90038692	134986058	3817	-0.00799111
57D1	chr12	99144	9443678	1625	-0.0401506
