Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn1D	chr9	60497470	138177264	7303	-0.0694663
cn1D	chr10	49179	39637386	2566	-0.167064
cn1D	chr10	39933707	133626306	7732	-0.176977
cn1D	chr11	150500	89875073	10223	-0.10037
cn1D	chr11	90038692	134986058	3817	-0.14292
cn1D	chr12	99144	9443678	1625	0.0639398
cn1D	chr12	9595271	133234356	12025	-0.0607114
cn1D	chr13	15879861	57017795	2767	-0.166296
cn1D	chr13	57171357	114326283	2146	-0.168779
cn1D	chr14	15939217	106874055	7795	-0.158928
cn1D	chr15	16962086	84285874	7309	-0.0395834
cn1D	chr15	84603925	101922767	1370	0.0285039
cn1D	chr16	47427	38428223	5019	0.0643449
cn1D	chr16	46324795	90094829	4667	0.0502432
cn1D	chr17	156218	37873703	5849	0.0722039
cn1D	chr17	38195871	83135126	7702	0.0815943
cn1D	chr18	117084	80247350	4285	-0.067415
cn1D	chr19	110970	25027980	6315	0.136467
cn1D	chr19	27126811	51630218	5416	0.0772754
cn1D	chr19	51643534	51645532	3	-26.0988
cn1D	chr19	51645779	58571429	1835	0.0306137
cn1D	chr20	87707	64273602	6010	0.0484108
cn1D	chr21	4942906	46664374	2529	-0.14115
cn1D	chr22	10395631	50782296	4934	0.0830248
cn1D	chrX	150500	120875450	7328	-0.825831
cn1D	chrX	121047962	156007790	2318	-0.802314
cn1D	chrY	2786986	9255287	119	0.0419103
cn1D	chrY	9547584	21386263	274	-0.16062
cn1D	chrY	21386763	56959891	44	2.2784
