Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
12	Parkinson disease	0.00019438922974767629	1.9736157012337154	16.865825208179942	ADRM1,ATP5MC1,CALM1,COX5A,COX8A,DDIT3,KLC3,NDUFA10,NDUFA12,NDUFA4L2,NDUFA9,NDUFB10,NDUFB5,NDUFC2,NDUFS6,NFE2L2,PPIF,PSMA4,PSMB3,PSMB7,PSMC2,PSMC5,PSMD1,PSMD11,PSMD2,PSMD4,SDHA,SDHC,SEM1,SEPTIN5,TP53,TUBA1C,TUBA3D,TUBA4A,TUBB,TUBB3,TXN2,UCHL1,VDAC2,VDAC3	0.0050379208709606105	0	0
13	RNA transport	0.0005128429438377907	2.058005698005698	15.59050636243444	CLNS1A,EEF1A2,EIF1AX,EIF2B5,EIF2S2,EIF2S3,EIF3C,EIF4A2,EIF4G1,EIF5B,FXR1,MAGOHB,NCBP2,NUP205,NUP37,PABPC1,PAIP1,PRMT5,RAN,RANGAP1,RPP38,RPP40,SAP18,SENP2,STRAP,SUMO2,TACC3,THOC1,THOC3,THOC5,XPOT	0.012082409881544583	0	0
14	Proteasome	0.000543902695632232	3.616950726175476	27.18767890833394	ADRM1,PSMA4,PSMB3,PSMB7,PSMC2,PSMC5,PSMD1,PSMD11,PSMD2,PSMD4,PSME4,SEM1	0.012082409881544583	0	0
15	Fanconi anemia pathway	0.0007468117371863421	3.2499552914310867	23.398694758618777	BLM,BRCA1,BRIP1,FAAP24,FANCA,FANCB,FANCD2,FANCG,FANCI,PALB2,RAD51,RPA3,UBE2T	0.01548389668433016	0	0
16	Spinocerebellar ataxia	0.0008461771830321243	2.1771143129385266	15.402608683034213	ADRM1,ATG101,ATP2A1,ATP2A2,OPA1,PIK3CA,PPIF,PSMA4,PSMB3,PSMB7,PSMC2,PSMC5,PSMD1,PSMD11,PSMD2,PSMD4,PUM2,RELN,RYR1,SEM1,SLC1A6,SPTBN2,TBPL1,VDAC2,VDAC3	0.016447568995186918	0	0
17	Pyrimidine metabolism	0.0010767075272625649	3.0984535473970016	21.174358967141497	DCTPP1,DTYMK,ENTPD3,NME2,NME4,NT5C1B,NT5C3B,NT5M,RRM1,RRM2,TK1,TYMS,UMPS	0.018921147282381413	0	0
18	Porphyrin and chlorophyll metabolism	0.001095231813464086	3.521161971830986	24.003019028936667	ALAD,CPOX,EARS2,FECH,UGT1A1,UGT1A3,UGT1A5,UGT1A6,UGT1A7,UGT1A9,UGT2A1	0.018921147282381413	0	0
19	Alzheimer disease	0.0011559543355795718	1.654243923658311	11.187368799189327	ADRM1,APH1A,ATG101,ATP2A1,ATP2A2,ATP5MC1,CALM1,COX5A,COX8A,CSNK2A1,DDIT3,DVL2,FZD10,FZD6,GAPDH,HRAS,IDE,KLC3,NDUFA10,NDUFA12,NDUFA4L2,NDUFA9,NDUFB10,NDUFB5,NDUFC2,NDUFS6,PIK3CA,PPIF,PPP3R1,PSMA4,PSMB3,PSMB7,PSMC2,PSMC5,PSMD1,PSMD11,PSMD2,PSMD4,RTN4,SDHA,SDHC,SEM1,TUBA1C,TUBA3D,TUBA4A,TUBB,TUBB3,VDAC2,VDAC3,WNT5A,WNT7B	0.018921147282381413	0	0
20	Pentose and glucuronate interconversions	0.0023692821247017467	3.6848846370287	22.275747688913736	UGDH,UGT1A1,UGT1A3,UGT1A5,UGT1A6,UGT1A7,UGT1A9,UGT2A1,XYLB	0.03684233703911216	0	0
21	Mismatch repair	0.0030452220320879306	4.475337268128162	25.930916242063343	EXO1,MSH6,POLD1,POLD2,RFC2,RFC4,RPA3	0.045098288189492686	0	0
