Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
12	ECM-receptor interaction	2.524888036740487e-05	3.6493578108126736	38.63476123692585	TNXB,VWF,LAMA2,ITGB3,LAMA4,ITGA1,NPNT,HSPG2,THBS1,COL4A2,COL4A1,COL4A4,COL4A3,COL6A1,CD36,COL6A5,ITGA9	0.0006207016423653698	0	0
13	Inflammatory bowel disease	3.656622107550405e-05	4.178177699069864	42.68587475120788	IL10,RORC,NFATC1,TNF,HLA-DMA,IL6,STAT4,HLA-DOA,TLR4,HLA-DQA1,IL18R1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0008297719397902842	0	0
14	Viral myocarditis	6.453476779459322e-05	4.207403563397336	40.59431891245649	LAMA2,CAV1,ITGB2,ITGAL,HLA-DMA,SGCA,DMD,HLA-DOA,HLA-DQA1,CD55,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0013598397499575	0	0
15	Asthma	7.77966114808969e-05	6.210954766465301	58.76440619450575	IL10,HLA-DMA,CCL11,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0015300000257909723	0	0
16	AGE-RAGE signaling pathway in diabetic complications	0.0001352850039895526	3.119735057685882	27.790995676522293	STAT5A,EGR1,EDN1,NOS3,NFATC1,TNF,AGER,SELE,IL6,COL4A2,COL4A1,COL4A4,COL4A3,AGTR1,PLCG2,CCL2,PLCB2	0.002494317261057376	0	0
17	Rheumatoid arthritis	0.00018268358959542424	3.163454312598567	27.230239424113933	ANGPT1,ITGB2,TNFSF13,FOS,ITGAL,TNF,CXCL5,HLA-DMA,IL6,CCL2,HLA-DOA,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.003170097584155891	0	0
18	Vascular smooth muscle contraction	0.00020792962860337907	2.6981381920274385	22.87565433397795	PPP1R14A,EDN1,PTGIR,PPP1R12A,PLA2G1B,ADCY4,CACNA1D,CACNA1C,ADRA1A,ACTG2,MYLK,ADORA2A,AGTR1,MYH9,MYH11,CACNA1S,PPP1R12B,MYH10,PLCB2,PRKG1	0.003206361839674604	0	0
19	Calcium signaling pathway	0.0002088247375105889	2.1843128017901305	18.50989995885873	CHRM1,CAMK2A,ADCY4,CACNA1D,ADRB2,CACNA1C,FGF2,ADRA1A,SLC8A1,MYLK,CACNA1G,HRH1,EDNRB,PLN,ERBB4,PLCG2,CACNA1S,PDGFRA,NOS3,TNNC1,HGF,NTRK3,MCOLN2,SLC8A3,ADORA2A,P2RX1,AGTR1,FGFR4,PLCB2,FGF10	0.003206361839674604	0	0
20	Pertussis	0.00021738046370675283	3.4348670568781334	28.969192859179163	IL10,C1QB,SFTPA2,ITGB2,C4BPA,NOD1,FOS,TNF,CXCL5,C2,C3,IL6,SERPING1,TLR4	0.003206361839674604	0	0
21	Th17 cell differentiation	0.00031327405601468887	2.876010512959942	23.20489575034431	STAT5A,IL1R1,RORC,NFATC1,CD3G,FOS,NFKBIA,IL6,HLA-DMA,HLA-DOA,IL6ST,RXRG,HLA-DQA1,HLA-DRB1,LAT,HLA-DPA1,HLA-DQB1	0.00440075459639682	0	0
22	Cytokine-cytokine receptor interaction	0.0003864462550949461	1.9929202754564268	15.661399368949233	ACVRL1,CCL14,CCL13,CSF1R,CSF3,CCL11,CSF3R,IL5RA,TNF,CXCL5,CXCL16,CCL4,CCL2,TNFRSF14,CCR10,CCL16,IL13RA1,CCR1,IL10,IL1R1,GDF15,TNFSF12,TNFSF13,IL16,LIFR,EPOR,BMP4,IL6,IL7,TNFSF8,IL6ST,IL7R,IL18R1,CRLF2	0.005181892966045868	0	0
23	Viral protein interaction with cytokine and cytokine receptor	0.0004290356870240287	2.898746458648659	22.476794399679996	CCR1,IL10,CCL14,CSF1R,CCL13,CCL11,TNF,CXCL5,IL6,CCL4,CCL2,TNFRSF14,IL6ST,CCR10,CCL16,IL18R1	0.005502849029221237	0	0
24	Th1 and Th2 cell differentiation	0.0005222621059726109	2.9633233216295105	22.394844767775272	STAT5A,MAML2,CD3G,NFATC1,FOS,NFKBIA,HLA-DMA,STAT4,MAML3,HLA-DOA,HLA-DQA1,LAT,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.0062101485438179225	0	0
25	Human T-cell leukemia virus 1 infection	0.0005262837748998239	2.1469598067434212	16.20883803278687	NRP1,SPI1,ITGB2,ADCY4,CD3G,ITGAL,TNF,ETS1,HLA-DMA,CCND3,ZFP36,CREB3L1,EP300,HLA-DOA,HLA-DQA1,HLA-DPA1,STAT5A,EGR1,MAP3K3,IL1R1,NFATC1,FOS,NFKBIA,IL6,ANAPC5,HLA-DRB1,HLA-DQB1	0.0062101485438179225	0	0
26	Protein digestion and absorption	0.0006010003317068834	2.7983400312883493	20.75505035325634	COL13A1,MME,COL25A1,ELN,CTRB1,ATP1A2,SLC8A1,SLC8A3,SLC7A7,COL4A2,COL4A1,KCNQ1,COL4A4,COL4A3,COL6A1,COL6A5	0.006768395651448225	0	0
27	Intestinal immune network for IgA production	0.0006194802799630579	3.995176505741239	29.51088939243687	IL10,HLA-DMA,IL6,TNFSF13,HLA-DOA,CCR10,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.006768395651448225	0	0
28	cGMP-PKG signaling pathway	0.0006865707707134147	2.3127679403541475	16.84574201237246	MEF2C,PPP1R12A,KCNJ8,NOS3,ADCY4,CACNA1D,NFATC1,ATP1A2,CACNA1C,ADRB2,ADRA1A,SLC8A1,MYLK,SLC8A3,EDNRB,PLN,CREB3L1,AGTR1,PDE5A,CACNA1S,PLCB2,PRKG1	0.007233513477159191	0	0
29	Tuberculosis	0.0008062084650909378	2.2334760363370574	15.9094254939088	IL10,CD74,CIITA,CR1,ITGB2,CAMK2A,TNF,C3,TLR1,IL6,HLA-DMA,FCGR2A,ITGAX,EP300,HLA-DOA,CLEC4E,CTSD,TLR4,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.008201086110407815	0	0
30	Cardiac muscle contraction	0.0009050806637488586	2.9155678411003487	20.43080224850686	TNNC1,CACNA2D2,ATP1A2,CACNA1D,CACNA2D4,CACNA1C,COX7A1,SLC8A1,CACNB1,CACNG6,SLC8A3,CACNB4,MYL3,CACNA1S	0.00889995986019711	0	0
31	Pathways in cancer	0.0013490017856558117	1.6291369546979866	10.765972975982605	SPI1,CSF3R,IL5RA,FGF2,ETS1,CCND3,EDNRB,EP300,IL13RA1,PDGFRA,EDN1,DAPK2,HGF,WNT9B,MITF,FOS,AXIN2,COL4A2,COL4A1,COL4A4,COL4A3,AGTR1,PPARG,IL6ST,PLCB2,CSF1R,LAMA2,EPAS1,LAMA4,CAMK2A,ADCY4,RASGRP2,PLCG2,STAT4,RXRG,RUNX1T1,STAT5A,GADD45B,ZBTB16,PTCH2,GNG11,ESR1,EPOR,NFKBIA,BMP4,IL6,IL7,FGFR4,IL7R,GSTM5,FGF10	0.012784391902603522	0	0
32	PI3K-Akt signaling pathway	0.0013867814945197042	1.7846623873272962	11.744452142297005	CSF1R,CSF3,TNXB,CSF3R,CHRM1,LAMA2,ITGB3,LAMA4,FGF2,THBS1,CCND3,ERBB4,CREB3L1,MAGI1,PDGFRA,VWF,ANGPT1,NOS3,HGF,ITGA1,GNG11,EPOR,RBL2,NR4A1,IL6,COL4A2,COL4A1,IL7,COL4A4,COL4A3,COL6A1,COL6A5,FGFR4,IL7R,TLR4,FGF10,ITGA9	0.012784391902603522	0	0
33	MAPK signaling pathway	0.0014777957254938226	1.8653437635920096	12.156825233259728	CSF1R,CACNA1D,CACNA1C,RASGRP2,TNF,FGF2,CACNA1G,CACNG6,ERBB4,RPS6KA2,CACNA1S,MAP3K3,PDGFRA,MEF2C,JUND,GADD45B,ANGPT1,IL1R1,HGF,CACNA2D2,NFATC1,CACNA2D4,FOS,DUSP6,CACNB1,NR4A1,MRAS,CACNB4,RAPGEF2,FGFR4,PTPN5,FGF10	0.013210598152141748	0	0
34	Amoebiasis	0.0015573406723019116	2.621307424463664	16.946164302969624	IL10,LAMA2,IL1R1,LAMA4,ITGB2,C8B,TNF,SERPINB6,IL6,COL4A2,COL4A1,COL4A4,COL4A3,TLR4,PLCB2	0.013512220539090115	0	0
35	African trypanosomiasis	0.0016648114529038878	4.183275164037415	26.764776068132647	IL10,IL6,LAMA4,HBB,HBA2,TNF,SELE,PLCB2	0.014031982245904198	0	0
36	PPAR signaling pathway	0.0019208517624657	2.939388380807631	18.385834831360768	FABP1,FABP4,ACOX2,AQP7,OLR1,LPL,ME3,PPARG,CD36,SORBS1,RXRG,PLIN5	0.015199046519626636	0	0
37	Transcriptional misregulation in cancer	0.001926668107112449	2.073547385779416	12.96374181939994	PTCRA,CSF1R,MEF2C,SPI1,GADD45B,HPGD,ZBTB16,JMJD1C,DEFA3,TMPRSS2,MITF,ETV1,FLI1,AFF1,DUSP6,IL6,MEIS1,ZEB1,ID2,PPARG,ERG,RXRG,RUNX1T1	0.015199046519626636	0	0
38	Allograft rejection	0.0019956106331329225	4.04361673414305	25.138377514164432	IL10,HLA-DMA,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.015199046519626636	0	0
39	cAMP signaling pathway	0.0020323674261663463	1.9951598621033537	12.367106035439479	CHRM1,CAMK2A,ADCY4,CACNA1D,ATP1A2,ADRB2,CACNA1C,PLN,CREB3L1,PDE4B,EP300,CACNA1S,EDN1,PPP1R12A,PDE4D,PDE4C,ARAP3,NFATC1,FOS,NFKBIA,ADORA2A,FXYD1,VIP,CFTR,RAPGEF3	0.015199046519626636	0	0
40	Cortisol synthesis and secretion	0.002060887663678188	3.092427248677249	19.125482723507666	NR4A1,CYP21A2,CREB3L1,AGTR1,ADCY4,CACNA1D,CACNA1C,CACNA1S,PLCB2,KCNK3,CACNA1G	0.015199046519626636	0	0
41	Parathyroid hormone synthesis, secretion and action	0.002297068874257536	2.505548197730608	15.22401495101606	SLC34A2,EGR1,MEF2C,JUND,PDE4D,PDE4C,ADCY4,PTH1R,FOS,NR4A2,AKAP13,CREB3L1,PDE4B,PLCB2,RXRG	0.016190265024960234	0	0
42	Regulation of actin cytoskeleton	0.002305054681519762	1.9742719313918171	11.989064181156323	CHRM1,ITGB3,ITGB2,IQGAP1,IQGAP2,ITGAL,FGF2,MYLK,ITGAX,NCKAP1L,PIP5K1B,MYH11,MYH10,PDGFRA,PPP1R12A,ITGA1,SSH2,DIAPH2,MRAS,SPATA13,MYH9,FGFR4,PPP1R12B,FGF10,ITGA9	0.016190265024960234	0	0
43	JAK-STAT signaling pathway	0.0025855200664644477	2.1437702256054725	12.772215572667763	STAT5A,IL10,PDGFRA,CSF3,CSF3R,FHL1,IL5RA,LIFR,EPOR,SOCS2,SOCS3,CCND3,IL6,IL7,STAT4,EP300,IL6ST,IL7R,IL13RA1,CRLF2	0.017737870223418883	0	0
44	Aldosterone synthesis and secretion	0.0028971996262478522	2.5322755627881746	14.79864536943814	CAMK2A,ADCY4,CACNA1D,ATP1A2,CACNA1C,CACNA1G,NR4A2,NR4A1,CYP21A2,CREB3L1,AGTR1,CACNA1S,PLCB2,KCNK3	0.01911014096226412	0	0
45	Rap1 signaling pathway	0.0029151062484809673	1.9657572309402207	11.475793906442407	MAGI1,PDGFRA,CSF1R,DOCK4,ANGPT1,HGF,ITGB3,ITGB2,ADCY4,ARAP3,RASGRP2,ITGAL,FGF2,THBS1,MRAS,ADORA2A,CNR1,RAPGEF2,EVL,FGFR4,PLCB2,RAPGEF3,LAT,FGF10	0.01911014096226412	0	0
46	Oxytocin signaling pathway	0.003287776640115486	2.1412369886226097	12.24261613144945	MEF2C,PPP1R12A,NOS3,CAMK2A,ADCY4,CACNA2D2,CACNA1D,NFATC1,CACNA2D4,CACNA1C,FOS,MYLK,CACNB1,CACNG6,RCAN1,CACNB4,CACNA1S,PPP1R12B,PLCB2	0.02108465453987105	0	0
47	Graft-versus-host disease	0.0038650403104373322	3.567135032150512	19.818228767423705	HLA-DMA,IL6,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.024259295565510913	0	0
48	Influenza A	0.0051397698174825935	2.0016568403838706	10.550226752672316	TPSD1,TPSB2,CIITA,TMPRSS2,TNF,NFKBIA,SOCS3,NXF1,CCND3,IL6,HLA-DMA,EP300,CCL2,HLA-DOA,TPSAB1,TLR4,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.031588168669945106	0	0
49	ABC transporters	0.005988025000094766	3.2773826458036983	16.773623528551603	ABCA10,ABCC8,ABCA3,ABCC6,ABCC9,ABCA8,ABCG1,CFTR	0.03605035459240727	0	0
50	Phagosome	0.006376860536477698	2.042120012183978	10.323078768462398	MSR1,NCF1,SFTPA2,ITGB3,ITGB2,THBS1,C3,HLA-DMA,FCGR2A,OLR1,CD36,HLA-DOA,TLR4,FCGR2C,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1	0.03762347716521842	0	0
51	Type II diabetes mellitus	0.006862715896180921	3.190965267419561	15.896278545811455	SOCS2,SOCS3,ABCC8,SLC2A2,CACNA1D,CACNA1C,TNF,CACNA1G	0.039696101752419055	0	0
52	Focal adhesion	0.00706281158189382	1.8700488197694902	9.26218736287026	PDGFRA,TNXB,PPP1R12A,VWF,LAMA2,HGF,CAV1,ITGB3,LAMA4,ITGA1,THBS1,MYLK,CCND3,COL4A2,COL4A1,COL4A4,COL4A3,COL6A1,PIP5K1B,COL6A5,PPP1R12B,ITGA9	0.04006787339728225	0	0
53	Antigen processing and presentation	0.008605130445086304	2.4906716417910446	11.844131681782363	CD74,CIITA,HLA-DMA,IFI30,HLA-DOA,TNF,HLA-DQA1,HLA-DRB1,HLA-DPA1,HLA-DQB1,LGMN	0.04789648077925396	0	0
