Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
11	ESC V6.5 UP LATE.V1 UP	8.29531226361148e-07	3.7179595873957894	52.06037622577594	CA4,CD55,COL4A1,COL4A2,CTSH,CYBA,DAB2,GPX3,HNF1B,KRT7,PARM1,PLAGL1,PODXL,PTH1R,RAMP2,RBP4,RGL3,SEL1L3,SH3RF1,SLIT3,TNNC1,ZNF521	1.3875795059131929e-05	0	0
12	CRX DN.V1 DN	9.495701196672268e-07	4.391516631064999	60.8982873729884	CADPS2,COL4A2,EGR1,GLIPR2,GNG11,JUNB,MYOCD,PPP1R14A,RBP4,RGL3,RNASE4,SEL1L3,SERPINA3,SERPING1,SOCS3,STEAP4,TAGLN2,TGM2	1.456007516823081e-05	0	0
13	KRAS.KIDNEY UP.V1 UP	3.0237954670174043e-06	4.008849557522124	50.94845996054647	A2M,ANK2,AQP4,ASPA,ATP1A2,DUSP6,ETV1,LIMCH1,LMO3,MEF2C,PCDH9,PECAM1,PLCL1,RTN1,SOBP,SORBS1,SPARCL1,ST3GAL6	4.279833584086172e-05	0	0
14	TGFB UP.V1 UP	3.6830094699663245e-06	3.4809876543209874	43.55335292928169	CD163,CDK17,CSF1R,EDN1,ETS2,GADD45B,HRH1,HS3ST2,IL1RL1,JMJD1C,JUNB,LMCD1,PHLDB1,PMP22,RAPGEF2,RNASE4,SLCO2A1,SMAD6,TAGLN,TBC1D2B,TRIB1	4.840526731955741e-05	0	0
15	P53 DN.V2 UP	4.060204497635816e-06	3.91572498298162	48.610895443261214	APOL3,C4BPA,CA3,CCL4,CD68,CD69,CD83,CXCL5,FPR3,HS3ST2,KCNK3,ME3,NFKBIA,NTRK3,PCDH1,POU6F1,PTK2B,RORC	4.980517517099935e-05	0	0
16	KRAS.300 UP.V1 UP	1.3417384267671303e-05	3.721558150951582	41.752009645481394	A2M,ATP1A2,CSF3,CXCL5,DOCK4,DUSP6,ETV1,IL1RL1,ITGB2,LMO3,NAV3,PDE2A,RBP4,RNASE1,RTN1,ST3GAL6,TFPI	0.00015429991907822	0	0
17	HINATA NFKB IMMU INF	1.548691384991507e-05	15.251383399209486	168.9169280242284	CCL2,CD83,IL6,NFKBIA,OLR1,TNFAIP2	0.00016762306755202194	0	0
18	RAF UP.V1 UP	1.7599026800882452e-05	3.2154384077461002	35.20154879541761	C4ORF19,CCR1,COTL1,CRIM1,CRISPLD2,CSGALNACT1,EPAS1,FYN,GJA5,HEG1,HPGD,NPC2,PDE4D,PPARG,PRKCH,RCAN1,SDCBP,SOCS2,TBC1D2B,ZNF331	0.00017990116285346506	0	0
19	CSR LATE UP.V1 DN	2.790397679532321e-05	3.3451327433628317	35.07954183372443	ACCS,ACVRL1,ANKRD29,APOL3,CCL2,CFH,CLEC3B,DDX60L,PDE5A,PRKG1,SFTPB,SGIP1,SOD2,SVEP1,TBC1D2B,TNXB,TSC22D3,VAMP5	0.00027022798580734054	0	0
20	KRAS.50 UP.V1 UP	3.5310529364520344e-05	6.471279811891166	66.33922070796221	A2M,CXCL5,DOCK4,ETV1,IL1RL1,ITGB2,LMO3,RBP4,ST3GAL6	0.00032485687015358715	0	0
21	LEF1 UP.V1 DN	3.753796508638765e-05	3.1401608403085506	31.998734275442214	ATP8A1,CFTR,CTSH,CXCL5,EFHD1,HNF1B,KCNQ1,KDM5D,LIMCH1,MEF2C,OLR1,PAPSS2,PROS1,RBM47,RBP4,SELENBP1,SH3BGRL,STAT4,TNNC1	0.0003289040750426347	0	0
22	P53 DN.V1 DN	4.336406123172583e-05	3.103533952066666	31.17772823735901	APOC1,CAPN3,DOCK2,FBLN5,IL1R1,ITGAL,MGLL,MITF,NAV3,NR4A1,NRP2,PLIN2,PTPRM,SLC19A2,SOCS3,ST3GAL5,ST3GAL6,STAT4,VIM	0.0003570231239441104	0	0
23	KRAS.LUNG.BREAST UP.V1 UP	4.650875461269043e-05	3.4974920200638393	34.89052568969359	A2M,CD37,CSF3,CXCL5,DOCK4,ETS1,ID2,IL1RL1,MGLL,NAV3,PDE2A,RBP4,RNASE1,SEMA3B,SLCO4A1,ST3GAL6	0.0003570231239441104	0	0
24	E2F1 UP.V1 DN	4.656823355792744e-05	3.0855362569822917	30.776965056611555	APBB2,C3,CCL2,CXCL5,DAB2,IL1R1,IL1RL1,IL6ST,KLF2,LAMA4,PDE4DIP,PDGFRA,PLIN2,PLXND1,RUNX1T1,SASH1,SERPINA3,TGM2,TNXB	0.0003570231239441104	0	0
25	KRAS.600.LUNG.BREAST UP.V1 UP	7.60460671942987e-05	2.5757575757575757	24.42892595731808	A2M,CD37,CLDN5,CSF3,CXCL5,DOCK4,ETS1,FBP1,GNG11,ID2,IL1RL1,LPL,MGLL,NAV3,PDE2A,PPP1R15A,RBP4,RNASE1,SEMA3B,SLCO4A1,SLIT2,ST3GAL6,TFPI,TRIM46	0.0005596990545500385	0	0
26	GCNP SHH UP EARLY.V1 DN	8.81334891684909e-05	3.154639175257732	29.45378699966299	AMOTL2,ANKRD44,C4BPA,CCL2,CITED2,CNN1,CYBA,EGR1,ETS1,ID2,IL1R1,LYST,MGP,NR4A2,NR5A2,SLC43A3,WWC2	0.0006237139233462432	0	0
27	KRAS.KIDNEY UP.V1 DN	0.0001307596899840714	3.3259911894273126	29.741509942626855	ABCA3,ACE,BMP4,CLEC3B,CNN1,CSF1R,EFHD1,EGFL7,ETS1,FOLR2,IFI30,IL6,ITIH5,SEMA5A,TYROBP	0.0008911030724840422	0	0
28	IL2 UP.V1 UP	0.00013697559484513795	2.9188281965212086	25.965042719106528	AATK,ASPA,CD52,CD69,CLDN5,DUSP6,EGR1,FOS,GADD45B,HEG1,ITGA9,JUNB,LMO3,PTH1R,RGS3,SLCO4A1,SOCS2,TRIB1	0.0009001253375537636	0	0
29	ESC J1 UP EARLY.V1 DN	0.00017814925376412094	2.9583628793250787	25.539217929165645	ANXA5,ARHGEF10L,BMP4,CNN1,DUSP6,EDN1,EGR1,JUNB,LIMS2,NAPSA,PTPN22,RNASE4,SOCS3,TAGLN,VWA5A,WSB1,ZFP36	0.0011303262997447675	0	0
30	JNK DN.V1 UP	0.00040825252724997215	2.7367389017462656	21.356483115107128	BEAN1,CCL4,CD37,CD83,EFHD1,ELN,HNF1B,PAPSS2,PECAM1,PTPN22,S1PR1,SLC7A7,SLCO2B1,STARD13,SYNE1,TBX2,TNNC1	0.0024472933745248557	0	0
31	KRAS.LUNG UP.V1 UP	0.0004123157315775572	3.099706744868035	24.158250057569646	CSF3,CXCL5,DOCK2,DOCK4,EGFL7,ETS1,IL1RL1,NAV3,NDNF,NRP1,RBP4,RNASE1,SLCO4A1,ST3GAL6	0.0024472933745248557	0	0
32	P53 DN.V1 UP	0.0004602036056552661	2.7055323964287794	20.78888223015702	APBB2,BMP4,CRIM1,DMD,EFEMP1,FYN,LAMP3,LTBP1,ME3,NR2F1,PODXL,PPARG,RNASE4,SLIT2,SMAD6,UNC13B,VIPR1	0.002565983740623302	0	0
33	PRC2 EZH2 UP.V1 DN	0.0004602036056552661	2.7055323964287794	20.78888223015702	AATK,ABLIM3,CCNJL,DMD,EDN1,ETV1,FPR3,GFPT2,IL1RL1,MCTP1,NR4A2,PCDH9,PTPRB,SLC19A2,TBXAS1,TRIB1,VWA5A	0.002565983740623302	0	0
34	BMI1 DN MEL18 DN.V1 UP	0.0005475258215906856	3.0044324058113765	22.56359061901592	ABLIM3,ADRB2,APBB2,CRISPLD2,EDN1,GAB2,GFPT2,LSAMP,MGLL,NRP2,PODXL,TAGLN,TNIP3,ZEB2	0.00296308091684371	0	0
35	BMI1 DN MEL18 DN.V1 DN	0.0006281791093677123	2.9589442815249267	21.81536478942954	A2M,AK1,CTSH,EFHD1,FCGRT,FOS,GPX3,ID2,IL1R1,LMO3,PDE5A,PPARGC1A,RBP4,SOCS2	0.003149953263009579	0	0
36	BMI1 DN.V1 UP	0.0006281791093677123	2.9589442815249267	21.81536478942954	ADRB2,BMP4,CRISPLD2,EDN1,FES,GFPT2,GPRC5A,LSAMP,LTBP4,NRP2,PODXL,SLCO2A1,SLCO4A1,TAGLN	0.003149953263009579	0	0
37	STK33 UP	0.0006334145148443176	2.2924545862669308	16.882519333675873	CCL4,CD36,DOCK4,EGR1,FABP4,FOS,GNG11,IL6ST,JUNB,NRP1,OLR1,PPP1R15A,RNF19A,RTN1,TFPI,TNF,TRIB1,TYROBP,VSIG4,VWA5A,ZEB2,ZFP36	0.003149953263009579	0	0
38	CAMP UP.V1 DN	0.000651633998634324	2.6160055369114015	19.19108857317158	ATP8A1,CD83,CELF2,ETS2,FOSB,ID2,MYH10,MYO15B,PHLDB1,PTPRC,RALGAPA1,RAP2A,SEL1L3,STXBP1,SVEP1,TIMP2,ZFP36	0.0031552804144398846	0	0
39	MEL18 DN.V1 DN	0.0006721433244141245	2.9367094148028188	21.452776688757766	A2M,AK1,DMD,EFHD1,EGR1,FOS,ID2,IL1R1,PDE5A,PLN,PPARGC1A,RBP4,SH3BGRL,SOCS2	0.003171137735697408	0	0
40	RELA DN.V1 UP	0.0007186853522241853	2.9148039535136308	21.097604354637497	AGPAT4,CCL2,EGR1,FOS,FOSB,GADD45B,JUNB,KDM5D,LMO7,PDE5A,PPP1R15A,PRKG1,SIRPB1,ZFP36	0.0033059526202312522	0	0
41	NRL DN.V1 DN	0.0008157488580287312	3.0175453456433092	21.458984108768075	ABCC9,ADRB2,ALDH2,ARHGDIB,CCL2,MYOCD,NR4A1,PECAM1,PLEKHH2,QSOX1,RGL3,RNASE4,SOCS3	0.0036609217043240623	0	0
42	IL15 UP.V1 DN	0.0010253273093592677	2.5868830290736984	17.804852072064488	ATP8A1,FSTL3,KCNQ1,LGALS4,LRP2BP,LYVE1,MMP19,MYLK,PLCL1,PNRC1,PRKG1,PTGDS,SELP,TNFAIP2,TSC22D3,VWF	0.004491910117192983	0	0
43	STK33 SKM UP	0.0013145079365554794	2.2014869888475834	14.605309446967986	CCL4,CD36,EGR1,ETV1,FABP4,FGD4,FOS,GNG11,JUNB,NFKBIA,OLR1,PTPRM,RNF19A,RTN1,TFPI,TNF,TNFAIP2,TRIB1,TYROBP,VSIG4,ZFP36	0.005624871170376934	0	0
44	BCAT.100 UP.V1 UP	0.0014438843415191303	4.65940977261732	30.47448911931322	BMP4,DUSP6,EFEMP1,ENPP2,HBA2,ITGA9,SORBS2	0.0060380617918072725	0	0
45	BMI1 DN.V1 DN	0.0015836314500965822	2.785745420406156	17.962583088941724	EFHD1,EGR1,ETV1,FOS,GPR162,GPX3,IL1R1,LMO3,PDE5A,PPARGC1A,SH3BGRL,SOCS2,SOD2	0.006452297606318548	0	0
46	GCNP SHH UP LATE.V1 DN	0.001613074401579637	2.55493258576959	16.42722867379948	ADRB2,AGER,AMOTL2,CD52,CNN1,EDN1,FCGRT,HSPG2,LGALS4,NRP2,PTH1R,RBKS,S1PR1,SLC11A1,TNNC1	0.006452297606318548	0	0
47	SNF5 DN.V1 DN	0.0018164672429604666	2.621270772238514	16.542477425436658	CSGALNACT1,DES,EFEMP1,ESR1,FABP4,GPX3,MYLK,NNMT,OLR1,RBP4,RPS6KA2,SERPINA3,SH3RF1,SLC9A3R2	0.007111276014994167	0	0
48	AKT UP.V1 DN	0.002342996807165885	2.4500563466857903	14.838336235127583	AXIN2,CAV2,EFEMP1,FMO2,ITIH5,KCNK3,KLF2,LPL,PDGFRA,RORC,SASH1,SLIT3,STAT5A,TSPAN4,ZEB1	0.00898148776080256	0	0
49	ESC V6.5 UP EARLY.V1 DN	0.0028244658574512844	2.4875088162144103	14.600273819264055	ANXA5,BMP4,CAV1,CD37,COL4A1,COL4A2,CRY2,JUNB,MGP,PMP22,SOCS3,TAGLN,TIMP2,WSB1	0.010606157505531354	0	0
50	IL15 UP.V1 UP	0.003016944110687089	2.380223499838224	13.813652891916643	ACVRL1,CCL4,CD69,DUSP6,EGR1,FOS,GADD45B,HEG1,JUNB,PTH1R,RGS3,SLCO4A1,SOCS2,TRIB1,ZBBX	0.011102354327328487	0	0
51	RAF UP.V1 DN	0.0033277999259237914	2.353382718480053	13.427093019607375	APBB2,CAV1,EPB41L2,FOS,ID2,JMJD1C,MGP,MYLK,PMP22,SELENBP1,SERPINA3,SH3BGRL,SLC19A2,TFPI,TSC22D3	0.012006180124901521	0	0
52	STK33 NOMO UP	0.003485162221756281	2.0548093119682114	11.628660462904486	A2M,CADM1,CCL4,DAB2,DOCK4,EPAS1,FABP4,FOS,GNG11,IL1R1,IL6ST,JUNB,NRP1,OLR1,PPP1R15A,RNF19A,TPSAB1,VWA5A,ZEB2,ZFP36	0.012332112476983762	0	0
53	SNF5 DN.V1 UP	0.0036604958010849503	2.4105751758631238	13.523704415786606	ABI3BP,AIF1,CD52,CD68,CSF1R,ELN,EVL,FBLN1,ID2,INPP5B,ITGB2,PTPRC,SPI1,VAMP5	0.012486394840956861	0	0
54	VEGF A UP.V1 UP	0.0036644854424547307	2.327135103560737	13.053057531198409	CCL2,DENND3,DLG2,ENPP2,FAM189A2,HLA-DMA,ID2,ME3,NEDD9,PTPRC,RGS3,SEMA5A,SERPINA3,TAGLN,TNFSF12	0.012486394840956861	0	0
55	MEL18 DN.V1 UP	0.0038374999653810675	2.6077791377668977	14.506903686570316	ABLIM3,CD83,CRISPLD2,EDN1,GFPT2,HLA-DQA1,LPL,LTBP4,NRP1,NRP2,SLCO2A1,SLCO4A1	0.012838181702365753	0	0
56	PTEN DN.V2 UP	0.004298964332459851	2.5676978706307754	13.992364344833877	AGPAT4,APOL3,ARHGDIB,BNC2,HSPB7,NAV3,PTGDS,RND1,RTN1,ULK4,UTRN,VAMP5	0.01412516852093951	0	0
57	RAPA EARLY UP.V1 UP	0.004919107134338184	2.3242638255045205	12.352598168205093	ARHGEF15,CACNA1C,CTSD,CYP4A11,HPGD,HSPB6,LST1,PARM1,PDE2A,PDE5A,PIP5K1B,TIMP2,TNFAIP2,VSIG4	0.015879223030144312	0	0
58	AKT UP MTOR DN.V1 UP	0.00515931478793136	2.310470933241332	12.169138350644793	CD55,CXCL16,CXCL5,EDN1,HCK,HIF3A,HLA-DQB1,IL1R1,JUNB,KCNQ1,MSR1,PARM1,PLAGL1,VAMP5	0.016367481396196037	0	0
59	PDGF ERK DN.V1 DN	0.005955362517863162	2.454475605071072	12.575415442327564	DUSP6,EGR1,JUNB,LTBP1,NFKBIA,PDGFRA,PER1,PNRC1,SLC25A44,TBX2,TNFSF8,TRIB1	0.018572655987912235	0	0
60	CAHOY ASTROGLIAL	0.008106426922924367	2.7659196698498008	13.318174504567441	ATP8A1,C3,CNN1,FBLN5,GLIPR2,SEMA3B,SERPING1,TAGLN,TBC1D2B	0.024493389973157406	0	0
61	HOXA9 DN.V1 UP	0.008120091241101097	2.180971000325839	10.497916102910589	CRISPLD2,FCGRT,FOS,FYN,HLA-DMA,IFI30,MNDA,PECAM1,PTPRE,RBM47,SAMHD1,SNX10,ST3GAL6,TYROBP	0.024493389973157406	0	0
62	MYC UP.V1 DN	0.011393557161920635	2.155085032098209	9.643374605816916	AGER,GPRC5A,HEG1,IL1R1,IL6,MICAL1,NRP1,PTK2B,PTPRE,RNASE4,RNF19A,TGM2,TNFAIP2	0.033813137383764465	0	0
63	MTOR UP.V1 DN	0.012400251379664193	2.1296567431267284	9.349275166568402	C2,CRY2,HLA-DQB1,ID2,ITIH5,KCNK3,KCNQ1,KLF2,LTBP1,PPP1R14A,SASH1,SLIT3,TSPAN4	0.0362166072040986	0	0
64	ATM DN.V1 UP	0.01323382762154214	2.2801730197350634	9.861700492619667	ABCA8,CD36,CIITA,CSF3R,DNAI1,F13A1,FSTL3,GAB2,GPR162,ME3,PTK2B	0.038047254411933656	0	0
65	GLI1 UP.V1 UP	0.013498050208413463	4.845689871827092	20.861712652875518	CSGALNACT1,HLA-DQB1,LMO7,PTH1R	0.038209865205355034	0	0
66	PTEN DN.V1 DN	0.014037379663088222	2.092610356607933	8.927141764403354	C4BPA,FCN3,GNG11,HLA-DMA,HLA-DPA1,HLA-DQB1,HLA-DRB1,IL1RL1,PROX1,RFTN1,SETD1A,SH3BGRL,VIM	0.03865777749702644	0	0
67	PKCA DN.V1 DN	0.014076473327721585	2.167402376910017	9.240179122951092	ABI3BP,APOC1,CA3,CFH,FERMT3,KANK2,LPL,PARM1,PSPC1,SLIT3,TRIB1,ZEB2	0.03865777749702644	0	0
68	PRC1 BMI UP.V1 UP	0.01583534490661341	2.0568197798016397	8.526568647732853	ANKS1B,CACNA2D2,CIITA,DNAI1,FES,LRRC36,OXNAD1,PEAK1,RAPGEF5,RNF19A,SLC9A3R2,TBXAS1,TPSD1	0.042848580335542175	0	0
69	PRC1 BMI UP.V1 DN	0.017127971678249383	2.0336258864523096	8.270842667770626	AATK,ACE,CDK17,DMD,EDN1,FPR3,HBA2,HSPB7,MCTP1,PTGDS,SERPINA3,SLC19A2,SLCO4A1	0.04567459114199835	0	0
70	PRC2 EDD UP.V1 UP	0.01780351863033096	2.022222222222222	8.146237423279727	ACAA2,AFF3,ARRB2,MICAL1,PCDHGC3,PDE4D,PEAK1,PTK2B,RNF19A,SEMA3B,SLC9A3R2,TRIM46,UTRN	0.04679782039972709	0	0
71	CYCLIN D1 KE .V1 DN	0.01849901419566784	2.0109445653316937	8.023744899838112	A2M,ADH1B,ANGPT1,C1QB,CAV1,CD37,CFTR,FES,GPSM3,IL1R1,PTH1R,RAPGEF5,ROS1	0.04794110721130821	0	0
72	PRC2 EZH2 UP.V1 UP	0.019214801534746664	1.999790838736666	7.903322146491815	AFF3,AGTR1,CACNA2D2,CPEB1,ETS1,FCN3,NFIB,OXNAD1,PEAK1,PLN,PTGDS,RNF19A,SLC8A1	0.04843182852593679	0	0
73	LEF1 UP.V1 UP	0.019214801534746664	1.999790838736666	7.903322146491815	CD302,FHL1,GNG11,HBA2,LPL,NR3C1,OBSL1,PTGDS,RAMP2,SLC43A3,TGM2,VIM,WWC2	0.04843182852593679	0	0
